,output,target,rel_error
506,9.115177,1.0,-8.115177
384,10.414847,1.0,-9.414847
178,10.542184,1.0,-9.542184
175,9.920817,1.0,-8.920817
174,9.844317,1.0,-8.844317
172,10.631353,1.0,-9.631353
389,10.18923,1.0,-9.18923
162,10.642021,1.0,-9.642021
161,10.67774,1.0,-9.67774
159,10.290418,1.0,-9.290418
307,10.219885,1.0,-9.219885
152,9.917403,1.0,-8.917403
145,9.898355,1.0,-8.898355
144,9.388557,1.0,-8.388557
405,10.191618,1.0,-9.191618
136,9.4888525,1.0,-8.4888525
412,9.999367,1.0,-8.999367
413,10.048928,1.0,-9.048928
459,9.757582,1.0,-8.757582
73,9.656996,1.0,-8.656996
78,10.379328,1.0,-9.379328
443,9.752103,1.0,-8.752103
87,10.93795,1.0,-9.93795
433,10.070433,1.0,-9.070433
180,10.640782,1.0,-9.640782
428,9.24769,1.0,-8.24769
425,10.4025135,1.0,-9.4025135
420,10.636255,1.0,-9.636255
117,10.627682,1.0,-9.627682
119,10.428747,1.0,-9.428747
122,10.179223,1.0,-9.179223
125,9.524044,1.0,-8.524044
427,9.471056,1.0,-8.471056
71,9.756879,1.0,-8.756879
383,9.667834,1.0,-8.667834
378,9.579088,1.0,-8.579088
314,10.010567,1.0,-9.010567
317,10.588199,1.0,-9.588199
290,9.480921,1.0,-8.480921
289,9.359728,1.0,-8.359728
281,9.299666,1.0,-8.299666
273,10.075454,1.0,-9.075454
261,10.366425,1.0,-9.366425
342,10.2190895,1.0,-9.2190895
348,9.913867,1.0,-8.913867
252,10.23707,1.0,-9.23707
251,10.062997,1.0,-9.062997
245,10.267008,1.0,-9.267008
241,10.68616,1.0,-9.68616
239,9.581743,1.0,-8.581743
356,9.3082,1.0,-8.3082
359,10.050367,1.0,-9.050367
360,10.463308,1.0,-9.463308
189,10.323854,1.0,-9.323854
376,10.188505,1.0,-9.188505
373,10.053213,1.0,-9.053213
198,10.436314,1.0,-9.436314
200,9.822177,1.0,-8.822177
203,10.411421,1.0,-9.411421
380,10.3202915,1.0,-9.3202915
209,10.02876,1.0,-9.02876
211,9.974077,1.0,-8.974077
216,9.2960615,1.0,-8.2960615
366,10.215709,1.0,-9.215709
220,10.214201,1.0,-9.214201
221,10.686257,1.0,-9.686257
365,10.14171,1.0,-9.14171
370,10.795581,1.0,-9.795581
70,9.737752,1.0,-8.737752
311,10.214355,1.0,-9.214355
41,10.184025,1.0,-9.184025
497,10.716442,1.0,-9.716442
20,10.624722,1.0,-9.624722
21,10.590732,1.0,-9.590732
23,9.932804,1.0,-8.932804
493,10.48042,1.0,-9.48042
503,10.1990595,1.0,-9.1990595
472,9.681786,1.0,-8.681786
64,10.262264,1.0,-9.262264
56,10.602056,1.0,-9.602056
5,10.523333,1.0,-9.523333
499,9.978176,1.0,-8.978176
474,9.898326,1.0,-8.898326
470,10.361719,1.0,-9.361719
13,9.194964,1.0,-8.194964
48,10.086145,1.0,-9.086145
278,10.092941,2.0,-4.0464706
129,10.158892,2.0,-4.079446
246,10.961427,2.0,-4.4807134
468,11.468035,2.0,-4.7340174
121,10.630239,2.0,-4.3151193
28,10.563671,2.0,-4.2818356
467,10.134896,2.0,-4.067448
127,10.937698,2.0,-4.468849
416,9.98905,2.0,-3.994525
188,10.326603,2.0,-4.1633015
69,11.920981,2.0,-4.9604907
335,11.6674,2.0,-4.8337
349,10.810568,2.0,-4.405284
182,10.987396,2.0,-4.493698
149,10.740032,2.0,-4.370016
230,10.970193,2.0,-4.4850965
341,10.3931055,2.0,-4.1965528
7,10.457314,2.0,-4.228657
34,9.694958,2.0,-3.8474789
398,11.009595,2.0,-4.5047975
37,9.490873,2.0,-3.7454367
260,10.26409,2.0,-4.132045
476,10.300975,2.0,-4.1504874
164,10.797379,2.0,-4.3986893
190,11.028043,2.0,-4.5140214
284,11.15679,2.0,-4.578395
154,9.939964,2.0,-3.9699821
195,10.867519,2.0,-4.4337597
299,11.691021,2.0,-4.8455105
300,11.129824,2.0,-4.564912
439,12.221505,2.0,-5.1107526
201,10.437555,2.0,-4.2187777
440,11.575824,2.0,-4.787912
218,11.389915,2.0,-4.6949577
94,11.774805,2.0,-4.8874025
19,11.469933,2.0,-4.7349663
303,12.067409,2.0,-5.0337043
1,9.826305,2.0,-3.9131527
223,11.438706,2.0,-4.719353
224,12.375263,2.0,-5.1876316
235,11.493101,2.0,-4.7465506
446,10.990568,2.0,-4.495284
442,11.948472,2.0,-4.974236
16,9.696365,2.0,-3.8481827
77,10.369515,2.0,-4.1847577
305,10.929871,2.0,-4.4649353
319,10.845746,2.0,-4.422873
368,11.951189,2.0,-4.9755945
26,11.879023,2.0,-4.9395113
354,10.75587,2.0,-4.377935
107,11.310885,2.0,-4.6554427
291,11.968969,2.0,-4.9844847
464,10.920349,2.0,-4.4601746
229,10.695679,2.0,-4.3478394
15,10.936559,2.0,-4.4682794
29,10.639996,3.0,-2.5466652
346,12.94091,3.0,-3.3136368
171,12.825682,3.0,-3.2752273
40,12.762698,3.0,-3.2542326
338,12.300737,3.0,-3.1002457
418,10.199877,3.0,-2.3999588
269,11.319466,3.0,-2.7731552
100,11.833266,3.0,-2.944422
410,12.950942,3.0,-3.3169806
350,12.346914,3.0,-3.115638
448,11.534752,3.0,-2.8449173
491,10.244122,3.0,-2.4147072
51,10.812193,3.0,-2.6040642
234,11.602367,4.0,-1.9005919
397,12.536446,4.0,-2.1341114
288,13.475549,4.0,-2.3688872
45,13.67923,4.0,-2.4198074
382,11.722941,4.0,-1.9307353
95,12.295561,4.0,-2.0738902
331,11.941954,4.0,-1.9854884
54,13.830768,4.0,-2.457692
49,10.599582,4.0,-1.6498954
84,12.981365,5.0,-1.5962731
411,12.487463,5.0,-1.4974926
496,14.687714,5.0,-1.9375427
388,12.966782,5.0,-1.5933564
374,14.192942,6.0,-1.3654903
483,12.487418,6.0,-1.0812364
150,14.838712,6.0,-1.4731187
120,12.363456,6.0,-1.060576
461,12.057575,6.0,-1.0095959
80,13.795783,7.0,-0.97082615
441,13.46883,7.0,-0.9241186
157,13.048455,7.0,-0.86406505
126,15.508778,7.0,-1.2155397
141,11.872063,7.0,-0.696009
55,11.318645,7.0,-0.6169492
109,13.972667,7.0,-0.99609524
395,14.836411,8.0,-0.85455143
387,15.321436,8.0,-0.9151795
449,13.461769,8.0,-0.68272114
222,16.22141,8.0,-1.0276763
168,17.118692,9.0,-0.90207696
292,18.186884,9.0,-1.0207648
437,16.810602,9.0,-0.8678447
3,14.933559,9.0,-0.65928435
271,17.377113,10.0,-0.7377113
207,17.151947,11.0,-0.55926794
148,17.763357,11.0,-0.61485064
12,12.838597,11.0,-0.16714521
357,16.279728,12.0,-0.356644
196,17.835485,13.0,-0.37196043
438,19.194557,13.0,-0.4765044
344,21.415691,14.0,-0.52969223
488,17.973587,14.0,-0.28382763
265,19.831047,14.0,-0.41650337
219,20.0419,15.0,-0.33612671
399,21.631603,15.0,-0.44210687
206,21.132336,15.0,-0.4088224
452,23.113173,16.0,-0.44457328
2,22.103508,16.0,-0.38146925
386,20.329899,16.0,-0.27061868
102,17.864742,16.0,-0.11654639
202,19.93485,17.0,-0.17263828
293,21.28911,18.0,-0.18272835
184,21.476784,19.0,-0.13035704
393,23.251047,19.0,-0.22373933
236,23.384005,19.0,-0.23073709
65,22.114687,21.0,-0.05308033
44,28.181114,21.0,-0.3419578
104,25.666681,22.0,-0.16666733
353,27.863686,23.0,-0.2114646
486,32.622673,23.0,-0.4183771
334,23.854877,24.0,0.006046772
481,27.97504,24.0,-0.16562669
419,29.712687,24.0,-0.2380286
123,24.703564,25.0,0.011857453
257,29.181242,25.0,-0.16724968
153,33.035706,27.0,-0.22354466
444,34.099957,32.0,-0.06562364
155,36.91252,33.0,-0.11856125
400,35.81542,33.0,-0.085315704
371,40.736816,35.0,-0.16390903
355,43.54609,48.0,0.09278981
62,72.320045,72.0,-0.004445076
35,44.13624,72.0,0.3869967
115,68.16564,91.0,0.250927
324,74.83861,102.0,0.26628816
81,77.67712,109.0,0.2873659
431,117.41733,169.0,0.3052229
367,134.15805,176.0,0.23773836
460,100.94975,197.0,0.4875647
337,182.43268,210.0,0.13127296
276,129.11638,215.0,0.3994587
