,output,target,rel_error
0,1.7140849,1.0,-0.71408486
32,1.7148821,1.0,-0.71488214
40,1.704639,1.0,-0.70463896
43,1.7074128,1.0,-0.70741284
45,1.7079422,1.0,-0.70794225
49,1.7146091,1.0,-0.71460915
58,1.7115738,1.0,-0.71157384
63,1.7100363,1.0,-0.7100363
141,1.7062427,1.0,-0.7062427
75,1.7126498,1.0,-0.7126498
78,1.7145789,1.0,-0.71457887
85,1.708562,1.0,-0.708562
92,1.7170738,1.0,-0.7170738
114,1.7181225,1.0,-0.7181225
119,1.7164812,1.0,-0.7164812
130,1.7115488,1.0,-0.7115488
135,1.715421,1.0,-0.71542096
138,1.7193694,1.0,-0.7193694
24,1.7126559,1.0,-0.7126559
23,1.7050557,1.0,-0.7050557
142,1.708375,1.0,-0.708375
20,1.7132117,1.0,-0.71321166
1,1.7104647,1.0,-0.7104647
18,1.7176151,1.0,-0.7176151
16,1.7090425,1.0,-0.70904255
52,1.7115045,2.0,0.14424777
54,1.7221286,2.0,0.13893569
55,1.7124935,2.0,0.14375323
64,1.7186935,2.0,0.14065325
66,1.7114837,2.0,0.14425814
69,1.7322161,2.0,0.13389194
72,1.7231879,2.0,0.13840604
76,1.7077177,2.0,0.14614117
21,1.716955,2.0,0.14152253
83,1.7164655,2.0,0.14176726
87,1.7115207,2.0,0.14423966
95,1.7171377,2.0,0.14143115
110,1.7129467,2.0,0.14352667
126,1.7101195,2.0,0.14494026
129,1.7081571,2.0,0.14592147
3,1.7122822,2.0,0.14385891
137,1.7183852,2.0,0.14080739
46,1.7119138,2.0,0.14404309
44,1.721532,2.0,0.139234
81,1.7100618,2.0,0.1449691
71,1.7295063,2.0,0.13524687
33,1.7215159,2.0,0.13924205
26,1.7234118,2.0,0.1382941
17,1.732376,2.0,0.13381201
22,1.7365651,2.0,0.13171744
134,1.7248845,3.0,0.4250385
107,1.7172911,3.0,0.42756963
127,1.7326669,3.0,0.42244437
90,1.7252893,3.0,0.42490354
38,1.7137057,3.0,0.4287648
34,1.7438833,4.0,0.5640292
5,1788.9519,2060.0,0.13157675
103,1801.293,2083.0,0.13524102
124,1775.8647,2092.0,0.15111628
2,1838.2664,2131.0,0.13736914
96,1855.7778,2162.0,0.14163837
4,1833.9664,2169.0,0.15446453
89,1928.185,2190.0,0.1195502
11,1899.4785,2194.0,0.13423951
117,1968.693,2200.0,0.105139546
105,1862.5408,2200.0,0.15339056
82,1977.1461,2208.0,0.10455339
131,2020.2708,2219.0,0.08955802
111,1929.6353,2222.0,0.1315773
28,1938.2056,2225.0,0.12889637
94,1949.8171,2228.0,0.12485766
101,2024.3784,2229.0,0.09179972
7,2037.357,2232.0,0.08720562
57,1982.8718,2233.0,0.112014405
50,2026.1807,2233.0,0.09261949
73,1983.4532,2235.0,0.11254888
136,1950.1986,2240.0,0.12937562
104,2025.3849,2246.0,0.09822579
125,1960.6959,2247.0,0.12741615
109,2003.6709,2259.0,0.11302749
93,1986.6271,2262.0,0.121738695
79,1966.4064,2262.0,0.130678
59,2022.979,2263.0,0.10606319
25,2014.5757,2265.0,0.110562615
15,2067.2444,2283.0,0.09450531
80,2036.1637,2284.0,0.108509764
67,1998.3623,2286.0,0.12582576
133,2040.6954,2289.0,0.10847731
53,2098.6233,2295.0,0.08556719
77,2074.3528,2297.0,0.096929565
51,2054.506,2301.0,0.107124686
41,2063.9128,2319.0,0.10999878
60,2143.947,2330.0,0.07985106
118,2148.3418,2337.0,0.08072666
29,2164.1487,2361.0,0.08337624
8,2202.6084,2368.0,0.069844425
91,2139.176,2377.0,0.100052156
48,2198.159,2399.0,0.08371866
9,40646.01,40476.0,-0.0042003095
10,40450.082,40701.0,0.0061649093
132,40513.594,40853.0,0.008307989
13,41381.758,40880.0,-0.012273919
42,41490.047,41011.0,-0.011680936
37,41547.81,41018.0,-0.01291649
65,41074.633,41038.0,-0.00089265587
86,40568.242,41115.0,0.013298256
84,41113.367,41152.0,0.00093878334
12,40764.902,41200.0,0.010560622
102,41072.094,41277.0,0.004964175
14,41153.6,41383.0,0.0055433013
123,41455.074,41430.0,-0.00060521887
98,41207.89,41478.0,0.006512112
108,41571.46,41504.0,-0.0016254081
140,41269.242,41507.0,0.0057281377
19,41279.586,41520.0,0.0057903193
70,41365.633,41523.0,0.00378988
88,41590.883,41525.0,-0.0015865819
62,41353.45,41673.0,0.0076680533
106,41569.875,41681.0,0.002666083
39,41641.133,41682.0,0.0009804517
30,41604.53,41688.0,0.0020022248
100,41400.69,41688.0,0.0068918774
121,41304.55,41689.0,0.009221839
56,41793.617,41738.0,-0.0013325312
74,41551.57,41748.0,0.0047051283
31,41643.57,41782.0,0.0033131416
112,41849.72,41782.0,-0.0016207637
35,41849.57,41808.0,-0.0009943148
68,41755.42,41831.0,0.0018067491
139,41818.05,41834.0,0.00038125014
36,42181.246,41863.0,-0.0076020854
113,41440.375,41876.0,0.010402736
122,42012.125,41913.0,-0.002365018
27,42072.99,41957.0,-0.002764456
120,41600.24,41970.0,0.008810143
6,42290.19,41976.0,-0.007485025
61,42083.637,41996.0,-0.0020867873
115,41678.492,42057.0,0.008999877
97,42040.05,42140.0,0.0023718372
47,42097.047,42218.0,0.0028649657
128,42376.68,42459.0,0.001938819
99,42493.414,42520.0,0.0006252572
116,42962.555,43055.0,0.0021471446
