,output,target,rel_error
33,256.46884,82.0,-2.1276689
37,290.42032,102.0,-1.847258
19,318.97675,127.0,-1.5116279
120,345.56396,132.0,-1.6179088
85,289.39908,135.0,-1.1436969
20,339.06146,144.0,-1.3545935
173,322.8213,154.0,-1.0962422
171,331.89917,161.0,-1.0614855
158,308.97397,162.0,-0.9072467
118,351.51337,172.0,-1.0436823
133,324.1573,178.0,-0.82110834
15,308.0257,180.0,-0.7112539
56,342.13208,187.0,-0.8295833
154,297.76093,197.0,-0.51147676
13,382.95135,201.0,-0.90523064
42,339.4277,220.0,-0.5428532
161,424.2342,221.0,-0.91961175
119,372.9187,225.0,-0.65741646
126,387.00497,231.0,-0.6753462
4,431.75018,232.0,-0.8609922
139,332.46063,235.0,-0.4147261
32,323.17212,238.0,-0.35786605
49,366.39746,242.0,-0.5140391
61,416.20596,257.0,-0.61947846
48,388.71118,269.0,-0.44502297
79,401.56055,277.0,-0.44967705
74,432.55002,289.0,-0.49671286
94,510.78668,293.0,-0.74329925
73,395.67816,297.0,-0.3322497
43,489.59558,301.0,-0.6265634
5,393.09485,301.0,-0.30596295
114,483.98285,302.0,-0.60259223
136,360.2978,303.0,-0.18910162
68,418.15283,337.0,-0.24080959
112,505.14633,339.0,-0.49010718
2,555.6885,341.0,-0.62958497
27,477.9591,344.0,-0.389416
86,481.69086,346.0,-0.3921701
150,500.02808,362.0,-0.38129303
67,526.5982,362.0,-0.45469117
97,435.338,366.0,-0.18944812
66,426.21518,371.0,-0.14882797
106,565.1899,372.0,-0.51932764
155,468.8755,379.0,-0.2371385
50,429.50772,399.0,-0.07646045
98,436.94525,403.0,-0.08423139
127,550.0419,403.0,-0.36486816
38,463.82654,406.0,-0.1424299
138,487.15625,433.0,-0.12507217
17,439.99423,434.0,-0.013811595
165,540.3231,435.0,-0.24212211
35,568.36,445.0,-0.27721345
51,477.41995,448.0,-0.06566954
172,588.03076,465.0,-0.26458228
129,532.65106,467.0,-0.14058043
157,678.71375,473.0,-0.43491277
22,547.4856,479.0,-0.1429762
99,568.3873,490.0,-0.15997414
65,438.93112,499.0,0.12037852
78,616.5708,499.0,-0.23561282
82,561.782,515.0,-0.0908388
176,555.4928,519.0,-0.07031368
84,661.8117,540.0,-0.22557724
105,602.7471,545.0,-0.105957925
10,669.08887,548.0,-0.22096509
162,614.37726,549.0,-0.11908426
143,637.2523,566.0,-0.12588748
151,626.8213,572.0,-0.095841415
101,618.057,578.0,-0.06930278
177,682.7944,593.0,-0.1514239
159,654.0719,596.0,-0.09743607
144,645.1327,601.0,-0.073432095
137,565.20575,603.0,0.06267703
168,638.019,609.0,-0.047650218
8,693.20245,614.0,-0.12899423
