,output,target,rel_error
99,66.043884,36.0,-0.83455235
16,65.00841,65.0,-0.00012934758
150,85.8127,71.0,-0.20862955
9,136.40608,117.0,-0.16586395
127,154.23703,145.0,-0.063703656
53,176.06734,164.0,-0.07358132
7,166.60878,169.0,0.014149231
143,224.23634,210.0,-0.06779211
98,217.17654,229.0,0.05163081
83,256.7072,231.0,-0.11128664
75,256.28296,242.0,-0.059020493
131,224.2831,257.0,0.12730312
180,290.66656,285.0,-0.019882685
123,286.50977,289.0,0.008616728
65,261.72632,303.0,0.13621677
23,320.72238,313.0,-0.024672145
57,299.7972,316.0,0.05127465
115,320.24365,326.0,0.01765751
4,332.69382,339.0,0.01860231
76,370.7472,366.0,-0.012970471
68,317.64444,369.0,0.13917495
102,376.25262,372.0,-0.011431786
3,352.9158,373.0,0.053845033
24,374.68796,376.0,0.003489474
163,375.15167,379.0,0.010153899
90,385.73764,379.0,-0.017777415
122,361.69922,381.0,0.05065822
20,387.36365,399.0,0.02916379
112,362.52695,403.0,0.10042941
153,425.6206,412.0,-0.033059724
168,434.53564,439.0,0.010169375
15,450.28,451.0,0.001596455
40,424.05545,453.0,0.063895255
121,469.56915,470.0,0.0009166961
162,415.87476,474.0,0.122627094
141,464.36148,487.0,0.046485666
135,498.17072,488.0,-0.02084163
41,464.60217,490.0,0.0518323
105,507.71503,491.0,-0.034042824
56,489.13113,505.0,0.031423498
161,525.9223,507.0,-0.037322097
87,510.18103,513.0,0.0054950677
33,532.47156,530.0,-0.004663316
32,531.90686,531.0,-0.0017078349
18,561.64087,545.0,-0.030533705
164,525.6554,549.0,0.042522047
146,582.91974,550.0,-0.05985407
108,523.6044,553.0,0.053156655
149,538.0892,562.0,0.042545956
36,567.24316,567.0,-0.00042886077
86,525.26575,567.0,0.07360538
67,554.5636,572.0,0.03048322
51,584.476,582.0,-0.0042543183
82,589.62634,591.0,0.0023242931
154,601.05005,592.0,-0.015287245
179,614.9626,596.0,-0.03181642
96,647.4499,609.0,-0.06313611
