,output,target,rel_error
126,52.366642,36.0,-0.45462894
107,73.210915,78.0,0.061398532
124,93.02518,104.0,0.10552715
150,97.06628,130.0,0.25333634
120,102.268616,138.0,0.25892308
24,144.66786,154.0,0.0605983
79,143.59578,161.0,0.10810075
76,119.32756,162.0,0.26341012
73,140.80284,162.0,0.13084666
78,148.80478,177.0,0.15929504
179,152.07526,213.0,0.28603166
97,183.41339,218.0,0.15865417
6,189.13707,231.0,0.18122481
53,220.95624,242.0,0.08695769
99,211.01918,252.0,0.1626223
21,137.53897,257.0,0.4648289
156,228.20306,274.0,0.16714211
125,226.46617,277.0,0.18243259
141,249.4534,289.0,0.13683945
162,274.87064,297.0,0.07450964
103,269.43524,301.0,0.1048663
63,265.76178,303.0,0.122898415
105,318.3722,320.0,0.005086899
14,290.62357,320.0,0.09180136
9,261.81592,329.0,0.20420694
158,281.0646,329.0,0.14570029
34,258.5725,330.0,0.21644694
121,283.2084,333.0,0.14952432
47,302.83304,338.0,0.104044266
30,307.48245,343.0,0.103549704
61,313.17383,344.0,0.089610964
0,328.8941,362.0,0.091452755
37,347.08243,372.0,0.066982724
46,350.5255,372.0,0.057727117
178,352.30606,379.0,0.07043256
130,307.95212,381.0,0.19172673
116,339.8593,383.0,0.11263887
5,316.4618,390.0,0.1885595
80,418.28546,403.0,-0.037929185
26,387.83914,420.0,0.07657347
69,361.64,434.0,0.16672808
95,422.84195,435.0,0.027949542
102,401.47488,448.0,0.10385071
119,425.8676,454.0,0.061965607
83,472.995,475.0,0.004221063
170,485.39658,488.0,0.0053348853
62,545.3647,507.0,-0.07566999
2,481.77762,508.0,0.051618863
110,483.91266,515.0,0.06036377
56,475.26855,531.0,0.10495564
100,519.3555,537.0,0.032857485
91,528.82043,547.0,0.033235036
144,503.98962,549.0,0.081986114
151,561.28894,562.0,0.0012652306
166,627.08105,601.0,-0.043396097
108,576.607,603.0,0.043769494
59,706.66003,614.0,-0.1509121
135,577.7693,617.0,0.063583
94,694.69934,639.0,-0.08716642
148,622.4544,659.0,0.055456135
155,668.5948,663.0,-0.008438594
167,655.47363,669.0,0.020218786
77,677.38446,669.0,-0.012532826
104,638.3303,679.0,0.059896432
96,688.1688,679.0,-0.013503422
88,700.04535,685.0,-0.021964014
113,712.1946,686.0,-0.03818452
25,697.96063,692.0,-0.00861363
1,740.41187,692.0,-0.06995934
33,625.5976,695.0,0.09985957
52,746.49603,697.0,-0.07101296
143,730.1338,730.0,-0.00018327268
169,743.12115,758.0,0.019629084
74,752.81433,768.0,0.019773006
60,741.6906,768.0,0.034257013
165,852.5409,799.0,-0.06700988
92,844.86334,814.0,-0.037915654
43,822.5477,815.0,-0.009261018
22,877.8076,826.0,-0.06272109
23,846.45984,832.0,-0.017379614
44,850.6806,840.0,-0.012715003
10,856.74426,840.0,-0.019933647
177,836.8689,845.0,0.009622607
66,843.0708,867.0,0.0276
149,880.1238,882.0,0.0021272344
153,868.68286,886.0,0.019545304
55,953.57294,894.0,-0.0666364
17,966.5454,900.0,-0.073939346
70,936.1321,901.0,-0.03899232
11,1023.408,918.0,-0.11482355
115,948.99646,921.0,-0.030397894
12,982.5733,945.0,-0.03976011
