,output,target,rel_error
37,83.76185,10.0,-7.376185
76,125.04624,97.0,-0.2891365
125,171.11601,144.0,-0.18830565
80,177.93187,145.0,-0.22711635
141,200.07825,161.0,-0.24272203
60,162.07797,162.0,-0.00048131117
103,222.6641,172.0,-0.29455867
22,189.61606,176.0,-0.07736397
110,184.07875,180.0,-0.022659726
78,248.17934,203.0,-0.2225583
86,214.08713,218.0,0.017948955
174,237.74374,236.0,-0.0073887454
74,233.1625,238.0,0.020325605
177,255.59473,252.0,-0.014264788
25,277.08298,255.0,-0.08659991
70,224.71053,257.0,0.12563998
9,291.4913,285.0,-0.0227765
132,306.1647,300.0,-0.02054901
105,312.48352,301.0,-0.03815123
169,301.4899,301.0,-0.0016275704
20,300.37466,301.0,0.002077527
162,302.1129,311.0,0.028575836
47,319.14233,316.0,-0.009944095
135,311.61127,319.0,0.023162171
46,309.3442,329.0,0.05974405
172,381.93552,346.0,-0.10385987
120,356.00754,355.0,-0.0028381348
33,388.07336,357.0,-0.08704024
139,329.41824,360.0,0.08494932
54,351.71362,362.0,0.028415406
118,338.27267,363.0,0.068119355
108,381.3724,365.0,-0.044855908
99,357.49115,365.0,0.020572193
107,355.5289,367.0,0.031256404
49,407.03793,371.0,-0.09713729
173,386.11508,373.0,-0.035161078
73,374.7695,376.0,0.0032726044
111,373.04572,381.0,0.020877387
41,401.7535,395.0,-0.017097492
51,396.66446,399.0,0.005853486
6,389.22592,434.0,0.10316608
159,427.3454,454.0,0.05871058
26,398.82062,461.0,0.13487935
72,449.412,467.0,0.037661698
129,484.08908,475.0,-0.019134907
176,513.265,486.0,-0.056100853
56,462.65192,491.0,0.057735406
34,520.0995,499.0,-0.042283542
83,535.1194,504.0,-0.061744813
38,468.43564,505.0,0.072404675
66,506.45712,513.0,0.012754147
21,494.10565,515.0,0.040571548
18,499.42917,519.0,0.03770873
12,563.76416,531.0,-0.06170275
145,534.3118,535.0,0.0012863016
178,503.10565,536.0,0.061370052
117,596.7819,540.0,-0.105151705
102,481.7445,548.0,0.120904185
109,574.0313,550.0,-0.043693293
101,514.56506,553.0,0.0695026
23,517.9184,566.0,0.08494983
115,610.6616,596.0,-0.024600035
88,636.09125,601.0,-0.0583881
106,557.6335,603.0,0.07523469
113,546.35535,603.0,0.09393807
31,642.6632,609.0,-0.055276204
63,692.87463,614.0,-0.12846032
64,552.99744,617.0,0.10373187
95,613.1648,632.0,0.02980254
45,648.18164,634.0,-0.022368519
62,698.183,639.0,-0.09261813
59,630.4269,660.0,0.04480776
81,638.14966,663.0,0.037481662
96,699.93414,671.0,-0.043120928
50,655.50665,673.0,0.025993086
1,688.74524,679.0,-0.01435234
114,709.1029,679.0,-0.044334177
82,680.5213,685.0,0.0065382463
140,636.0703,727.0,0.12507522
90,796.2422,731.0,-0.0892506
77,740.725,759.0,0.024077766
124,763.5065,768.0,0.0058509507
171,807.9746,772.0,-0.046599235
92,854.7251,821.0,-0.041078072
89,840.4667,826.0,-0.017514134
30,830.2986,832.0,0.002044971
24,896.1461,840.0,-0.06684062
75,825.7406,843.0,0.020473784
156,918.1058,868.0,-0.057725545
160,852.2853,882.0,0.033690162
146,895.75006,899.0,0.0036150601
161,931.2657,901.0,-0.03359122
165,822.1005,910.0,0.09659283
91,912.6636,913.0,0.0003684839
68,996.6198,918.0,-0.085642494
27,946.237,955.0,0.009175917
121,945.28876,960.0,0.015324211
65,1054.047,970.0,-0.086646385
19,931.7351,976.0,0.045353375
4,964.58167,977.0,0.01271068
14,939.5411,978.0,0.039324053
11,1045.5293,980.0,-0.06686663
7,968.3895,993.0,0.024783961
155,943.6694,995.0,0.05158857
100,996.2177,996.0,-0.00021858675
84,1014.1425,997.0,-0.0171941
13,916.07336,1021.0,0.102768496
61,1058.1301,1025.0,-0.032322075
123,996.8898,1027.0,0.029318627
53,970.5748,1032.0,0.059520513
147,1126.4244,1082.0,-0.041057706
151,1025.1395,1084.0,0.05429933
136,1058.5488,1085.0,0.024378961
98,1121.0795,1109.0,-0.010892216
163,1104.006,1136.0,0.028163748
40,1137.203,1148.0,0.0094050495
79,1227.2395,1164.0,-0.05432947
44,1108.8906,1167.0,0.04979381
154,1260.168,1207.0,-0.044049684
149,1146.0569,1220.0,0.06060911
131,1295.7401,1255.0,-0.03246224
116,1298.9441,1271.0,-0.02198591
52,1236.4149,1286.0,0.038557608
43,1331.0125,1310.0,-0.016040038
58,1376.0222,1327.0,-0.03694214
119,1346.2162,1342.0,-0.0031417187
93,1434.7836,1378.0,-0.041207235
69,1410.6405,1385.0,-0.018512998
167,1325.966,1387.0,0.044004366
127,1323.1636,1391.0,0.0487681
0,1413.4626,1408.0,-0.0038797206
179,1447.3811,1421.0,-0.018565169
36,1436.6709,1423.0,-0.009607096
112,1431.4625,1427.0,-0.003127207
152,1429.783,1436.0,0.004329416
5,1504.2227,1475.0,-0.019811971
153,1505.311,1482.0,-0.015729444
39,1510.746,1490.0,-0.013923471
138,1447.7678,1496.0,0.03224076
29,1412.7837,1522.0,0.07175842
97,1504.7786,1524.0,0.012612491
3,1599.1278,1544.0,-0.03570454
130,1487.2847,1562.0,0.04783312
148,1464.2168,1567.0,0.06559234
85,1526.6665,1593.0,0.041640613
55,1639.8223,1605.0,-0.021696115
158,1635.5576,1631.0,-0.0027943698
28,1671.2314,1639.0,-0.019665312
170,1622.5474,1657.0,0.020792177
10,1612.8478,1662.0,0.02957414
16,1685.4113,1666.0,-0.0116514135
150,1611.479,1672.0,0.03619677
42,1759.5505,1735.0,-0.014150165
166,1881.4758,1769.0,-0.063581586
142,1767.0029,1799.0,0.017786032
32,1867.9685,1878.0,0.005341584
134,1913.6433,1942.0,0.014601797
87,2027.0387,1957.0,-0.035788808
144,1981.6904,1983.0,0.00066039857
137,1982.0698,1987.0,0.0024812159
35,2025.0,1991.0,-0.017076846
48,1975.7593,1993.0,0.008650638
57,2104.1328,1993.0,-0.055761572
104,2116.3171,2034.0,-0.04047057
168,2234.3052,2195.0,-0.017906686
8,1943.0391,2215.0,0.12278146
175,2259.0818,2234.0,-0.011227299
133,2374.0632,2272.0,-0.0449222
122,2298.382,2273.0,-0.011166776
67,2338.9177,2305.0,-0.014714848
128,2269.0222,2308.0,0.016888121
71,2514.4712,2358.0,-0.06635759
157,2453.9397,2423.0,-0.012769169
164,2455.0132,2514.0,0.023463331
94,2797.6982,2728.0,-0.025549209
2,2853.2114,2758.0,-0.034521908
126,2684.8013,2805.0,0.042851597
143,2920.1733,2858.0,-0.021754142
17,2994.5415,2869.0,-0.04375793
15,2893.4124,2977.0,0.028077813
