,output,target,rel_error
70,-6.2452574,1.0,7.2452574
23,-6.424801,1.0,7.424801
113,-5.5566874,1.0,6.5566874
84,-6.344184,1.0,7.344184
29,-7.1330843,1.0,8.133084
32,-5.1600275,1.0,6.1600275
72,-5.9085693,1.0,6.9085693
35,-6.3926663,1.0,7.3926663
57,-6.499815,1.0,7.499815
99,-5.057729,1.0,6.057729
97,-5.9656157,1.0,6.9656157
85,-6.3822913,1.0,7.3822913
95,-6.3906546,1.0,7.3906546
42,-5.441305,1.0,6.441305
43,-6.024233,1.0,7.024233
46,-5.234809,1.0,6.234809
54,-6.871897,1.0,7.871897
88,-6.0682955,1.0,7.0682955
116,-6.4529276,1.0,7.4529276
21,-6.6354613,1.0,7.6354613
112,-6.4576344,1.0,7.4576344
19,-6.249261,1.0,7.249261
5,-6.9429145,1.0,7.9429145
131,-6.6476645,1.0,7.6476645
120,-6.760647,1.0,7.760647
124,-7.274349,1.0,8.274349
13,-6.5439696,1.0,7.5439696
63,-6.490842,1.0,7.490842
10,-7.3343177,1.0,8.334318
62,-6.670834,1.0,7.670834
83,-4.7971,2.0,3.39855
51,-5.775303,2.0,3.8876514
49,-5.6396604,2.0,3.8198302
73,-6.6436496,2.0,4.321825
55,-3.9139545,2.0,2.9569774
93,-5.97905,2.0,3.989525
4,-4.944983,2.0,3.4724915
15,-5.7637854,2.0,3.8818927
126,-4.562155,2.0,3.2810774
133,-5.7156773,2.0,3.8578386
115,-5.5373626,2.0,3.7686813
101,-5.2486615,2.0,3.6243308
65,-3.6359568,2.0,2.8179784
58,-4.9570274,2.0,3.4785137
103,-4.574294,2.0,3.287147
87,-5.735349,2.0,3.8676746
17,-3.8115177,3.0,2.270506
81,-4.785307,3.0,2.5951023
102,-5.038151,3.0,2.6793835
91,-6.183926,3.0,3.0613086
140,-3.350495,3.0,2.1168318
9,-5.382148,3.0,2.7940493
136,1931.1191,1963.0,0.016240885
52,2036.136,2084.0,0.022967378
71,2109.312,2121.0,0.0055106026
31,2075.9116,2154.0,0.03625273
12,2139.4106,2167.0,0.01273159
100,2190.5576,2168.0,-0.010404805
34,2116.778,2181.0,0.029446092
45,2234.6875,2194.0,-0.018544896
75,2194.5056,2195.0,0.00022523224
138,2175.3716,2200.0,0.011194736
16,2226.045,2203.0,-0.0104607
110,2198.0195,2208.0,0.0045201397
48,2161.0713,2211.0,0.02258196
122,2204.4678,2229.0,0.011005933
14,2201.6536,2232.0,0.013596074
40,2213.517,2239.0,0.01138138
108,2296.2856,2243.0,-0.023756418
0,2306.0955,2247.0,-0.026299715
8,2253.8838,2259.0,0.0022648124
129,2255.7993,2263.0,0.0031819195
2,2293.587,2272.0,-0.009501283
44,2291.0962,2272.0,-0.008405014
114,2264.3535,2274.0,0.0042420775
80,2233.0854,2279.0,0.020146796
125,2309.1855,2292.0,-0.007498057
117,2303.872,2303.0,-0.0003786671
69,2319.982,2305.0,-0.0064997543
77,2279.8374,2322.0,0.01815788
132,2361.6965,2337.0,-0.010567622
26,2325.6162,2353.0,0.011637819
107,2353.5527,2371.0,0.0073586106
98,2366.8862,2372.0,0.0021558893
106,40066.836,39856.0,-0.005289942
142,40126.297,39883.0,-0.0061002653
56,40361.83,40184.0,-0.0044253464
141,40643.05,40219.0,-0.010543544
41,40891.3,40393.0,-0.012336316
53,40832.19,40517.0,-0.0077792383
67,41256.977,40848.0,-0.010012156
24,40615.92,40930.0,0.0076735434
127,40400.258,40947.0,0.013352436
137,41020.336,41004.0,-0.00039839864
130,41194.75,41122.0,-0.001769126
7,41312.074,41156.0,-0.0037922591
139,41104.48,41173.0,0.001664186
76,41206.066,41174.0,-0.0007788023
79,41985.22,41189.0,-0.01933086
89,42130.895,41216.0,-0.022197558
1,41814.688,41261.0,-0.0134191485
104,41153.1,41272.0,0.0028808499
119,41211.03,41283.0,0.0017433023
123,41244.438,41292.0,0.0011518575
27,41287.016,41309.0,0.00053219334
109,41337.934,41334.0,-9.5166055e-05
134,41591.445,41356.0,-0.0056931353
118,41209.133,41403.0,0.004682443
105,41993.1,41404.0,-0.014228132
36,40816.004,41415.0,0.0144632645
38,41125.06,41438.0,0.0075520393
37,41391.17,41444.0,0.0012746869
3,41219.25,41458.0,0.00575884
18,41036.637,41474.0,0.010545481
11,41422.797,41476.0,0.0012827448
6,41463.695,41521.0,0.0013801375
59,41641.36,41543.0,-0.0023676523
60,41669.184,41569.0,-0.0024100554
61,41622.082,41597.0,-0.00060297694
25,41650.58,41613.0,-0.00090303813
47,41707.766,41618.0,-0.0021568942
68,41810.547,41656.0,-0.0037100748
78,41492.664,41684.0,0.004590153
94,41768.42,41685.0,-0.0020012443
64,41519.945,41688.0,0.0040312484
86,41439.504,41689.0,0.0059846984
33,41797.95,41819.0,0.0005033784
66,41968.83,41824.0,-0.0034627994
28,42102.734,41864.0,-0.0057026176
74,41803.297,41869.0,0.0015692547
128,42052.965,41947.0,-0.0025261603
96,42092.33,41976.0,-0.002771301
135,41918.133,41982.0,0.0015212994
20,41804.586,41983.0,0.004249674
82,41920.555,41983.0,0.0014873951
50,42103.375,42037.0,-0.0015789662
90,42022.13,42091.0,0.0016362427
22,42507.957,42097.0,-0.009762146
39,42201.14,42195.0,-0.00014552969
92,42390.008,42219.0,-0.004050494
30,42322.586,42277.0,-0.001078268
121,42485.07,42343.0,-0.0033552255
111,42544.195,42529.0,-0.00035729297
