,output,target,rel_error
165,103.26045,36.0,-1.8683459
70,126.422104,87.0,-0.45312762
77,122.647064,97.0,-0.26440272
48,139.79662,114.0,-0.2262861
128,168.64204,117.0,-0.441385
81,146.95547,130.0,-0.13042673
166,132.12025,137.0,0.03561858
149,195.96239,143.0,-0.37036633
67,171.1075,145.0,-0.18005171
161,152.57637,153.0,0.002768822
1,168.31244,155.0,-0.0858867
156,198.6485,161.0,-0.23384161
40,186.54175,169.0,-0.103797324
41,164.70003,197.0,0.16395925
25,231.1895,211.0,-0.09568483
83,238.09564,220.0,-0.08225292
95,271.63693,221.0,-0.2291264
18,263.5682,229.0,-0.15095286
42,302.79926,247.0,-0.22590792
12,265.1033,269.0,0.014485866
119,298.68396,288.0,-0.03709708
126,255.17229,294.0,0.13206705
111,297.8488,297.0,-0.0028578632
0,299.89786,301.0,0.0036616025
16,299.12573,301.0,0.0062268027
63,355.78778,301.0,-0.1820192
75,294.94043,304.0,0.029801218
57,301.4574,311.0,0.030683609
172,353.93616,318.0,-0.113006786
32,333.60168,326.0,-0.02331805
163,361.28754,338.0,-0.06889804
113,323.293,339.0,0.046333335
62,334.81848,342.0,0.020998592
46,368.5787,344.0,-0.07144973
116,370.96127,352.0,-0.053867254
171,388.6236,360.0,-0.07950999
29,363.20752,367.0,0.010333735
120,405.2289,410.0,0.011636799
164,447.3128,433.0,-0.033054978
55,459.89902,435.0,-0.05723912
38,432.16437,439.0,0.015570916
155,417.92535,445.0,0.0608419
107,426.54135,453.0,0.058407612
89,481.58386,462.0,-0.04238931
170,484.0211,466.0,-0.038671862
144,474.12814,479.0,0.010170891
122,528.5261,493.0,-0.0720611
24,447.1719,499.0,0.10386392
26,535.7325,500.0,-0.07146496
103,442.50943,503.0,0.12025958
51,534.3535,507.0,-0.053951707
66,505.323,507.0,0.0033076962
137,507.90317,526.0,0.034404624
79,587.45984,531.0,-0.10632738
2,529.11505,535.0,0.010999904
11,534.12634,540.0,0.010877143
133,586.85693,544.0,-0.07878113
97,542.0818,555.0,0.023276059
94,527.1142,566.0,0.06870283
54,571.6283,577.0,0.009309713
36,638.2412,593.0,-0.07629209
84,614.3099,616.0,0.0027437087
52,598.0206,623.0,0.040095296
45,542.20935,643.0,0.15675062
152,654.8411,644.0,-0.016834047
5,623.3897,648.0,0.037978843
178,635.6025,659.0,0.035504587
100,646.16797,660.0,0.020957623
101,642.0431,663.0,0.031609215
118,658.19354,673.0,0.02200068
145,672.55975,675.0,0.00361518
162,673.7471,679.0,0.0077362736
19,705.8482,679.0,-0.039540805
49,755.6536,681.0,-0.10962353
109,658.7612,698.0,0.056216
14,621.9619,699.0,0.11021186
93,777.6156,722.0,-0.07702992
80,705.4458,730.0,0.03363589
153,813.97546,731.0,-0.11350953
74,800.8136,740.0,-0.08218054
69,673.7849,748.0,0.09921803
50,751.49585,749.0,-0.0033322424
114,842.15686,757.0,-0.11249255
142,721.42114,761.0,0.052009013
76,682.6191,775.0,0.11920119
56,862.5342,821.0,-0.050589744
123,776.0625,824.0,0.058176577
68,871.7196,826.0,-0.05535061
167,811.81244,827.0,0.018364644
176,774.8345,842.0,0.07976904
139,823.22144,843.0,0.023462117
3,895.7121,856.0,-0.04639264
6,928.5489,880.0,-0.05516919
43,907.3045,894.0,-0.0148819955
21,990.3135,901.0,-0.099127054
108,938.8735,926.0,-0.0139022395
146,905.7791,941.0,0.03742921
58,838.3878,943.0,0.11093551
61,945.3429,945.0,-0.00036285238
174,1035.8684,958.0,-0.081282265
82,939.62354,976.0,0.037270967
31,961.4069,978.0,0.016966337
23,1025.4255,981.0,-0.04528597
78,1003.4136,989.0,-0.014573887
158,997.8139,994.0,-0.0038369254
105,993.1615,996.0,0.0028499006
121,1000.9157,997.0,-0.003927493
115,940.7062,1005.0,0.063973956
154,1063.8972,1009.0,-0.05440755
22,992.05493,1014.0,0.02164208
64,1049.3473,1019.0,-0.029781442
44,937.1242,1021.0,0.08215063
