,output,target,rel_error
0,1.4900923,1.0,-0.49009228
32,1.4904084,1.0,-0.49040842
40,1.4796102,1.0,-0.4796102
43,1.4832045,1.0,-0.48320448
45,1.4835093,1.0,-0.4835093
49,1.4890304,1.0,-0.48903036
58,1.4873476,1.0,-0.4873476
63,1.4861702,1.0,-0.48617017
141,1.4816384,1.0,-0.48163843
75,1.4879822,1.0,-0.48798215
78,1.4908583,1.0,-0.49085832
85,1.4835565,1.0,-0.4835565
92,1.4930042,1.0,-0.4930042
114,1.4933909,1.0,-0.49339092
119,1.4928432,1.0,-0.49284315
130,1.4875467,1.0,-0.48754668
135,1.4898728,1.0,-0.4898728
138,1.4952326,1.0,-0.49523258
24,1.4877765,1.0,-0.48777652
23,1.4805186,1.0,-0.48051858
142,1.4835416,1.0,-0.4835416
20,1.489027,1.0,-0.48902702
1,1.4857441,1.0,-0.48574412
18,1.4928832,1.0,-0.4928832
16,1.4844564,1.0,-0.48445642
52,1.4877355,2.0,0.25613225
54,1.4981287,2.0,0.25093567
55,1.4878061,2.0,0.25609696
64,1.4941311,2.0,0.25293446
66,1.4872916,2.0,0.2563542
69,1.5087805,2.0,0.24560976
72,1.4989836,2.0,0.2505082
76,1.483118,2.0,0.25844097
21,1.4930797,2.0,0.25346017
83,1.492167,2.0,0.2539165
87,1.4871707,2.0,0.25641465
95,1.4935824,2.0,0.25320882
110,1.4885504,2.0,0.2557248
126,1.4857607,2.0,0.25711966
129,1.4828906,2.0,0.2585547
3,1.4878554,2.0,0.25607228
137,1.4940114,2.0,0.2529943
46,1.4875618,2.0,0.2562191
44,1.4954522,2.0,0.25227392
81,1.4856817,2.0,0.25715917
71,1.5056603,2.0,0.24716985
33,1.4972277,2.0,0.25138617
26,1.5001063,2.0,0.24994683
17,1.5077751,2.0,0.24611247
22,1.5126262,2.0,0.24368691
134,1.4997547,3.0,0.5000818
107,1.493372,3.0,0.50220937
127,1.5099583,3.0,0.4966806
90,1.501301,3.0,0.49956632
38,1.4884112,3.0,0.5038629
34,1.5192163,4.0,0.6201959
5,1818.1105,2060.0,0.117422104
103,1829.558,2083.0,0.12167163
124,1805.4197,2092.0,0.13698868
2,1865.6646,2131.0,0.12451218
96,1885.278,2162.0,0.12799354
4,1863.1062,2169.0,0.14102988
89,1957.0801,2190.0,0.10635613
11,1928.2052,2194.0,0.12114622
117,1997.4772,2200.0,0.09205583
105,1890.7827,2200.0,0.14055331
82,2005.1483,2208.0,0.09187123
131,2048.2214,2219.0,0.07696195
111,1957.6909,2222.0,0.118950985
28,1966.3218,2225.0,0.11625987
94,1978.763,2228.0,0.111865826
101,2050.1301,2229.0,0.08024669
7,2064.808,2232.0,0.07490677
57,2010.6643,2233.0,0.09956816
50,2053.3806,2233.0,0.0804386
73,2010.956,2235.0,0.100243375
136,1979.125,2240.0,0.11646205
104,2051.8027,2246.0,0.08646361
125,1989.7651,2247.0,0.114479244
109,2031.2345,2259.0,0.10082581
93,2015.6165,2262.0,0.10892288
79,1994.8613,2262.0,0.11809844
59,2050.4592,2263.0,0.09391992
25,2041.9963,2265.0,0.09845636
15,2095.0732,2283.0,0.082315706
80,2064.3977,2284.0,0.09614812
67,2027.9739,2286.0,0.11287232
133,2069.7896,2289.0,0.09576691
53,2126.1416,2295.0,0.073576644
77,2102.3928,2297.0,0.084722325
51,2082.582,2301.0,0.094923064
41,2093.4092,2319.0,0.097279355
60,2171.328,2330.0,0.068099625
118,2174.8662,2337.0,0.069376886
29,2192.5242,2361.0,0.071357824
8,2230.098,2368.0,0.058235683
91,2167.3274,2377.0,0.08820892
48,2227.0,2399.0,0.07169654
9,40748.684,40476.0,-0.0067369207
10,40533.703,40701.0,0.0041103875
132,40605.184,40853.0,0.006066052
13,41479.336,40880.0,-0.0146608595
42,41585.59,41011.0,-0.014010628
37,41643.16,41018.0,-0.015241117
65,41158.07,41038.0,-0.0029258325
86,40658.0,41115.0,0.0111151645
84,41201.164,41152.0,-0.0011946943
12,40851.78,41200.0,0.008451912
102,41158.13,41277.0,0.0028798385
14,41244.887,41383.0,0.00333744
123,41538.082,41430.0,-0.0026087866
98,41289.336,41478.0,0.0045485334
108,41654.04,41504.0,-0.0036150506
140,41353.42,41507.0,0.0037000536
19,41369.305,41520.0,0.0036294633
70,41451.484,41523.0,0.0017223136
88,41665.754,41525.0,-0.0033896184
62,41446.07,41673.0,0.005445485
106,41655.426,41681.0,0.00061357016
39,41719.164,41682.0,-0.0008916094
30,41689.406,41688.0,-3.373273e-05
100,41485.812,41688.0,0.004850017
121,41395.3,41689.0,0.007045005
56,41874.68,41738.0,-0.0032747062
74,41635.71,41748.0,0.0026896873
31,41731.516,41782.0,0.0012082804
112,41929.402,41782.0,-0.0035278911
35,41924.18,41808.0,-0.0027788866
68,41841.633,41831.0,-0.000254185
139,41907.773,41834.0,-0.0017634804
36,42255.945,41863.0,-0.009386458
113,41530.594,41876.0,0.008248311
122,42089.68,41913.0,-0.004215391
27,42155.617,41957.0,-0.004733827
120,41689.54,41970.0,0.0066824146
6,42371.586,41976.0,-0.009424098
61,42164.344,41996.0,-0.0040085665
115,41769.945,42057.0,0.0068253726
97,42133.016,42140.0,0.00016574217
47,42181.094,42218.0,0.0008741828
128,42469.465,42459.0,-0.0002464694
99,42577.57,42520.0,-0.0013539584
116,43052.164,43055.0,6.586778e-05
