,output,target,rel_error
0,1.2792757,1.0,-0.27927566
32,1.2800307,1.0,-0.28003073
40,1.2701406,1.0,-0.27014065
43,1.2730703,1.0,-0.27307034
45,1.2732279,1.0,-0.27322793
49,1.2795289,1.0,-0.27952886
58,1.2765799,1.0,-0.27657986
63,1.2756219,1.0,-0.2756219
141,1.2717004,1.0,-0.27170038
75,1.277789,1.0,-0.277789
78,1.2792974,1.0,-0.27929735
85,1.2736658,1.0,-0.2736658
92,1.2824402,1.0,-0.2824402
114,1.2833627,1.0,-0.28336275
119,1.2814605,1.0,-0.28146052
130,1.2767099,1.0,-0.2767099
135,1.2807674,1.0,-0.28076744
138,1.2844561,1.0,-0.28445613
24,1.277703,1.0,-0.27770305
23,1.2707154,1.0,-0.27071536
142,1.2734749,1.0,-0.27347493
20,1.2782903,1.0,-0.27829027
1,1.2761639,1.0,-0.27616394
18,1.2824507,1.0,-0.28245068
16,1.2745872,1.0,-0.27458715
52,1.2772684,2.0,0.3613658
54,1.2871531,2.0,0.35642344
55,1.2774346,2.0,0.3612827
64,1.2839074,2.0,0.3580463
66,1.2763779,2.0,0.36181104
69,1.2961802,2.0,0.35190988
72,1.2879279,2.0,0.35603607
76,1.273066,2.0,0.36346698
21,1.2819204,2.0,0.35903978
83,1.2819856,2.0,0.35900718
87,1.2769551,2.0,0.36152244
95,1.282339,2.0,0.3588305
110,1.2778417,2.0,0.36107916
126,1.2752323,2.0,0.36238384
129,1.2726243,2.0,0.36368787
3,1.2775047,2.0,0.36124766
137,1.2831652,2.0,0.3584174
46,1.2768893,2.0,0.36155534
44,1.2861648,2.0,0.35691762
81,1.2754046,2.0,0.3622977
71,1.2935687,2.0,0.35321563
33,1.2861607,2.0,0.35691965
26,1.28797,2.0,0.35601503
17,1.297018,2.0,0.35149097
22,1.300632,2.0,0.349684
134,1.2892609,3.0,0.5702464
107,1.2827333,3.0,0.5724222
127,1.2970421,3.0,0.56765264
90,1.2891779,3.0,0.57027406
38,1.2783642,3.0,0.5738786
34,1.3081002,4.0,0.67297494
5,1779.938,2060.0,0.13595243
103,1792.4083,2083.0,0.13950633
124,1766.5056,2092.0,0.15559006
2,1829.491,2131.0,0.1414871
96,1846.4874,2162.0,0.1459355
4,1824.8433,2169.0,0.1586707
89,1919.1929,2190.0,0.12365622
11,1890.5912,2194.0,0.13829026
117,1959.6434,2200.0,0.10925298
105,1853.5994,2200.0,0.15745483
82,1968.4237,2208.0,0.10850376
131,2011.4648,2219.0,0.09352643
111,1920.8817,2222.0,0.13551678
28,1929.3005,2225.0,0.13289863
94,1940.7556,2228.0,0.12892477
101,2016.345,2229.0,0.09540378
7,2028.8966,2232.0,0.090996146
57,1974.1592,2233.0,0.11591618
50,2017.612,2233.0,0.09645676
73,1974.8359,2235.0,0.1164045
136,1941.2228,2240.0,0.1333827
104,2017.1086,2246.0,0.101910666
125,1951.8386,2247.0,0.13135798
109,1994.9417,2259.0,0.1168917
93,1977.6729,2262.0,0.12569724
79,1957.496,2262.0,0.13461716
59,2014.2747,2263.0,0.109909564
25,2005.9753,2265.0,0.11435967
15,2058.5654,2283.0,0.098306865
80,2027.2566,2284.0,0.11240955
67,1989.062,2286.0,0.12989414
133,2031.742,2289.0,0.11238884
53,2090.0574,2295.0,0.08929962
77,2065.428,2297.0,0.10081498
51,2045.9421,2301.0,0.11084653
41,2054.9512,2319.0,0.11386323
60,2135.3938,2330.0,0.08352198
118,2139.9976,2337.0,0.08429715
29,2155.5042,2361.0,0.08703763
8,2194.2244,2368.0,0.07338498
91,2130.148,2377.0,0.10385025
48,2189.422,2399.0,0.087360516
9,40678.773,40476.0,-0.00500972
10,40487.098,40701.0,0.0052554565
132,40548.594,40853.0,0.007451258
13,41416.938,40880.0,-0.013134479
42,41525.82,41011.0,-0.012553225
37,41582.61,41018.0,-0.013764917
65,41111.938,41038.0,-0.0018016838
86,40603.766,41115.0,0.012434254
84,41149.39,41152.0,6.340822e-05
12,40802.207,41200.0,0.009655169
102,41108.902,41277.0,0.004072429
14,41189.395,41383.0,0.0046783816
123,41493.586,41430.0,-0.00153478
98,41246.125,41478.0,0.005590313
108,41609.72,41504.0,-0.0025471942
140,41306.816,41507.0,0.0048228875
19,41316.46,41520.0,0.0049021933
70,41403.973,41523.0,0.00286654
88,41631.008,41525.0,-0.0025528672
62,41390.074,41673.0,0.006789187
106,41607.1,41681.0,0.0017729526
39,41681.117,41682.0,2.1179705e-05
30,41642.81,41688.0,0.0010840388
100,41437.64,41688.0,0.0060055503
121,41340.65,41689.0,0.008355958
56,41833.508,41738.0,-0.00228827
74,41590.344,41748.0,0.0037763785
31,41681.188,41782.0,0.0024128214
112,41889.15,41782.0,-0.002564464
35,41889.35,41808.0,-0.0019458372
68,41793.39,41831.0,0.000899079
139,41854.824,41834.0,-0.00049778214
36,42222.223,41863.0,-0.00858091
113,41477.145,41876.0,0.009524679
122,42051.504,41913.0,-0.0033045572
27,42111.83,41957.0,-0.003690162
120,41636.367,41970.0,0.007949317
6,42329.953,41976.0,-0.008432274
61,42122.914,41996.0,-0.0030220512
115,41714.08,42057.0,0.00815374
97,42076.906,42140.0,0.0014972413
47,42135.656,42218.0,0.0019504417
128,42414.184,42459.0,0.0010555219
99,42532.582,42520.0,-0.00029590854
116,43001.043,43055.0,0.0012532118
