,output,target,rel_error
172,112.14584,91.0,-0.23237191
116,103.601456,97.0,-0.06805624
26,112.45352,104.0,-0.08128386
52,121.42323,114.0,-0.06511608
99,135.97563,135.0,-0.0072269016
112,145.20041,144.0,-0.008336173
85,181.09152,161.0,-0.12479206
46,204.79543,172.0,-0.19067107
21,180.93097,174.0,-0.03983316
177,198.21939,193.0,-0.027043477
130,223.42938,205.0,-0.08989943
6,231.80852,210.0,-0.10385008
173,233.53792,219.0,-0.06638319
129,258.41092,242.0,-0.06781372
57,236.77368,257.0,0.07870163
0,272.6311,279.0,0.022827586
81,310.935,284.0,-0.09484154
171,300.24258,288.0,-0.042508975
40,312.0708,293.0,-0.065088056
118,338.89282,318.0,-0.0657007
102,327.06506,326.0,-0.0032670659
80,301.15045,329.0,0.084649086
3,354.97852,365.0,0.027456122
2,389.2681,379.0,-0.027092604
61,414.80722,387.0,-0.07185328
157,418.79803,395.0,-0.06024819
149,398.2751,399.0,0.0018168285
76,382.01123,402.0,0.04972331
135,404.1162,406.0,0.0046398747
51,438.12842,439.0,0.0019853804
145,458.26105,441.0,-0.039140698
68,477.15176,479.0,0.0038585304
117,482.35254,484.0,0.003403845
101,513.1822,493.0,-0.040937506
84,528.519,500.0,-0.057037964
115,454.1063,503.0,0.097204186
146,531.2467,504.0,-0.05406092
100,476.28174,505.0,0.056867845
54,498.9309,505.0,0.0120180035
132,513.9432,507.0,-0.013694628
28,512.7124,519.0,0.012114831
64,557.39703,522.0,-0.06781041
42,520.2947,535.0,0.027486583
86,535.0416,535.0,-7.780556e-05
153,562.7273,537.0,-0.0479093
32,590.0936,540.0,-0.09276598
96,579.4043,550.0,-0.053462356
62,540.53094,555.0,0.02607037
90,570.3069,562.0,-0.014780934
138,552.8176,562.0,0.016338741
121,574.5499,570.0,-0.007982328
35,589.7416,582.0,-0.013301679
1,606.9747,591.0,-0.0270299
160,577.8319,603.0,0.041738126
150,593.21045,609.0,0.025927013
75,644.52856,609.0,-0.058339186
66,647.0923,615.0,-0.052182578
113,626.5566,616.0,-0.017137304
31,619.19794,620.0,0.00129365
104,631.0625,632.0,0.001483386
175,641.7568,635.0,-0.01064059
163,569.1408,643.0,0.11486655
92,640.74915,660.0,0.029167961
97,672.3175,673.0,0.0010141087
48,676.9408,675.0,-0.002875253
137,640.7886,679.0,0.05627603
94,677.17444,683.0,0.0085293725
16,675.8926,695.0,0.027492693
70,709.5818,698.0,-0.016592817
131,690.1062,702.0,0.016942734
58,732.5033,703.0,-0.041967705
155,678.1422,706.0,0.039458625
69,691.4544,719.0,0.03831098
127,746.9716,741.0,-0.008058865
10,755.44763,757.0,0.0020506845
65,803.02454,757.0,-0.060798593
87,736.4692,761.0,0.032234985
41,722.76245,763.0,0.052735973
83,763.24915,766.0,0.0035911938
7,769.0415,768.0,-0.0013561249
128,816.25684,771.0,-0.058698878
124,795.67566,772.0,-0.030667953
114,812.71985,799.0,-0.017171275
166,819.8807,803.0,-0.021022012
77,805.4077,815.0,0.011769675
161,811.3186,815.0,0.004517051
82,840.7649,821.0,-0.024074169
8,835.08856,821.0,-0.017160246
36,823.4523,836.0,0.015009246
169,871.52075,840.0,-0.037524704
179,832.63306,840.0,0.008770171
123,789.25964,842.0,0.062637
109,880.23145,866.0,-0.016433539
147,901.1835,896.0,-0.005785125
162,914.86426,900.0,-0.016515842
139,920.7881,928.0,0.007771459
71,957.94586,960.0,0.0021397274
63,966.65985,976.0,0.009569825
9,982.04175,994.0,0.012030435
29,965.0469,995.0,0.030103642
18,1041.4182,1002.0,-0.039339535
170,1012.1577,1014.0,0.0018168492
140,981.54407,1031.0,0.047968898
45,1034.2454,1037.0,0.0026563536
37,1107.8428,1082.0,-0.023884263
56,1094.4946,1084.0,-0.0096813915
20,1107.2428,1088.0,-0.017686395
98,1131.1926,1093.0,-0.034942932
23,1107.2816,1109.0,0.0015494894
167,1118.9166,1111.0,-0.007125676
55,1083.7058,1121.0,0.03326868
50,1149.1781,1129.0,-0.017872542
148,1125.4541,1136.0,0.009283361
133,1084.8662,1141.0,0.04919701
15,1142.5209,1148.0,0.0047727576
17,1170.0035,1149.0,-0.018279843
111,1175.0422,1166.0,-0.0077549196
154,1215.1581,1172.0,-0.0368243
24,1154.1327,1176.0,0.01859465
141,1197.071,1202.0,0.004100628
156,1287.0325,1246.0,-0.032931358
43,1255.0498,1249.0,-0.004843719
59,1268.6345,1271.0,0.001861116
105,1340.2146,1292.0,-0.0373178
144,1366.396,1304.0,-0.04784969
53,1279.1887,1309.0,0.022774087
134,1350.23,1332.0,-0.013686172
12,1355.4061,1348.0,-0.00549416
19,1390.529,1368.0,-0.016468605
22,1411.5409,1369.0,-0.031074429
38,1377.2476,1382.0,0.0034388143
152,1429.9719,1409.0,-0.014884261
108,1436.3022,1420.0,-0.011480455
158,1491.2185,1457.0,-0.023485592
27,1476.988,1475.0,-0.0013478218
95,1480.2888,1507.0,0.01772474
60,1517.9551,1512.0,-0.0039385436
34,1524.4575,1562.0,0.024034878
78,1559.2512,1593.0,0.021185674
174,1557.2799,1593.0,0.02242316
125,1672.79,1641.0,-0.019372357
74,1674.3152,1694.0,0.011620316
30,1740.3519,1695.0,-0.0267563
88,1725.1609,1744.0,0.010802243
119,1736.3599,1752.0,0.008927018
120,1773.6862,1763.0,-0.0060613486
106,1803.0685,1793.0,-0.005615439
143,1755.8457,1802.0,0.025612818
107,1797.1283,1816.0,0.010391908
4,1853.3914,1826.0,-0.015000744
33,1861.6305,1836.0,-0.013959964
142,1882.1008,1857.0,-0.013516871
151,1862.5962,1863.0,0.0002167518
49,1883.4655,1874.0,-0.0050509362
73,1877.7356,1912.0,0.017920714
79,1989.2415,1957.0,-0.016474938
176,2037.6951,2000.0,-0.018847534
14,2031.1803,2051.0,0.009663434
93,2079.336,2058.0,-0.010367316
103,2145.8174,2087.0,-0.028182741
47,2121.7695,2115.0,-0.003200724
44,2144.5806,2122.0,-0.010641172
13,2170.0576,2150.0,-0.009329124
168,2143.9897,2159.0,0.0069524106
25,2165.4895,2164.0,-0.0006883096
110,2212.7966,2195.0,-0.008107805
164,2273.3818,2259.0,-0.006366461
89,2321.6875,2272.0,-0.021869497
165,2306.066,2305.0,-0.0004624373
178,2329.2285,2329.0,-9.811749e-05
5,2420.624,2364.0,-0.023952633
122,2421.3997,2429.0,0.0031290003
72,2469.0884,2456.0,-0.0053291447
159,2473.4353,2467.0,-0.002608554
39,2587.3342,2500.0,-0.03493369
126,2547.0059,2522.0,-0.009915091
136,2605.5999,2616.0,0.003975591
11,2679.873,2631.0,-0.018575845
91,2905.5042,2869.0,-0.01272365
67,3099.2046,3046.0,-0.017467035
