,output,target,rel_error
33,268.01352,82.0,-2.2684577
37,294.01855,102.0,-1.8825349
19,318.47873,127.0,-1.5077065
120,348.65375,132.0,-1.6413163
85,296.23636,135.0,-1.1943434
20,352.81427,144.0,-1.4500991
173,327.73273,154.0,-1.1281346
171,322.17212,161.0,-1.0010691
158,317.92346,162.0,-0.9624905
118,352.0251,172.0,-1.0466574
133,323.22296,178.0,-0.8158593
15,297.25177,180.0,-0.6513987
56,367.1629,187.0,-0.963438
154,299.6734,197.0,-0.5211848
13,380.64722,201.0,-0.89376724
42,348.21356,220.0,-0.58278894
161,430.04462,221.0,-0.94590324
119,361.83304,225.0,-0.60814685
126,397.23242,231.0,-0.7196209
4,441.72614,232.0,-0.90399194
139,330.90994,235.0,-0.40812743
32,327.25134,238.0,-0.37500563
49,363.08093,242.0,-0.50033444
61,454.3,257.0,-0.76770425
48,387.09735,269.0,-0.4390236
79,405.55078,277.0,-0.46408224
74,413.9846,289.0,-0.43247262
94,534.2732,293.0,-0.823458
73,385.371,297.0,-0.29754546
43,494.87744,301.0,-0.6441111
5,375.9828,301.0,-0.24911225
114,468.61203,302.0,-0.55169547
136,356.2829,303.0,-0.17585115
68,395.47467,337.0,-0.17351535
112,519.96533,339.0,-0.53382105
2,552.50684,341.0,-0.62025464
27,453.03992,344.0,-0.31697652
86,472.80963,346.0,-0.36650184
150,476.17188,362.0,-0.31539193
67,531.9137,362.0,-0.46937487
97,415.11646,366.0,-0.13419797
66,405.83832,371.0,-0.093903825
106,550.0698,372.0,-0.4786823
155,445.77264,379.0,-0.17618112
50,398.08374,399.0,0.0022963905
98,429.71204,403.0,-0.066282965
127,562.5409,403.0,-0.3958831
38,447.03583,406.0,-0.101073466
138,460.86734,433.0,-0.064358756
17,411.5221,434.0,0.05179241
165,514.6222,435.0,-0.18303952
35,554.8028,445.0,-0.24674785
51,451.80072,448.0,-0.008483751
172,570.0936,465.0,-0.2260078
129,499.8366,467.0,-0.07031394
157,658.6968,473.0,-0.39259362
22,505.64514,479.0,-0.0556266
99,540.8789,490.0,-0.1038345
65,414.28687,499.0,0.1697658
78,579.3208,499.0,-0.16096354
82,523.5383,515.0,-0.016579282
176,527.0354,519.0,-0.015482467
84,607.4169,540.0,-0.124846056
105,573.1343,545.0,-0.05162253
10,668.58325,548.0,-0.22004244
162,564.03577,549.0,-0.027387554
143,618.49,566.0,-0.0927385
151,600.01825,572.0,-0.048982956
101,564.5676,578.0,0.0232394
177,647.34766,593.0,-0.09164866
159,609.4573,596.0,-0.022579322
144,597.43054,601.0,0.005939198
137,524.49225,603.0,0.13019527
168,601.0963,609.0,0.012978138
8,675.6868,614.0,-0.100467145
96,641.2335,635.0,-0.009816567
60,608.0419,659.0,0.07732645
142,623.5614,660.0,0.055209998
156,545.17847,673.0,0.18992798
128,596.05457,679.0,0.12215822
160,720.2785,679.0,-0.060793083
21,702.88055,681.0,-0.032130037
109,561.40967,685.0,0.18042384
47,667.99396,686.0,0.026247876
131,728.00793,692.0,-0.052034587
83,682.68243,693.0,0.014888262
80,802.4917,695.0,-0.15466432
163,604.44244,698.0,0.13403662
147,800.31165,724.0,-0.10540283
59,505.26074,727.0,0.30500585
54,686.67725,749.0,0.08320795
123,768.0326,758.0,-0.013235611
36,748.7239,766.0,0.022553686
18,742.871,767.0,0.031458966
92,709.0851,768.0,0.07671213
124,664.524,772.0,0.13921763
166,694.9603,786.0,0.115826555
53,897.5703,792.0,-0.13329585
102,856.1181,803.0,-0.06614957
52,638.44385,811.0,0.21276961
178,813.0362,815.0,0.002409578
121,774.71423,824.0,0.059812825
141,830.1825,837.0,0.0081451675
103,662.0585,840.0,0.21183515
146,877.09607,840.0,-0.044161987
175,791.66205,851.0,0.069727324
7,861.15393,856.0,-0.006020947
130,721.9125,866.0,0.16638282
62,973.87335,868.0,-0.12197391
149,982.0642,872.0,-0.12622042
122,786.7156,883.0,0.109042384
89,1062.9128,886.0,-0.19967589
16,960.562,912.0,-0.05324782
31,858.92175,931.0,0.07742024
55,820.84344,945.0,0.1313826
72,805.5753,949.0,0.15113243
115,1084.8743,958.0,-0.1324366
6,1000.9585,977.0,-0.024522513
132,951.8065,981.0,0.0297589
71,927.2457,994.0,0.06715722
111,1095.6063,1008.0,-0.08691104
29,973.26245,1028.0,0.053246643
44,874.26025,1048.0,0.1657822
116,1152.0754,1057.0,-0.08994838
167,1009.6218,1059.0,0.04662717
77,980.13184,1079.0,0.09162944
174,1236.6377,1083.0,-0.14186306
100,928.4248,1111.0,0.1643341
58,1198.5208,1148.0,-0.044007625
14,1101.2615,1167.0,0.056331214
169,1195.9878,1202.0,0.005001836
46,1064.8013,1207.0,0.11781171
153,1197.6107,1209.0,0.009420415
90,1134.4547,1231.0,0.07842834
148,1276.7689,1236.0,-0.032984562
0,1188.7534,1249.0,0.048235856
107,1271.5607,1267.0,-0.0035995808
170,1230.9443,1286.0,0.042811558
45,1317.4316,1298.0,-0.014970447
3,1306.0106,1380.0,0.05361549
145,1339.0747,1380.0,0.02965601
12,1352.3219,1387.0,0.025002236
28,1353.8,1401.0,0.033690188
81,1587.6566,1416.0,-0.12122642
75,1509.0353,1427.0,-0.05748793
91,1201.9661,1436.0,0.16297628
70,1367.1237,1443.0,0.052582357
23,1554.7222,1483.0,-0.048362892
1,1354.6112,1496.0,0.094511226
125,1664.5377,1526.0,-0.09078488
104,1291.4941,1544.0,0.16354007
140,1213.978,1544.0,0.2137448
34,1717.2966,1554.0,-0.10508148
64,1527.9453,1570.0,0.026786426
134,1413.1667,1578.0,0.104457065
110,1554.8398,1607.0,0.032458093
41,1313.448,1645.0,0.20155136
40,1406.6876,1662.0,0.15361756
24,1316.2407,1672.0,0.2127747
164,1723.5717,1707.0,-0.009708058
63,1373.115,1731.0,0.20675044
117,1386.8931,1788.0,0.22433273
9,2109.9258,1839.0,-0.14732234
88,2030.989,1857.0,-0.0936936
113,1912.7031,1883.0,-0.015774362
93,1650.5642,1957.0,0.15658446
95,2075.6357,1985.0,-0.045660324
26,1879.0303,1993.0,0.05718501
152,1785.3525,2042.0,0.12568437
135,1907.2129,2109.0,0.095679045
