,output,target,rel_error
87,239.75671,39.0,-5.1476083
154,286.96057,71.0,-3.0416982
131,270.75616,78.0,-2.471233
89,303.49075,80.0,-2.7936344
152,270.2785,91.0,-1.9700935
147,262.8591,95.0,-1.7669379
21,269.63666,109.0,-1.4737308
59,290.4647,138.0,-1.1048166
80,291.39093,155.0,-0.87994146
130,295.72568,156.0,-0.89567745
157,291.5622,157.0,-0.85708404
167,294.9397,174.0,-0.6950557
97,359.08838,176.0,-1.0402749
31,306.78253,181.0,-0.6949311
120,355.13855,185.0,-0.91966784
118,334.05762,187.0,-0.7864044
7,300.75116,194.0,-0.5502637
86,352.0644,201.0,-0.75156415
13,381.1452,210.0,-0.81497717
115,333.872,211.0,-0.5823318
54,351.78946,213.0,-0.6515937
11,320.3035,220.0,-0.455925
58,424.63013,232.0,-0.8303023
171,317.66864,234.0,-0.35755828
36,425.66132,257.0,-0.6562697
161,332.05798,279.0,-0.19017199
150,373.8222,288.0,-0.29799378
126,333.5069,294.0,-0.1343772
110,468.0494,300.0,-0.5601647
160,366.00925,301.0,-0.21597756
18,336.79544,303.0,-0.11153611
102,336.71686,303.0,-0.11127676
174,371.9687,313.0,-0.18839836
158,407.40747,319.0,-0.2771394
139,387.64346,337.0,-0.15027733
44,370.31616,339.0,-0.09237806
73,443.1064,346.0,-0.28065437
99,425.7682,352.0,-0.20956872
69,441.89124,355.0,-0.24476404
146,422.77304,360.0,-0.17436956
45,501.93085,362.0,-0.3865493
151,482.72202,365.0,-0.32252607
140,421.7436,379.0,-0.11277992
119,494.5224,387.0,-0.27783567
143,387.78156,394.0,0.015782855
15,387.11353,434.0,0.10803335
28,465.28406,434.0,-0.072083086
108,485.19788,435.0,-0.115397416
57,554.0045,461.0,-0.20174515
88,509.50488,488.0,-0.044067383
114,439.95154,493.0,0.10760337
111,526.1543,504.0,-0.04395694
51,525.99286,510.0,-0.031358548
155,499.91028,519.0,0.036781736
128,513.7122,533.0,0.036187205
48,507.99084,535.0,0.050484404
72,550.7775,537.0,-0.025656475
63,649.95715,548.0,-0.1860532
65,585.4252,550.0,-0.064409405
100,539.21436,553.0,0.024928832
117,480.68787,555.0,0.13389574
22,440.38416,605.0,0.2720923
33,665.22485,615.0,-0.081666425
29,566.7833,616.0,0.0798972
3,837.8985,630.0,-0.32999763
78,620.18115,635.0,0.023336768
6,570.8572,679.0,0.15926778
17,650.9962,683.0,0.046857662
162,647.0773,686.0,0.05673867
142,712.401,692.0,-0.029481215
96,900.9219,695.0,-0.29629046
93,550.921,706.0,0.21965861
67,569.6903,706.0,0.19307321
74,742.10406,722.0,-0.027844965
5,779.6439,724.0,-0.07685624
56,581.6865,730.0,0.20316915
164,830.25146,741.0,-0.12044732
169,571.94714,746.0,0.23331483
38,764.5222,758.0,-0.008604508
46,654.70544,759.0,0.13741048
84,731.14856,766.0,0.045497965
9,634.03357,768.0,0.17443545
30,643.3777,772.0,0.16660921
165,763.0881,783.0,0.025430301
94,620.09534,811.0,0.23539416
123,747.6537,812.0,0.079244226
47,779.73413,814.0,0.04209566
43,666.3037,827.0,0.19431232
50,745.04596,840.0,0.11304052
23,773.5061,888.0,0.12893456
82,736.15326,891.0,0.17378983
145,752.4037,895.0,0.1593255
179,1046.8271,901.0,-0.16185033
129,881.49243,918.0,0.03976859
132,663.68066,928.0,0.28482687
134,872.7428,941.0,0.07253688
26,592.2167,943.0,0.37198657
1,787.8952,949.0,0.1697627
105,956.21436,958.0,0.0018639296
148,1051.5973,970.0,-0.084120914
32,988.11316,998.0,0.009906654
133,1081.0972,1008.0,-0.07251703
168,733.2959,1014.0,0.2768285
52,1275.1895,1015.0,-0.2563443
41,1017.0535,1023.0,0.005812778
55,877.12646,1042.0,0.15822797
35,1013.55054,1056.0,0.040198356
127,985.8149,1059.0,0.06910776
2,909.7709,1073.0,0.15212406
19,766.2545,1085.0,0.29377463
14,854.0157,1088.0,0.21505912
90,951.9644,1108.0,0.14082634
0,916.6518,1132.0,0.19023693
124,879.3489,1141.0,0.22931737
83,918.35834,1141.0,0.19512855
10,1023.1238,1164.0,0.12102768
62,1175.1669,1202.0,0.022323735
34,867.7588,1233.0,0.29622158
137,1211.567,1246.0,0.027634818
53,1102.1473,1300.0,0.15219435
85,1294.8718,1300.0,0.003944749
60,1080.7659,1304.0,0.17119181
116,1366.244,1307.0,-0.04532825
95,989.4944,1309.0,0.24408373
159,1388.0298,1310.0,-0.05956472
66,1043.7886,1322.0,0.21044737
136,1322.1075,1342.0,0.0148229925
107,1140.8186,1368.0,0.16606827
156,1433.2007,1369.0,-0.046896044
61,1344.7863,1395.0,0.035995517
8,1355.6685,1403.0,0.033735953
39,1361.9432,1418.0,0.039532274
166,1255.6155,1445.0,0.13106196
91,1249.5045,1516.0,0.17578858
177,1645.0167,1526.0,-0.07799261
4,1178.794,1544.0,0.23653242
175,1204.654,1564.0,0.22976084
138,1812.6771,1581.0,-0.14653835
27,1682.6406,1604.0,-0.049027823
101,1207.5887,1605.0,0.24760826
75,1562.5842,1607.0,0.027638936
49,1361.7388,1608.0,0.15314753
79,1646.0732,1629.0,-0.010480812
40,1398.5939,1646.0,0.15030749
24,1478.0464,1654.0,0.106380664
71,1398.8319,1662.0,0.15834422
149,1961.1948,1706.0,-0.14958665
112,1675.3539,1730.0,0.03158735
106,1725.5084,1735.0,0.00547065
153,1868.6865,1744.0,-0.071494564
122,1467.5095,1747.0,0.1599831
178,1395.1973,1776.0,0.21441595
121,1506.3009,1826.0,0.17508166
144,1758.9956,1878.0,0.06336762
109,1703.881,1892.0,0.09942865
141,2103.8074,1903.0,-0.10552148
12,1700.1631,1933.0,0.120453656
37,1924.7299,1953.0,0.0144752385
172,1754.0354,1958.0,0.10416987
76,1992.4067,1967.0,-0.012916491
125,1802.1067,1987.0,0.09305149
42,1745.846,2058.0,0.15167835
135,1969.7728,2086.0,0.055717725
68,2018.1625,2141.0,0.057373904
104,1854.9293,2159.0,0.14083867
70,2200.521,2195.0,-0.0025152601
103,2162.8086,2215.0,0.02356271
64,2585.0542,2259.0,-0.14433563
77,2249.442,2266.0,0.0073071956
98,2615.8264,2362.0,-0.107462496
92,2502.9253,2383.0,-0.05032534
176,2693.9211,2402.0,-0.12153253
163,2455.9336,2463.0,0.002869024
20,2806.3687,2500.0,-0.12254746
81,2428.988,2502.0,0.02918144
16,2723.4731,2584.0,-0.053975675
25,2590.97,2631.0,0.015214758
170,2898.9736,2728.0,-0.06267362
173,2444.0134,2805.0,0.12869397
