,output,target,rel_error
2,28995.344,39883.0,0.2729899
145,29065.855,40027.0,0.27384377
86,29118.033,40096.0,0.27379206
180,29111.496,40096.0,0.2739551
132,29089.6,40151.0,0.27549502
11,29222.504,40219.0,0.27341545
140,29093.695,40232.0,0.27685186
0,29144.02,40241.0,0.27576303
21,29146.902,40291.0,0.27659026
154,29241.648,40388.0,0.27598175
96,29323.28,40397.0,0.27412236
158,29339.498,40560.0,0.27663958
103,29334.826,40625.0,0.27791196
22,29107.793,40651.0,0.28395873
45,29335.18,40688.0,0.27902135
159,29220.729,40701.0,0.28206363
72,29445.908,40730.0,0.2770462
16,29492.984,40763.0,0.2764766
121,29271.645,40765.0,0.28194174
139,29486.574,40783.0,0.2769886
128,29252.955,40825.0,0.28345487
118,29305.938,40831.0,0.28226256
85,29286.834,40872.0,0.28344995
136,29281.785,40892.0,0.28392386
196,29283.635,40898.0,0.2839837
122,29305.879,40923.0,0.28387755
191,29405.531,40949.0,0.28189868
39,29258.084,40952.0,0.28555176
20,29386.008,40961.0,0.28258568
137,29513.594,40967.0,0.2795764
49,29343.05,40978.0,0.2839316
192,29521.459,40984.0,0.27968332
53,29295.795,41005.0,0.28555554
157,29353.594,41027.0,0.28452986
37,29376.785,41029.0,0.28399947
148,29437.45,41040.0,0.28271323
88,29333.176,41063.0,0.28565434
4,29305.227,41075.0,0.2865435
175,29327.299,41075.0,0.28600612
163,29438.01,41081.0,0.28341547
164,29337.668,41096.0,0.28611866
110,29414.988,41098.0,0.28427202
14,29387.4,41109.0,0.28513464
48,29515.926,41112.0,0.28206056
63,29328.479,41132.0,0.28696686
98,29481.78,41134.0,0.28327468
172,29637.564,41151.0,0.27978507
31,29393.607,41156.0,0.2858002
78,29433.697,41195.0,0.28550315
64,29486.58,41221.0,0.28467092
19,29490.59,41223.0,0.28460836
36,29465.773,41229.0,0.28531438
183,29566.08,41253.0,0.28329867
81,29394.707,41257.0,0.28752196
111,29634.334,41261.0,0.28178343
44,29597.814,41262.0,0.2826859
30,29426.191,41263.0,0.28686252
127,29407.498,41266.0,0.28736737
152,29443.098,41267.0,0.28652197
47,29588.902,41275.0,0.28312775
25,29504.436,41287.0,0.28538194
126,29534.678,41290.0,0.28470144
15,29413.195,41303.0,0.2878678
199,29527.531,41316.0,0.28532454
144,29499.508,41322.0,0.2861065
58,29551.82,41326.0,0.28490973
179,29548.695,41327.0,0.28500265
29,29531.12,41355.0,0.28591177
95,29559.7,41357.0,0.28525522
165,29573.484,41363.0,0.28502566
76,29561.232,41381.0,0.28563273
117,29579.146,41388.0,0.2853207
116,29517.875,41392.0,0.28687003
176,29484.25,41404.0,0.28788885
131,29538.246,41427.0,0.2869808
177,29483.305,41432.0,0.28839293
141,29491.645,41438.0,0.2882947
