,output,target,rel_error
154,956.7645,39.0,-23.532423
19,957.88214,92.0,-9.411762
139,958.53906,95.0,-9.089885
12,958.28503,102.0,-8.394951
25,958.97424,116.0,-7.2670193
129,959.4386,132.0,-6.268474
78,958.8511,145.0,-5.6127663
100,959.6105,154.0,-5.231237
172,959.6331,157.0,-5.112313
4,959.55273,164.0,-4.850931
151,959.42896,177.0,-4.4205027
28,961.4009,203.0,-3.735965
87,960.8213,210.0,-3.5753396
135,961.0248,210.0,-3.5763085
142,960.86523,218.0,-3.4076388
146,961.59814,220.0,-3.3709006
76,961.1075,220.0,-3.3686705
75,960.76685,231.0,-3.159164
137,961.5581,232.0,-3.1446471
132,960.8753,242.0,-2.9705591
48,961.55945,269.0,-2.5745704
119,963.70294,284.0,-2.3933203
148,962.14026,285.0,-2.3759308
107,961.2937,297.0,-2.236679
37,963.5391,301.0,-2.2011266
85,961.51917,316.0,-2.042782
61,962.82184,319.0,-2.0182502
46,962.75494,320.0,-2.0086093
63,963.60876,328.0,-1.9378316
103,963.3604,330.0,-1.919274
77,964.01465,344.0,-1.8023682
10,963.79913,344.0,-1.8017417
160,963.016,346.0,-1.7832832
43,965.50525,348.0,-1.7744404
118,964.22186,352.0,-1.7392666
42,965.2675,366.0,-1.6373429
131,964.45764,369.0,-1.6137064
140,965.1276,371.0,-1.6014222
108,964.6372,371.0,-1.6001003
79,964.2761,376.0,-1.5645641
175,966.0598,433.0,-1.2310851
72,965.6144,435.0,-1.2198032
58,968.1319,437.0,-1.2154047
171,965.7842,446.0,-1.1654354
179,965.11926,448.0,-1.1542841
68,966.52234,451.0,-1.1430651
13,967.3336,487.0,-0.9863113
114,967.78577,488.0,-0.9831675
134,966.8207,491.0,-0.96908486
9,967.7827,499.0,-0.9394443
170,967.5264,500.0,-0.9350529
91,967.43726,513.0,-0.8858426
86,968.0287,513.0,-0.8869955
121,968.0623,526.0,-0.84042263
155,970.3189,531.0,-0.82734257
84,969.65625,535.0,-0.8124416
145,968.2456,535.0,-0.80980486
96,968.7951,536.0,-0.8074536
30,968.22906,537.0,-0.80303365
6,970.45544,545.0,-0.78065217
18,969.6073,550.0,-0.76292235
141,968.4381,555.0,-0.74493355
14,970.1089,603.0,-0.6088041
22,970.1636,609.0,-0.5930436
120,971.55646,615.0,-0.5797666
64,972.0764,627.0,-0.5503611
156,969.99384,632.0,-0.53480035
45,969.25616,637.0,-0.52159524
117,973.6111,638.0,-0.5260362
41,973.0603,639.0,-0.5227861
27,970.66626,661.0,-0.46848148
143,971.9292,679.0,-0.43141267
49,972.2815,679.0,-0.4319315
94,973.26886,681.0,-0.429176
71,971.1022,689.0,-0.40943712
158,971.4403,692.0,-0.40381548
89,972.30835,693.0,-0.40304235
55,972.18396,693.0,-0.40286285
32,972.7389,702.0,-0.38566795
50,973.14746,706.0,-0.37839583
62,972.96844,730.0,-0.3328335
59,973.22504,744.0,-0.30809817
8,974.88184,755.0,-0.29123423
176,972.88525,763.0,-0.27507898
102,973.73236,772.0,-0.26131135
92,976.39355,775.0,-0.25986266
31,977.7792,792.0,-0.23456967
0,976.22046,793.0,-0.23104724
44,973.8414,795.0,-0.2249577
149,975.59106,806.0,-0.21041074
69,974.29114,811.0,-0.20134543
53,974.45197,812.0,-0.200064
80,976.11017,824.0,-0.18459971
166,976.6951,832.0,-0.17391242
162,975.0559,836.0,-0.16633482
24,974.10846,845.0,-0.15279108
74,976.5876,858.0,-0.13821396
122,977.0112,867.0,-0.12688723
123,977.3642,876.0,-0.11571255
66,977.8326,880.0,-0.111173384
110,977.0915,883.0,-0.10655888
127,978.65405,900.0,-0.087393396
11,978.3667,949.0,-0.03094489
174,981.4221,958.0,-0.024448976
67,981.54047,978.0,-0.0036201086
169,982.3395,995.0,0.012724143
35,980.21277,997.0,0.016837744
109,980.0438,1009.0,0.028697895
138,982.07025,1010.0,0.027653215
111,983.42096,1026.0,0.04150004
124,982.59546,1048.0,0.062408913
98,982.5217,1077.0,0.08772356
178,985.1546,1093.0,0.098669164
60,982.3693,1113.0,0.11736808
15,983.20874,1129.0,0.12913309
57,983.64044,1132.0,0.13105968
157,984.7059,1141.0,0.13697995
163,984.0233,1153.0,0.14655393
152,986.7034,1160.0,0.14939359
26,985.0687,1166.0,0.15517262
2,984.8347,1198.0,0.17793429
65,987.4125,1222.0,0.19197015
106,992.0893,1243.0,0.20185897
161,987.39844,1257.0,0.21448016
90,988.74634,1271.0,0.22207212
29,989.2187,1271.0,0.22170047
34,991.0226,1359.0,0.27077073
133,992.5683,1369.0,0.2749684
167,992.3662,1380.0,0.28089404
23,992.2999,1392.0,0.28714085
153,992.1372,1409.0,0.2958572
164,991.9895,1418.0,0.30043054
105,993.69116,1423.0,0.30169278
36,993.7788,1473.0,0.32533684
136,992.14575,1475.0,0.3273588
173,994.29974,1475.0,0.32589847
52,995.2909,1483.0,0.32886657
17,994.0136,1489.0,0.33242872
73,995.4346,1490.0,0.3319231
95,993.69354,1504.0,0.3392995
82,995.50775,1524.0,0.3467797
38,993.2272,1547.0,0.35796562
168,996.32654,1578.0,0.36861438
116,994.64935,1605.0,0.38028076
83,999.08264,1642.0,0.3915453
150,995.9596,1645.0,0.39455345
3,997.03467,1646.0,0.39426813
7,996.8828,1687.0,0.40907955
97,1000.68005,1700.0,0.41136467
177,1000.5609,1706.0,0.41350475
144,1002.6123,1718.0,0.4164073
21,999.66235,1741.0,0.4258114
20,1000.8518,1760.0,0.4313342
125,1006.7306,1902.0,0.47069895
5,1007.1951,1903.0,0.470733
33,1004.95905,1928.0,0.47875568
159,1009.3007,1957.0,0.48426124
115,1006.79834,1958.0,0.48580268
56,1009.7903,1985.0,0.49128953
104,1007.277,1987.0,0.49306643
130,1009.6107,1991.0,0.49291274
93,1006.16345,2000.0,0.49691826
40,1009.57715,2071.0,0.5125171
113,1008.4612,2087.0,0.5167891
39,1009.78253,2108.0,0.52097607
88,1012.4359,2159.0,0.53106254
101,1013.1981,2184.0,0.53608143
99,1014.9793,2234.0,0.5456673
16,1015.0274,2250.0,0.54887676
54,1016.49524,2305.0,0.55900425
112,1019.3801,2383.0,0.57222825
126,1024.292,2392.0,0.57178426
128,1020.52734,2452.0,0.583798
81,1022.0643,2502.0,0.5915011
147,1022.1913,2522.0,0.5946902
51,1024.9183,2524.0,0.5939309
1,1028.4626,2805.0,0.6333467
47,1032.0597,2900.0,0.64411736
165,1035.2638,2930.0,0.64666766
70,1039.1372,3045.0,0.6587398
