,output,target,rel_error
22,106.66879,71.0,-0.5023774
80,111.13829,80.0,-0.38922864
86,104.614204,87.0,-0.20246212
62,116.8162,91.0,-0.2836945
127,114.08888,92.0,-0.24009655
40,121.45614,104.0,-0.16784748
122,172.47598,143.0,-0.20612575
104,183.81549,154.0,-0.19360708
34,171.34995,155.0,-0.10548352
167,164.63985,156.0,-0.055383634
129,171.44969,163.0,-0.0518386
82,186.02762,178.0,-0.04509898
151,191.90804,192.0,0.00047898293
57,200.98793,202.0,0.005010246
3,230.99936,205.0,-0.12682614
156,196.96397,215.0,0.08388849
175,244.53397,221.0,-0.10648853
60,269.69058,231.0,-0.1674917
177,233.4113,236.0,0.010969065
13,241.82707,255.0,0.05165854
121,265.14752,274.0,0.032308314
112,299.2068,289.0,-0.035317603
16,300.28247,297.0,-0.01105209
161,354.6441,298.0,-0.19008088
35,301.2689,301.0,-0.0008933235
30,309.81372,301.0,-0.029281463
12,292.9433,304.0,0.03637073
128,255.30516,316.0,0.19207227
102,339.6233,318.0,-0.06799777
71,336.1736,329.0,-0.0218043
124,326.40433,342.0,0.045601383
144,274.0876,344.0,0.20323376
75,376.64575,344.0,-0.094900444
23,392.29025,346.0,-0.13378686
24,390.10144,346.0,-0.12746081
115,381.51566,352.0,-0.08385129
99,403.7632,363.0,-0.11229536
7,350.13525,363.0,0.035440072
56,384.11902,365.0,-0.05238087
25,317.7619,369.0,0.13885663
85,423.69693,371.0,-0.14204024
96,376.87006,381.0,0.010839747
61,449.73755,403.0,-0.11597407
51,442.55634,445.0,0.005491381
65,454.95422,451.0,-0.00876768
118,478.35596,457.0,-0.04673076
15,471.62756,465.0,-0.014252825
147,525.9756,473.0,-0.111999124
19,483.58173,479.0,-0.00956519
67,514.18726,489.0,-0.05150768
139,514.65393,491.0,-0.04817501
58,503.26416,491.0,-0.024977922
47,516.3195,493.0,-0.047301255
41,496.01465,505.0,0.017792776
73,526.3526,519.0,-0.01416686
162,573.0503,531.0,-0.07919076
160,536.58264,535.0,-0.0029582086
98,510.84494,536.0,0.04693108
101,570.28735,545.0,-0.046398815
21,574.46185,547.0,-0.050204486
87,496.53464,548.0,0.093914896
27,545.5899,549.0,0.0062114666
94,523.5665,553.0,0.053225085
173,602.0532,578.0,-0.041614573
158,606.7455,582.0,-0.042518012
92,633.04016,593.0,-0.06752135
72,568.39923,603.0,0.05738104
79,555.94696,605.0,0.0810794
44,677.14844,610.0,-0.11007941
140,613.0383,615.0,0.0031897072
81,672.0925,630.0,-0.066813536
114,647.5649,635.0,-0.019787213
38,624.2586,637.0,0.020002188
109,600.1646,642.0,0.065164156
165,624.1073,659.0,0.052947953
36,624.8766,660.0,0.05321729
74,631.19165,660.0,0.043649014
8,704.6414,666.0,-0.05802015
159,636.54755,669.0,0.048508897
11,612.72003,671.0,0.08685539
78,666.828,679.0,0.017926358
105,749.68695,689.0,-0.08807975
113,705.3086,693.0,-0.017761318
28,644.32117,695.0,0.07291918
145,712.9748,698.0,-0.021453857
77,768.41534,702.0,-0.094608754
89,739.451,713.0,-0.037098162
6,757.22906,713.0,-0.06203235
111,689.83496,746.0,0.07528826
4,750.5036,755.0,0.0059554954
52,818.40875,757.0,-0.08112121
46,741.25757,758.0,0.022087641
108,664.9764,758.0,0.122722454
143,714.0657,763.0,0.06413411
91,771.63934,766.0,-0.007362067
48,780.92444,768.0,-0.016828695
155,772.0452,783.0,0.01399077
31,787.5466,786.0,-0.0019676462
76,832.97174,791.0,-0.05306162
130,828.55066,821.0,-0.009196905
106,879.66656,840.0,-0.0472221
20,829.54,840.0,0.012452407
120,810.92285,864.0,0.061431885
153,863.04114,870.0,0.007998692
146,912.06384,885.0,-0.030580614
93,924.5995,886.0,-0.043566015
0,924.1919,900.0,-0.026879882
45,853.209,910.0,0.06240771
125,984.574,912.0,-0.07957672
39,877.3789,913.0,0.03901544
64,926.3569,921.0,-0.0058163656
166,982.7776,936.0,-0.049976055
117,1034.2301,970.0,-0.0662166
43,984.7456,989.0,0.0043017133
54,1046.4587,990.0,-0.05702903
26,966.0872,994.0,0.028081268
18,920.4933,1005.0,0.084086284
116,1032.9092,1009.0,-0.023695916
169,1013.69946,1015.0,0.0012813173
178,989.02576,1032.0,0.04164171
134,1007.80414,1054.0,0.04382909
110,1099.0663,1056.0,-0.040782467
59,952.5471,1057.0,0.098820135
50,1055.3202,1072.0,0.015559524
5,1102.837,1073.0,-0.027807117
132,1037.2418,1077.0,0.03691567
126,1023.61206,1084.0,0.05570843
168,1096.8247,1108.0,0.010086005
174,1115.2003,1113.0,-0.001976925
14,1096.6107,1115.0,0.01649263
131,1086.8018,1121.0,0.030506907
69,1045.4485,1141.0,0.083743654
152,1149.0233,1148.0,-0.00089138973
53,1165.0681,1160.0,-0.0043690647
55,1104.9697,1167.0,0.05315362
149,1166.8959,1192.0,0.021060508
2,1238.4056,1233.0,-0.004384136
63,1236.8652,1267.0,0.023784345
49,1274.9252,1300.0,0.01928833
137,1237.5332,1309.0,0.054596484
157,1277.131,1315.0,0.028797733
42,1275.7747,1349.0,0.0542812
66,1335.1311,1387.0,0.037396464
119,1415.3511,1402.0,-0.009522878
32,1232.1768,1403.0,0.1217557
9,1428.0928,1409.0,-0.013550584
95,1506.233,1428.0,-0.054785036
10,1435.105,1436.0,0.0006232727
164,1335.0293,1453.0,0.08119112
1,1427.5698,1496.0,0.045742095
123,1464.9033,1516.0,0.033704933
17,1518.984,1526.0,0.004597635
150,1582.5938,1554.0,-0.018400097
133,1497.405,1562.0,0.041354015
163,1546.4072,1564.0,0.011248576
70,1453.9822,1567.0,0.07212369
88,1573.2566,1570.0,-0.0020742624
141,1638.2501,1675.0,0.021940226
83,1634.6722,1694.0,0.03502229
84,1769.7657,1695.0,-0.044109587
172,1734.9752,1735.0,1.4282578e-05
135,1751.5493,1741.0,-0.006059343
29,1809.9235,1776.0,-0.019101048
171,1668.3094,1802.0,0.074190095
107,1843.8721,1826.0,-0.009787552
33,1812.2688,1836.0,0.012925491
136,1948.6317,1985.0,0.018321555
148,1895.7021,1993.0,0.048819795
68,1998.0847,2051.0,0.025799748
97,2013.0574,2088.0,0.035892062
154,2072.2627,2109.0,0.017419301
138,2101.9111,2160.0,0.026892994
179,2163.37,2164.0,0.00029107337
90,1959.4419,2215.0,0.11537612
170,2404.141,2381.0,-0.009719073
37,2408.2417,2452.0,0.017845962
100,2587.025,2505.0,-0.03274447
176,2302.0132,2560.0,0.1007761
142,2883.3823,2799.0,-0.03014731
103,3118.295,3046.0,-0.02373438
