,output,target,rel_error
33,262.63657,82.0,-2.202885
37,284.86176,102.0,-1.7927623
19,322.62653,127.0,-1.5403663
120,348.05334,132.0,-1.6367677
85,303.56937,135.0,-1.248662
20,340.18,144.0,-1.3623611
173,323.3177,154.0,-1.0994655
171,333.0605,161.0,-1.0686986
158,319.898,162.0,-0.97467905
118,351.08176,172.0,-1.041173
133,320.4441,178.0,-0.8002477
15,306.35767,180.0,-0.701987
56,352.9728,187.0,-0.8875551
154,295.3363,197.0,-0.49916905
13,364.71448,201.0,-0.8144999
42,339.9524,220.0,-0.54523814
161,425.78467,221.0,-0.92662746
119,350.2931,225.0,-0.5568582
126,389.24072,231.0,-0.6850248
4,429.99377,232.0,-0.85342145
139,334.84406,235.0,-0.42486832
32,323.4507,238.0,-0.35903662
49,360.06232,242.0,-0.4878608
61,424.087,257.0,-0.650144
48,391.1491,269.0,-0.45408592
79,395.80963,277.0,-0.42891565
74,409.3816,289.0,-0.4165453
94,529.7029,293.0,-0.80785966
73,387.17798,297.0,-0.30362955
43,487.72882,301.0,-0.6203615
5,379.4688,301.0,-0.26069373
114,460.13025,302.0,-0.5236101
136,359.2256,303.0,-0.18556298
68,405.56335,337.0,-0.2034521
112,496.23438,339.0,-0.46381822
2,544.8457,341.0,-0.597788
27,461.13696,344.0,-0.34051442
86,474.53424,346.0,-0.37148625
150,478.7087,362.0,-0.32239977
67,516.1017,362.0,-0.42569527
97,425.5161,366.0,-0.16261233
66,414.32825,371.0,-0.11678773
106,541.1033,372.0,-0.4545787
155,458.7177,379.0,-0.21033697
50,413.15298,399.0,-0.035471138
98,416.16913,403.0,-0.03267774
127,544.9205,403.0,-0.35215998
38,437.4963,406.0,-0.077577114
138,465.72205,433.0,-0.075570546
17,420.93588,434.0,0.030101653
165,507.19635,435.0,-0.16596863
35,546.23706,445.0,-0.22749901
51,452.7939,448.0,-0.010700703
172,563.1378,465.0,-0.21104906
129,507.65332,467.0,-0.08705208
157,653.5186,473.0,-0.38164613
22,517.8281,479.0,-0.081060804
99,541.01025,490.0,-0.10410256
65,421.26,499.0,0.15579157
78,578.20575,499.0,-0.15872896
82,530.922,515.0,-0.030916499
176,530.21124,519.0,-0.021601623
84,625.42883,540.0,-0.15820155
105,579.4069,545.0,-0.063131966
10,653.208,548.0,-0.19198541
162,573.5586,549.0,-0.044733323
143,615.1489,566.0,-0.086835556
151,592.3861,572.0,-0.03564005
101,569.73157,578.0,0.014305247
177,654.29895,593.0,-0.10337091
159,627.9752,596.0,-0.053649697
144,610.5958,601.0,-0.015966432
137,532.0143,603.0,0.117720924
168,616.834,609.0,-0.012863685
8,683.87256,614.0,-0.11379895
96,642.53644,635.0,-0.011868406
60,608.31256,659.0,0.07691569
142,628.32043,660.0,0.04799934
156,571.38446,673.0,0.15098892
128,602.56683,679.0,0.11256725
160,731.707,679.0,-0.0776244
21,711.9534,681.0,-0.045452908
109,584.0686,685.0,0.14734511
47,677.00305,686.0,0.013115085
131,718.8361,692.0,-0.03878052
83,684.5358,693.0,0.012213813
80,782.3313,695.0,-0.12565655
163,617.75867,698.0,0.11495893
147,796.21954,724.0,-0.09975075
59,526.5906,727.0,0.27566633
54,701.23035,749.0,0.06377791
123,772.20264,758.0,-0.018736988
36,765.9673,766.0,4.2708674e-05
18,750.4704,767.0,0.021550981
92,728.2045,768.0,0.05181702
124,681.3897,772.0,0.117370844
166,717.27954,786.0,0.08743061
53,887.3458,792.0,-0.120386146
102,860.8917,803.0,-0.0720943
52,649.74133,811.0,0.19883929
178,806.59326,815.0,0.010315016
121,799.6171,824.0,0.029590866
141,844.0036,837.0,-0.008367504
103,687.4524,840.0,0.1816043
146,871.4938,840.0,-0.03749259
175,817.4603,851.0,0.03941207
7,870.1946,856.0,-0.016582454
130,735.4552,866.0,0.15074457
62,970.92926,868.0,-0.1185821
149,969.2252,872.0,-0.11149681
122,797.14087,883.0,0.09723571
89,1026.4802,886.0,-0.15855555
16,969.0721,912.0,-0.062579036
31,882.77844,931.0,0.05179544
55,836.04926,945.0,0.1152918
72,832.50323,949.0,0.12275739
115,1069.6012,958.0,-0.11649394
6,1005.82587,977.0,-0.029504469
132,952.74097,981.0,0.028806355
71,929.5393,994.0,0.064849794
111,1083.7316,1008.0,-0.07513052
29,977.7524,1028.0,0.04887901
44,898.44824,1048.0,0.14270206
116,1099.6307,1057.0,-0.040331822
167,1016.9122,1059.0,0.03974299
77,990.48364,1079.0,0.08203555
174,1203.8358,1083.0,-0.11157508
