,output,target,rel_error
54,4.097307,1.0,-3.0973072
44,4.3158417,1.0,-3.3158417
35,3.913367,1.0,-2.913367
33,3.4303331,1.0,-2.4303331
32,4.6561203,1.0,-3.6561203
31,3.8607426,1.0,-2.8607426
30,3.9016213,1.0,-2.9016213
49,4.4934397,1.0,-3.4934397
50,3.7730508,1.0,-2.7730508
135,3.4185214,1.0,-2.4185214
25,3.5607946,1.0,-2.5607946
60,4.4923677,1.0,-3.4923677
119,4.609596,1.0,-3.6095958
131,3.7819715,1.0,-2.7819715
118,3.9722972,1.0,-2.9722972
68,4.3099804,1.0,-3.3099804
77,4.091614,1.0,-3.0916138
111,3.4607244,1.0,-2.4607244
112,3.583428,1.0,-2.583428
100,3.8658106,1.0,-2.8658106
99,3.894306,1.0,-2.894306
98,3.8171706,1.0,-2.8171706
140,3.194344,1.0,-2.194344
95,3.8168736,1.0,-2.8168736
139,3.8988729,1.0,-2.8988729
129,4.7478957,1.0,-3.7478957
13,4.2344685,1.0,-3.2344685
89,3.2834375,1.0,-2.2834375
93,4.3859034,2.0,-1.1929517
59,5.416438,2.0,-1.708219
88,4.747707,2.0,-1.3738534
62,4.955428,2.0,-1.4777141
117,5.047407,2.0,-1.5237036
67,5.4910746,2.0,-1.7455373
69,3.9751418,2.0,-0.9875709
48,3.9987984,2.0,-0.9993992
70,5.276004,2.0,-1.6380019
127,3.2437038,2.0,-0.6218519
106,4.0596333,2.0,-1.0298166
123,4.050566,2.0,-1.0252831
0,5.587181,2.0,-1.7935905
22,4.7069335,2.0,-1.3534667
39,4.5205607,2.0,-1.2602804
133,5.620485,2.0,-1.8102424
11,4.538632,2.0,-1.269316
36,3.9488444,2.0,-0.9744222
9,5.565299,3.0,-0.8550997
87,4.893678,3.0,-0.63122606
94,5.7315874,3.0,-0.91052914
86,4.3371277,3.0,-0.44570923
14,6.4691553,3.0,-1.1563851
42,5.750971,3.0,-0.9169903
16,5.2158537,3.0,-0.7386179
137,3.9108002,3.0,-0.30360007
34,4.4056883,4.0,-0.10142207
113,4.8314533,4.0,-0.20786333
6,7.9853287,4.0,-0.99633217
91,1888.5615,1963.0,0.037920773
8,2075.8257,2042.0,-0.016564976
82,1994.8796,2057.0,0.030199494
115,2062.2507,2094.0,0.015162019
20,2167.8438,2126.0,-0.019681914
83,2200.7344,2139.0,-0.028861325
3,2105.4517,2153.0,0.02208469
17,2234.2173,2154.0,-0.03724108
2,2116.2942,2156.0,0.018416423
27,2175.1792,2181.0,0.0026688678
124,2247.394,2184.0,-0.029026577
21,2226.854,2186.0,-0.018688932
72,2182.921,2198.0,0.006860374
80,2277.136,2198.0,-0.036003634
73,2120.9016,2199.0,0.035515413
1,2232.2744,2202.0,-0.013748598
96,2184.1902,2209.0,0.011231243
136,2183.0015,2218.0,0.015779322
79,2229.3203,2220.0,-0.004198339
120,2254.6326,2238.0,-0.0074318894
74,2286.5938,2239.0,-0.0212567
47,2262.843,2240.0,-0.010197775
126,2242.9507,2244.0,0.00046760982
55,2266.7812,2248.0,-0.008354649
12,2279.7708,2251.0,-0.01278132
130,2280.9067,2255.0,-0.0114885755
114,2259.2212,2259.0,-9.791563e-05
92,2272.6082,2260.0,-0.0055788294
28,2275.2056,2261.0,-0.006282869
128,2236.8914,2264.0,0.011973782
64,2320.1719,2264.0,-0.024810899
61,2294.6663,2268.0,-0.01175761
107,2263.2153,2269.0,0.002549435
56,2253.918,2289.0,0.015326357
134,2356.6077,2295.0,-0.026844298
103,2300.8174,2300.0,-0.00035538382
104,2294.5674,2304.0,0.0040940177
110,2299.8706,2305.0,0.0022253338
122,2385.7656,2305.0,-0.035039317
5,2326.2913,2305.0,-0.009236989
4,2256.0479,2308.0,0.022509597
40,2330.9849,2320.0,-0.0047348547
57,2346.0247,2328.0,-0.0077425507
138,2394.9224,2337.0,-0.024784923
10,2335.986,2341.0,0.002141784
19,2389.5977,2352.0,-0.015985398
76,2412.7935,2361.0,-0.021937085
141,40397.65,40016.0,-0.009537396
63,40398.297,40241.0,-0.0039088707
84,40666.703,40438.0,-0.0056556487
97,40636.438,40839.0,0.004960026
108,40573.516,40853.0,0.0068412204
142,41170.44,41059.0,-0.0027141774
43,40715.734,41070.0,0.008625898
23,41094.87,41071.0,-0.0005812153
58,41285.586,41129.0,-0.0038071906
116,41448.684,41173.0,-0.006695737
24,42112.81,41216.0,-0.021758748
102,41299.938,41309.0,0.00021938319
132,41429.56,41326.0,-0.0025058945
18,41422.008,41331.0,-0.0022019262
65,41356.523,41351.0,-0.00013357446
81,41451.984,41383.0,-0.0016669738
15,41278.723,41404.0,0.0030257304
85,41394.5,41507.0,0.0027103862
105,41534.363,41531.0,-8.098243e-05
66,41373.258,41535.0,0.003894118
109,41633.18,41547.0,-0.0020742698
7,41448.516,41558.0,0.0026344957
51,41443.867,41607.0,0.003920802
29,41651.895,41613.0,-0.0009346726
125,42109.543,41638.0,-0.011324823
75,41507.863,41664.0,0.0037475212
41,41942.703,41692.0,-0.006013219
46,41732.363,41795.0,0.0014986653
45,41855.05,41800.0,-0.0013170043
121,42240.05,41863.0,-0.009006779
53,41865.79,41917.0,0.0012217223
38,41959.645,41995.0,0.0008418971
37,42074.17,41996.0,-0.0018614124
78,42151.227,42044.0,-0.0025503417
101,42131.98,42048.0,-0.0019972525
52,42362.85,42116.0,-0.00586123
26,41999.92,42223.0,0.005283332
90,42603.797,42386.0,-0.0051384154
71,42756.375,42878.0,0.0028365362
