,output,target,rel_error
289,26.526934,1.0,-25.526934
341,25.7665,1.0,-24.7665
463,25.884731,1.0,-24.884731
38,25.648787,1.0,-24.648787
415,25.741182,1.0,-24.741182
393,26.32025,1.0,-25.32025
457,25.955225,1.0,-24.955225
343,26.540092,1.0,-25.540092
153,26.007545,1.0,-25.007545
348,25.2514,1.0,-24.2514
269,25.867836,1.0,-24.867836
249,25.462664,1.0,-24.462664
350,26.744722,1.0,-25.744722
250,26.270145,1.0,-25.270145
359,25.513817,1.0,-24.513817
366,26.273918,1.0,-25.273918
441,26.871689,1.0,-25.871689
367,25.493355,1.0,-24.493355
173,26.900768,1.0,-25.900768
66,26.595201,1.0,-25.595201
145,26.191229,1.0,-25.191229
277,25.1237,1.0,-24.1237
260,25.89428,1.0,-24.89428
62,26.126677,1.0,-25.126677
196,25.493889,1.0,-24.493889
61,26.397291,1.0,-25.397291
278,27.198599,1.0,-26.198599
436,25.962967,1.0,-24.962967
258,26.299227,1.0,-25.299227
254,25.06985,1.0,-24.06985
98,25.045605,1.0,-24.045605
371,26.370674,1.0,-25.370674
434,26.169895,1.0,-25.169895
385,25.129494,1.0,-24.129494
339,25.899458,1.0,-24.899458
32,26.474237,1.0,-25.474237
504,26.497465,1.0,-25.497465
268,26.843868,1.0,-25.843868
314,26.396189,1.0,-25.396189
211,26.182201,1.0,-25.182201
499,25.732014,1.0,-24.732014
319,26.13275,1.0,-25.13275
147,26.096838,1.0,-25.096838
325,25.503426,1.0,-24.503426
300,25.664726,1.0,-24.664726
10,25.856735,1.0,-24.856735
399,26.647905,1.0,-25.647905
488,25.903933,1.0,-24.903933
486,25.939499,1.0,-24.939499
485,25.447691,1.0,-24.447691
337,25.757622,1.0,-24.757622
484,26.098753,1.0,-25.098753
481,25.030647,1.0,-24.030647
412,26.041048,1.0,-25.041048
30,26.90743,1.0,-25.90743
198,26.78812,1.0,-25.78812
167,25.514444,1.0,-24.514444
392,25.062054,1.0,-24.062054
126,25.983639,1.0,-24.983639
333,26.961237,1.0,-25.961237
240,25.633312,1.0,-24.633312
295,27.099276,1.0,-26.099276
297,25.45374,1.0,-24.45374
233,25.197405,1.0,-24.197405
130,25.814457,1.0,-24.814457
479,25.93914,1.0,-24.93914
232,25.3309,1.0,-24.3309
16,25.836693,1.0,-24.836693
88,26.002861,2.0,-12.0014305
389,26.094753,2.0,-12.047377
217,26.860325,2.0,-12.430162
94,25.298119,2.0,-11.649059
279,26.966705,2.0,-12.483353
154,26.620134,2.0,-12.310067
116,27.716259,2.0,-12.8581295
121,26.896523,2.0,-12.448261
335,26.873478,2.0,-12.436739
125,26.993956,2.0,-12.496978
132,27.4922,2.0,-12.7461
313,27.836582,2.0,-12.918291
163,26.61699,2.0,-12.308495
83,26.615993,2.0,-12.307997
71,27.698387,2.0,-12.849194
81,27.559881,2.0,-12.779941
462,26.48176,2.0,-12.24088
244,26.194017,2.0,-12.097009
34,26.463202,2.0,-12.231601
446,25.510113,2.0,-11.755056
197,27.599678,2.0,-12.799839
468,26.112556,2.0,-12.056278
442,25.974121,2.0,-11.987061
200,26.645348,2.0,-12.322674
241,27.603268,2.0,-12.801634
474,27.071228,2.0,-12.535614
39,26.642124,2.0,-12.321062
53,28.08928,2.0,-13.04464
188,26.69732,2.0,-12.34866
237,25.302214,2.0,-11.651107
224,26.246603,2.0,-12.1233015
3,26.285273,2.0,-12.142636
407,27.527756,2.0,-12.763878
266,26.833757,2.0,-12.416879
494,26.875023,2.0,-12.437511
20,27.48513,2.0,-12.742565
464,26.662205,2.0,-12.331102
228,28.028023,2.0,-13.014011
265,26.239502,2.0,-12.119751
491,25.420301,2.0,-11.710151
427,25.913204,2.0,-11.956602
151,25.855673,3.0,-7.6185575
123,28.326187,3.0,-8.442062
25,26.057676,3.0,-7.685892
321,25.93049,3.0,-7.643497
222,29.046095,3.0,-8.682032
340,27.761147,3.0,-8.2537155
139,27.418142,3.0,-8.13938
27,27.637949,3.0,-8.212649
328,27.732132,3.0,-8.244044
248,27.88987,3.0,-8.296623
82,29.400297,3.0,-8.800099
395,27.374474,3.0,-8.124825
416,26.489487,3.0,-7.8298287
72,27.267952,3.0,-8.089317
271,27.225332,3.0,-8.07511
272,25.431198,3.0,-7.477066
69,27.61841,3.0,-8.206137
435,29.236795,3.0,-8.745599
42,28.548399,3.0,-8.516133
100,27.983397,3.0,-8.327799
57,28.916723,3.0,-8.638907
103,26.205786,3.0,-7.735262
50,27.609615,3.0,-8.203205
362,26.83859,3.0,-7.946197
288,28.64591,3.0,-8.548636
445,25.202114,3.0,-7.400705
101,27.604582,3.0,-8.201528
312,28.292948,3.0,-8.430983
282,29.700823,4.0,-6.4252057
177,29.253971,4.0,-6.313493
252,30.868526,4.0,-6.7171316
283,28.53787,4.0,-6.1344676
267,28.963123,4.0,-6.240781
212,27.092915,4.0,-5.7732286
253,27.854723,4.0,-5.9636807
361,30.40412,4.0,-6.60103
437,28.426575,4.0,-6.1066437
438,29.583752,4.0,-6.395938
423,27.381018,4.0,-5.8452544
439,27.618225,4.0,-5.9045563
455,28.53324,4.0,-6.13331
456,26.387642,4.0,-5.5969105
375,26.040825,4.0,-5.510206
303,30.502636,4.0,-6.625659
141,31.203354,4.0,-6.8008385
135,27.362686,4.0,-5.8406715
465,28.801659,5.0,-4.7603316
180,28.799845,5.0,-4.7599688
417,27.648901,5.0,-4.5297804
124,31.250261,5.0,-5.2500525
33,28.669945,5.0,-4.733989
52,28.696203,6.0,-3.7827005
46,28.501484,6.0,-3.7502472
129,28.02671,6.0,-3.6711185
48,28.217594,7.0,-3.0310848
4,33.242622,8.0,-3.1553278
424,30.67548,8.0,-2.834435
