,output,target,rel_error
22,129.60649,71.0,-0.82544357
80,144.24725,80.0,-0.8030907
86,122.0201,87.0,-0.40252993
62,137.67339,91.0,-0.51289433
127,131.13545,92.0,-0.42538536
40,136.5413,104.0,-0.31289718
122,182.72624,143.0,-0.2778059
104,186.37932,154.0,-0.21025531
34,173.53523,155.0,-0.11958215
167,162.5677,156.0,-0.04210066
129,175.78091,163.0,-0.07841051
82,183.22597,178.0,-0.029359367
151,185.53041,192.0,0.033695776
57,193.39854,202.0,0.042581465
3,228.44595,205.0,-0.1143705
156,180.62473,215.0,0.159885
175,260.44986,221.0,-0.17850615
60,276.4746,231.0,-0.19685978
177,222.94107,236.0,0.055334445
13,231.48776,255.0,0.092204854
121,248.36505,274.0,0.09355821
112,294.6815,289.0,-0.019659128
16,280.39978,297.0,0.055892996
161,368.67874,298.0,-0.23717698
35,286.72467,301.0,0.047426343
30,290.46927,301.0,0.034985818
12,279.77124,304.0,0.07969987
128,226.57634,316.0,0.28298625
102,359.5018,318.0,-0.13050881
71,326.15942,329.0,0.00863397
124,299.41302,342.0,0.12452332
144,232.86542,344.0,0.32306564
75,359.94778,344.0,-0.046359837
23,405.01697,346.0,-0.17056927
24,381.60654,346.0,-0.102909066
115,373.76346,352.0,-0.061828006
99,381.05417,363.0,-0.049736
7,359.9304,363.0,0.008456227
56,390.5762,365.0,-0.07007179
25,309.88525,369.0,0.16020256
85,435.14407,371.0,-0.17289507
96,350.46362,381.0,0.080147974
61,459.38766,403.0,-0.13991976
51,390.08987,445.0,0.12339354
65,444.60574,451.0,0.014177953
118,485.32047,457.0,-0.061970383
15,470.5422,465.0,-0.011918722
147,537.8524,473.0,-0.1371087
19,446.80716,479.0,0.06720844
67,522.8988,489.0,-0.069322705
139,487.72852,491.0,0.006662901
58,467.85336,491.0,0.047141828
47,477.18994,493.0,0.032069083
41,465.62994,505.0,0.077960506
73,496.6372,519.0,0.04308823
162,566.46014,531.0,-0.066779934
160,487.98328,535.0,0.08788173
98,439.14053,536.0,0.18070796
101,551.3171,545.0,-0.011590968
21,534.4838,547.0,0.02288149
87,497.91956,548.0,0.091387674
27,505.64606,549.0,0.07896893
94,481.8508,553.0,0.1286604
173,560.6845,578.0,0.029957596
158,580.88544,582.0,0.0019150567
92,627.6919,593.0,-0.05850235
72,511.12253,603.0,0.15236728
79,488.32785,605.0,0.19284652
44,672.9944,610.0,-0.10326948
140,573.59247,615.0,0.06732932
81,680.39307,630.0,-0.07998899
114,643.6886,635.0,-0.013682833
38,600.64886,637.0,0.057066146
109,585.96375,642.0,0.08728389
165,608.011,659.0,0.07737331
36,595.04114,660.0,0.09842252
74,606.52203,660.0,0.081027225
8,675.3215,666.0,-0.013996204
159,638.58093,669.0,0.04546946
11,519.061,671.0,0.2264367
78,668.7782,679.0,0.0150542
105,724.7926,689.0,-0.051948626
113,684.04504,693.0,0.012922014
28,628.024,695.0,0.096368365
145,719.3563,698.0,-0.030596452
77,787.774,702.0,-0.12218516
89,710.7138,713.0,0.003206443
6,773.91693,713.0,-0.08543749
111,600.7433,746.0,0.1947141
4,727.2429,755.0,0.036764346
52,838.2669,757.0,-0.1073539
46,689.7219,758.0,0.09007662
108,640.0617,758.0,0.15559141
