,output,target,rel_error
138,156.98685,78.0,-1.0126519
24,135.51894,90.0,-0.505766
49,149.80902,92.0,-0.6283589
179,157.96414,104.0,-0.51888597
112,155.33275,109.0,-0.4250711
157,140.60423,137.0,-0.026308268
9,222.23334,161.0,-0.38033128
154,259.41223,164.0,-0.5817819
163,199.88014,178.0,-0.122922145
6,163.68112,180.0,0.09066044
84,201.78403,181.0,-0.11482888
21,214.42522,187.0,-0.14665891
97,205.54965,192.0,-0.0705711
39,153.1433,197.0,0.22262287
122,265.46603,210.0,-0.26412398
152,242.9545,211.0,-0.15144312
26,265.0351,220.0,-0.20470499
80,289.49753,269.0,-0.07619899
177,285.74747,277.0,-0.031579304
178,401.54306,284.0,-0.413884
79,300.1748,297.0,-0.010689578
141,280.29187,301.0,0.068797775
133,322.7569,326.0,0.009948169
96,382.44144,339.0,-0.12814583
66,365.01315,344.0,-0.061084747
16,379.73538,344.0,-0.103881925
0,379.08435,365.0,-0.03858726
105,355.85574,372.0,0.04339854
111,447.17224,372.0,-0.20207591
46,392.47256,406.0,0.033318806
142,403.9059,454.0,0.110339396
60,510.47363,470.0,-0.086114116
29,408.52533,474.0,0.13813221
23,494.43494,488.0,-0.013186345
153,469.9964,490.0,0.040823676
121,384.7536,491.0,0.21638778
48,498.9085,498.0,-0.0018243139
139,527.9772,507.0,-0.041375093
41,485.18024,513.0,0.054229558
27,459.58926,515.0,0.10759366
10,569.4037,531.0,-0.07232333
136,497.3486,533.0,0.066888176
156,595.9055,536.0,-0.11176403
74,532.2783,537.0,0.008792699
36,451.37164,540.0,0.16412659
134,448.71475,555.0,0.19150496
52,611.69257,562.0,-0.088420935
19,502.17236,562.0,0.10645487
85,553.8616,572.0,0.03171054
173,469.12048,578.0,0.18837287
117,543.8745,582.0,0.06550771
4,642.4171,593.0,-0.08333409
11,600.2524,601.0,0.0012439594
147,563.1682,609.0,0.07525745
3,604.632,642.0,0.05820558
13,503.6035,644.0,0.21800701
162,560.7909,659.0,0.14902748
167,694.0071,671.0,-0.03428775
35,540.7046,673.0,0.19657564
22,565.27966,675.0,0.16254865
12,700.67554,681.0,-0.028892124
165,636.9511,683.0,0.0674215
53,727.3119,692.0,-0.051028743
113,538.24384,692.0,0.22219099
91,731.57544,693.0,-0.055664416
129,676.37317,693.0,0.02399254
14,611.3509,698.0,0.12413912
126,831.99207,713.0,-0.1668893
107,777.9477,718.0,-0.08349261
88,787.2663,721.0,-0.09190887
127,771.77625,740.0,-0.04294087
140,847.00684,740.0,-0.14460383
99,686.942,748.0,0.08162832
123,774.35144,755.0,-0.025631048
55,746.44196,755.0,0.011335158
43,781.1026,757.0,-0.03183963
40,679.2173,758.0,0.10393498
166,611.4261,763.0,0.19865519
31,740.95636,768.0,0.03521307
75,785.86273,783.0,-0.0036561072
44,862.24396,815.0,-0.057968047
17,764.26074,816.0,0.06340595
89,831.3897,832.0,0.0007335223
118,670.5786,836.0,0.19787247
150,678.0975,840.0,0.1927411
37,789.47144,840.0,0.060153052
135,780.4201,842.0,0.073135264
102,850.04517,851.0,0.0011220141
108,797.1887,867.0,0.0805205
168,848.9134,882.0,0.037513163
65,834.02216,883.0,0.055467546
61,912.12317,885.0,-0.030647648
7,810.37537,891.0,0.09048781
172,952.14636,899.0,-0.059117198
70,752.2239,906.0,0.16973083
143,887.23193,913.0,0.028223513
90,1002.3386,926.0,-0.08243912
81,721.9273,928.0,0.2220611
161,843.7305,955.0,0.11651254
71,1066.563,958.0,-0.11332253
169,1070.6399,970.0,-0.103752464
116,1045.5802,995.0,-0.050834373
69,1126.2767,1009.0,-0.11623066
87,1096.165,1010.0,-0.08531192
2,965.7707,1023.0,0.05594263
149,992.093,1031.0,0.03773713
86,1034.2606,1069.0,0.032497082
95,963.37006,1073.0,0.10217143
103,1019.86676,1086.0,0.06089617
76,1039.183,1109.0,0.06295493
25,956.12933,1115.0,0.1424849
47,1128.1387,1129.0,0.00076291244
67,1169.0149,1140.0,-0.02545166
145,1260.7538,1148.0,-0.098217584
164,1077.6769,1171.0,0.07969523
120,1204.7117,1192.0,-0.010664153
72,1242.0765,1207.0,-0.029060926
101,1221.947,1242.0,0.016145715
137,1162.7051,1257.0,0.07501585
151,1258.5461,1286.0,0.021348257
58,1435.3346,1310.0,-0.09567526
174,1414.6201,1327.0,-0.06602872
109,1101.9229,1349.0,0.18315578
1,1447.7472,1359.0,-0.0653033
160,1469.8191,1369.0,-0.07364433
32,1326.2344,1380.0,0.0389606
125,1433.547,1387.0,-0.03355948
8,1259.6328,1403.0,0.102186166
155,1424.6667,1421.0,-0.0025803999
28,1375.4124,1421.0,0.032081384
114,1471.5695,1446.0,-0.01768289
5,1231.3186,1453.0,0.15256806
93,1376.136,1482.0,0.07143321
104,1519.6604,1507.0,-0.008401062
50,1598.8956,1512.0,-0.057470653
131,1558.399,1516.0,-0.02796771
78,1578.8,1524.0,-0.035958037
38,1502.9785,1526.0,0.015086163
171,1535.4648,1532.0,-0.0022616473
130,1463.1265,1544.0,0.052379232
98,1473.9814,1548.0,0.047815602
59,1540.2302,1607.0,0.041549332
159,1664.7118,1654.0,-0.006476295
119,1668.8108,1675.0,0.0036950503
42,1603.0234,1687.0,0.049778637
132,1535.7228,1730.0,0.11229897
20,1718.876,1752.0,0.018906405
158,1650.7633,1760.0,0.062066305
68,1831.5469,1763.0,-0.038880814
51,1957.8782,1769.0,-0.106771156
15,1780.0211,1826.0,0.02518011
57,1520.5718,1839.0,0.17315292
33,1925.2568,1878.0,-0.025163384
148,1995.1019,1903.0,-0.048398282
64,1758.0652,1912.0,0.08050984
128,2048.1162,1957.0,-0.046559125
106,1939.9021,1993.0,0.026642198
18,2129.1973,2000.0,-0.064598635
34,2079.7842,2088.0,0.0039347797
124,2127.5366,2102.0,-0.012148726
94,2003.7441,2119.0,0.054391626
100,2143.4246,2122.0,-0.0100964
77,2140.3616,2150.0,0.0044829897
45,2145.6846,2159.0,0.006167406
170,2366.4648,2216.0,-0.067899294
