,output,target,rel_error
37,116.02287,10.0,-10.602287
76,166.25847,97.0,-0.7140048
125,200.61469,144.0,-0.39315754
80,218.43846,145.0,-0.5064722
141,248.46988,161.0,-0.54329115
60,196.69148,162.0,-0.21414496
103,285.70065,172.0,-0.6610503
22,251.26466,176.0,-0.42764014
110,213.25795,180.0,-0.18476638
78,316.84186,203.0,-0.56079733
86,234.25397,218.0,-0.07455948
174,274.18213,236.0,-0.16178869
74,250.7012,238.0,-0.053366397
177,315.9326,252.0,-0.25370073
25,312.56403,255.0,-0.22574128
70,263.97015,257.0,-0.027121222
9,351.7975,285.0,-0.23437715
132,370.6872,300.0,-0.23562399
105,341.063,301.0,-0.13309963
169,347.79816,301.0,-0.1554756
20,339.71555,301.0,-0.12862307
162,344.08926,311.0,-0.10639635
47,357.05157,316.0,-0.12991005
135,374.79456,319.0,-0.17490457
46,370.9696,329.0,-0.12756719
172,464.95642,346.0,-0.3438047
120,419.16833,355.0,-0.18075587
33,464.20648,357.0,-0.30029827
139,384.92352,360.0,-0.06923201
54,422.9765,362.0,-0.16844337
118,414.58087,363.0,-0.14209606
108,461.27734,365.0,-0.26377353
99,420.36472,365.0,-0.15168415
107,413.024,367.0,-0.12540595
49,497.3048,371.0,-0.34044424
173,465.674,373.0,-0.2484558
73,431.20047,376.0,-0.14680976
111,419.15344,381.0,-0.100140266
41,480.2124,395.0,-0.2157276
51,428.87393,399.0,-0.07487201
6,395.14163,434.0,0.08953541
159,478.8285,454.0,-0.05468831
26,468.18866,461.0,-0.015593622
72,518.5595,467.0,-0.1104058
129,546.60284,475.0,-0.15074283
176,589.97906,486.0,-0.2139487
56,494.02832,491.0,-0.0061676586
34,607.9592,499.0,-0.21835516
83,611.7614,504.0,-0.21381232
38,522.56036,505.0,-0.034772996
66,579.6008,513.0,-0.12982617
21,565.0012,515.0,-0.09708975
18,567.701,519.0,-0.0938362
12,548.5436,531.0,-0.033038754
145,577.4632,535.0,-0.07937046
178,516.5288,536.0,0.036326848
117,684.09314,540.0,-0.26683915
102,551.0443,548.0,-0.005555313
109,651.66974,550.0,-0.18485408
101,572.7313,553.0,-0.035680514
23,591.97424,566.0,-0.04589089
115,694.1304,596.0,-0.16464828
88,710.2654,601.0,-0.18180595
106,618.55896,603.0,-0.025802586
113,590.7888,603.0,0.020250715
31,736.78015,609.0,-0.20981963
63,793.1233,614.0,-0.29173175
64,631.30804,617.0,-0.0231897
95,671.77454,632.0,-0.06293439
45,708.2689,634.0,-0.11714341
62,802.8955,639.0,-0.2564875
59,707.86365,660.0,-0.07252068
81,693.7953,663.0,-0.0464484
96,800.2556,671.0,-0.19263132
50,705.44617,673.0,-0.048211243
1,786.1467,679.0,-0.15780078
114,801.9019,679.0,-0.1810043
82,739.2374,685.0,-0.07917873
140,637.1828,727.0,0.123544976
90,886.09265,731.0,-0.21216504
77,812.72015,759.0,-0.07077754
124,838.155,768.0,-0.091347694
171,886.78394,772.0,-0.14868386
92,956.47705,821.0,-0.16501468
89,936.71173,826.0,-0.13403358
30,931.07935,832.0,-0.11908575
24,1009.1762,840.0,-0.20140025
75,890.558,843.0,-0.056415163
156,1033.4802,868.0,-0.19064543
160,937.31586,882.0,-0.062716395
146,850.4312,899.0,0.05402535
161,1014.1668,901.0,-0.12560134
165,685.86304,910.0,0.24630435
91,1012.2068,913.0,-0.10866023
68,1115.9069,918.0,-0.21558481
27,1036.2424,955.0,-0.08507061
121,995.23334,960.0,-0.036701392
65,1114.9723,970.0,-0.14945596
19,1007.08984,976.0,-0.031854346
4,1069.9991,977.0,-0.09518848
14,973.7285,978.0,0.004367571
11,1099.7181,980.0,-0.122161366
7,962.1606,993.0,0.031056814
155,918.927,995.0,0.07645527
100,1095.7936,996.0,-0.10019436
84,1089.3057,997.0,-0.09258342
13,1001.5379,1021.0,0.0190618
61,938.8894,1025.0,0.08401034
123,1093.5187,1027.0,-0.06476989
53,1015.7368,1032.0,0.015758898
147,1223.1488,1082.0,-0.13045175
151,1097.9949,1084.0,-0.0129104
136,1116.7605,1085.0,-0.029272348
98,1218.5444,1109.0,-0.09877767
163,1163.6724,1136.0,-0.024359474
40,1237.6296,1148.0,-0.0780746
79,1342.1982,1164.0,-0.15309127
44,1214.3359,1167.0,-0.04056207
154,1378.0842,1207.0,-0.14174335
149,1212.0166,1220.0,0.006543769
131,1401.1125,1255.0,-0.116424344
116,1312.6648,1271.0,-0.032781113
52,1340.5996,1286.0,-0.04245693
43,1386.0653,1310.0,-0.05806512
58,1493.9437,1327.0,-0.12580536
119,1458.2314,1342.0,-0.086610615
93,1558.3976,1378.0,-0.13091262
69,1521.284,1385.0,-0.09840004
167,1362.6913,1387.0,0.01752611
127,1123.6506,1391.0,0.1921994
0,1294.2034,1408.0,0.08082147
179,1575.7433,1421.0,-0.108897455
36,1226.074,1423.0,0.13838793
112,1388.1902,1427.0,0.027196787
