,output,target,rel_error
208,9.824551,1.0,-8.824551
130,10.509332,1.0,-9.509332
129,9.017549,1.0,-8.017549
127,10.227917,1.0,-9.227917
482,8.930187,1.0,-7.930187
483,8.920628,1.0,-7.9206276
294,9.645758,1.0,-8.645758
120,8.871645,1.0,-7.871645
296,8.446414,1.0,-7.446414
300,9.539694,1.0,-8.539694
450,10.248813,1.0,-9.248813
303,9.850395,1.0,-8.850395
306,10.851225,1.0,-9.851225
112,8.326488,1.0,-7.3264875
133,9.521294,1.0,-8.521294
308,9.612247,1.0,-8.612247
104,10.074917,1.0,-9.074917
312,8.763173,1.0,-7.763173
486,8.640774,1.0,-7.640774
448,10.035041,1.0,-9.035041
314,9.517975,1.0,-8.517975
489,10.094908,1.0,-9.094908
490,8.817982,1.0,-7.8179817
322,9.562922,1.0,-8.562922
85,8.2698345,1.0,-7.2698345
338,9.194733,1.0,-8.194733
340,10.06921,1.0,-9.06921
435,9.107819,1.0,-8.107819
67,9.744015,1.0,-8.744015
105,9.672907,1.0,-8.672907
481,9.745257,1.0,-8.745257
480,9.056034,1.0,-8.056034
139,8.5831,1.0,-7.5831003
469,9.019356,1.0,-8.019356
215,10.024574,1.0,-9.024574
217,9.843712,1.0,-8.843712
202,10.3665085,1.0,-9.3665085
225,9.32745,1.0,-8.32745
195,9.888384,1.0,-8.888384
226,8.853081,1.0,-7.8530807
466,9.4895315,1.0,-8.4895315
231,10.418489,1.0,-9.418489
187,10.878815,1.0,-9.878815
233,9.400629,1.0,-8.400629
234,10.536469,1.0,-9.536469
237,9.537079,1.0,-8.537079
179,9.427785,1.0,-8.427785
178,10.62339,1.0,-9.62339
177,11.092785,1.0,-10.092785
241,9.416117,1.0,-8.416117
173,9.078593,1.0,-8.078593
244,8.520315,1.0,-7.520315
170,9.571524,1.0,-8.571524
168,10.569705,1.0,-9.569705
461,9.607271,1.0,-8.607271
162,9.480382,1.0,-8.480382
159,9.569387,1.0,-8.569387
255,9.750933,1.0,-8.750933
150,9.679511,1.0,-8.679511
457,9.112156,1.0,-8.112156
146,9.263854,1.0,-8.263854
454,10.189475,1.0,-9.189475
65,8.903607,1.0,-7.9036074
64,9.858959,1.0,-8.858959
311,10.4161625,1.0,-9.4161625
62,10.574034,1.0,-9.574034
22,10.206659,1.0,-9.206659
383,10.313681,1.0,-9.313681
382,9.586672,1.0,-8.586672
379,8.506596,1.0,-7.5065956
356,8.751181,1.0,-7.7511806
357,10.309326,1.0,-9.309326
359,9.91995,1.0,-8.91995
50,9.167174,1.0,-8.167174
500,9.657934,1.0,-8.657934
48,10.219412,1.0,-9.219412
47,9.110535,1.0,-8.110535
33,9.596541,1.0,-8.596541
371,9.036587,1.0,-8.036587
501,8.94701,1.0,-7.94701
37,9.078842,1.0,-8.078842
19,9.23711,1.0,-8.23711
14,10.215118,1.0,-9.215118
385,9.041816,1.0,-8.041816
4,9.627098,1.0,-8.627098
504,9.6509285,1.0,-8.6509285
58,9.682779,1.0,-8.682779
404,9.985103,1.0,-8.985103
410,9.794916,1.0,-8.794916
413,9.648634,2.0,-3.824317
285,9.642537,2.0,-3.8212686
205,10.996603,2.0,-4.4983015
291,10.625227,2.0,-4.3126135
377,10.037573,2.0,-4.0187864
282,11.500002,2.0,-4.750001
138,9.096544,2.0,-3.5482721
200,9.910191,2.0,-3.9550953
198,10.395451,2.0,-4.1977253
211,11.336696,2.0,-4.668348
197,10.107595,2.0,-4.0537977
2,10.075274,2.0,-4.037637
399,10.422297,2.0,-4.2111483
192,10.755005,2.0,-4.3775024
191,12.161652,2.0,-5.080826
455,10.763033,2.0,-4.3815165
28,10.668283,2.0,-4.3341417
147,11.209682,2.0,-4.604841
417,10.727161,2.0,-4.3635807
472,10.129223,2.0,-4.0646114
152,10.456551,2.0,-4.2282753
369,10.552795,2.0,-4.2763977
161,10.868711,2.0,-4.4343557
393,10.940094,2.0,-4.470047
164,9.412298,2.0,-3.706149
169,10.927092,2.0,-4.463546
240,11.892103,2.0,-4.9460516
