,output,target,rel_error
138,340.08017,78.0,-3.3600023
7,331.06653,87.0,-2.8053625
156,350.94946,91.0,-2.8565874
170,341.1032,97.0,-2.516528
73,328.6971,114.0,-1.883308
167,354.2089,126.0,-1.8111817
33,383.42795,143.0,-1.6813143
122,347.57553,144.0,-1.4137189
130,357.2826,156.0,-1.2902731
20,362.42688,157.0,-1.3084514
17,421.8514,164.0,-1.5722647
174,372.35333,181.0,-1.0572008
169,423.47955,201.0,-1.1068635
145,430.57465,203.0,-1.1210574
77,394.06586,215.0,-0.83286446
64,400.41937,225.0,-0.7796416
168,397.61008,226.0,-0.75933665
26,388.45102,229.0,-0.69629264
114,383.52286,234.0,-0.6389866
115,489.31055,243.0,-1.0136236
13,433.0804,252.0,-0.7185731
142,405.87177,255.0,-0.591654
134,432.7591,277.0,-0.5623072
120,440.51196,288.0,-0.52955544
15,390.45618,294.0,-0.32808223
111,498.37833,302.0,-0.6502594
65,443.80856,313.0,-0.41791874
143,461.00775,319.0,-0.44516537
106,458.13046,320.0,-0.4316577
107,455.0327,326.0,-0.39580587
68,453.818,343.0,-0.32308453
132,384.93677,344.0,-0.11900223
110,490.6632,344.0,-0.42634654
59,478.12585,344.0,-0.38990074
131,551.112,346.0,-0.59280926
178,494.5711,352.0,-0.40503156
101,490.6265,355.0,-0.38204646
48,547.95544,362.0,-0.5136891
27,486.8388,365.0,-0.33380494
45,570.7769,371.0,-0.53848225
121,467.8454,375.0,-0.24758773
159,508.635,379.0,-0.3420449
117,470.82336,381.0,-0.23575686
144,462.05933,394.0,-0.1727394
172,479.73413,402.0,-0.19336848
12,613.2129,403.0,-0.5216201
148,479.1266,406.0,-0.18011475
152,471.29718,407.0,-0.15797833
82,451.59308,419.0,-0.07778778
100,516.0797,433.0,-0.19187
127,504.91162,434.0,-0.16339083
141,492.95416,439.0,-0.12290242
179,534.9586,441.0,-0.21305808
176,477.55295,445.0,-0.07315269
79,477.8297,453.0,-0.054811727
99,526.7285,479.0,-0.09964199
51,621.78186,484.0,-0.28467327
44,548.19116,487.0,-0.1256492
28,493.96405,488.0,-0.012221415
75,540.4833,490.0,-0.1030271
24,558.0076,491.0,-0.13647175
103,615.79175,493.0,-0.24907048
72,551.26587,507.0,-0.087309405
104,590.36334,510.0,-0.15757518
30,546.1356,535.0,-0.020814244
90,624.75806,536.0,-0.16559339
105,658.4596,548.0,-0.2015686
5,544.40295,555.0,0.019093776
74,724.5196,562.0,-0.28918076
97,769.4042,566.0,-0.35937133
42,811.7527,569.0,-0.42663038
32,582.14343,577.0,-0.008914094
162,590.8227,578.0,-0.02218459
25,654.9839,596.0,-0.098966256
91,611.75134,609.0,-0.0045178044
136,681.1471,610.0,-0.116634585
11,619.5295,616.0,-0.0057296753
149,789.5534,627.0,-0.25925583
47,670.2138,627.0,-0.06892154
123,693.33057,632.0,-0.09704204
166,607.4911,634.0,0.041812163
2,747.7356,669.0,-0.11769147
108,888.6174,695.0,-0.27858615
83,759.2908,698.0,-0.08780913
94,653.14685,699.0,0.06559821
49,782.4695,702.0,-0.11462889
4,812.87103,724.0,-0.122750044
171,673.61884,729.0,0.075968675
34,689.5258,757.0,0.089133665
55,676.1752,758.0,0.107948326
71,768.4627,758.0,-0.013803044
92,683.6172,800.0,0.14547852
87,880.2788,806.0,-0.092157334
21,687.7971,811.0,0.15191478
10,894.09894,826.0,-0.082444236
98,872.1941,832.0,-0.048310205
150,855.84186,837.0,-0.02251118
177,734.0449,843.0,0.12924683
137,930.4755,868.0,-0.07197641
18,871.56445,874.0,0.0027866669
76,874.7746,885.0,0.011554128
81,829.5983,894.0,0.07203767
38,1057.8243,896.0,-0.18060753
89,728.5325,906.0,0.19588028
84,809.76013,911.0,0.11113048
70,834.8267,945.0,0.11658548
67,827.60046,976.0,0.1520487
54,1030.74,978.0,-0.05392637
125,979.3854,981.0,0.001645896
1,848.3696,990.0,0.14306098
37,913.83105,996.0,0.08249894
58,1084.8823,1009.0,-0.075205475
63,1041.506,1010.0,-0.03119404
116,1193.6255,1015.0,-0.17598571
6,935.51215,1040.0,0.10046909
60,1036.1301,1056.0,0.018816167
164,1129.9883,1057.0,-0.0690523
147,944.5231,1077.0,0.1230055
52,893.3839,1084.0,0.1758451
112,888.55786,1088.0,0.18331079
41,1203.2834,1093.0,-0.10089977
14,983.8369,1108.0,0.11206055
155,859.76904,1136.0,0.24316105
80,1187.1157,1148.0,-0.034072928
19,1101.6771,1171.0,0.059199724
16,1401.1484,1243.0,-0.12723124
