,output,target,rel_error
163,110.92257,80.0,-0.38653213
9,96.1298,90.0,-0.06810888
3,113.43875,95.0,-0.19409212
23,138.91742,135.0,-0.029017922
39,114.8423,137.0,0.16173503
158,135.13943,138.0,0.020728733
113,176.04904,143.0,-0.23111218
167,180.8741,144.0,-0.25607014
60,162.99695,145.0,-0.12411688
57,146.27968,162.0,0.09703902
55,173.68277,169.0,-0.027708696
35,194.76067,179.0,-0.08804841
170,181.04295,181.0,-0.00023731211
129,200.20688,193.0,-0.03734134
59,226.67354,201.0,-0.12772904
25,197.31554,215.0,0.08225332
70,193.67476,218.0,0.11158367
69,244.16095,220.0,-0.1098225
66,218.14272,238.0,0.08343397
92,248.23859,243.0,-0.021557968
13,264.02338,255.0,-0.03538579
44,269.4737,274.0,0.016519366
122,308.92032,293.0,-0.054335557
27,266.82532,294.0,0.09243089
140,291.92322,311.0,0.061340135
107,328.75113,313.0,-0.050323095
115,251.6929,316.0,0.20350347
153,340.4262,318.0,-0.070522666
78,303.26596,319.0,0.049323007
103,327.2461,326.0,-0.0038223735
6,357.7008,338.0,-0.058286406
105,272.5014,344.0,0.20784475
0,376.1748,346.0,-0.08721042
48,375.98407,348.0,-0.080414
12,363.6718,352.0,-0.033158563
125,361.3726,355.0,-0.017950956
139,395.16376,363.0,-0.08860539
54,343.3175,363.0,0.05422175
152,415.90277,371.0,-0.12103173
84,381.64185,372.0,-0.02591894
119,339.84564,381.0,0.108016685
135,376.12958,383.0,0.017938439
5,362.3779,390.0,0.0708259
150,373.17224,403.0,0.07401429
80,411.2273,406.0,-0.012875111
149,432.33484,412.0,-0.049356405
131,411.14453,420.0,0.02108445
159,461.91458,433.0,-0.066777326
65,406.71442,434.0,0.06287001
178,419.5298,448.0,0.063549586
120,479.82117,466.0,-0.029659156
93,480.4455,470.0,-0.022224458
155,510.13574,473.0,-0.07851108
172,515.5668,486.0,-0.060836982
74,485.0929,491.0,0.012030763
171,516.34625,493.0,-0.04735548
49,473.48724,499.0,0.05112777
128,528.04266,500.0,-0.056085326
132,448.5398,503.0,0.10827079
111,538.7218,537.0,-0.0032063348
97,599.26074,540.0,-0.10974211
18,557.2564,547.0,-0.01875029
51,588.31024,550.0,-0.069654986
26,508.4898,555.0,0.08380215
94,573.11914,567.0,-0.010792135
90,636.2428,569.0,-0.118177146
79,650.3723,609.0,-0.06793483
137,639.3864,635.0,-0.006907738
87,641.56445,638.0,-0.005586917
136,673.9348,639.0,-0.05467107
176,590.191,642.0,0.08069941
64,552.80786,643.0,0.14026771
17,623.49695,648.0,0.03781335
41,705.9861,666.0,-0.060039166
50,611.27405,671.0,0.08901036
76,682.1251,673.0,-0.013558874
16,692.2919,674.0,-0.027139273
127,695.8989,679.0,-0.024887962
166,687.98334,685.0,-0.004355237
67,743.49744,689.0,-0.07909642
134,698.9966,693.0,-0.008653076
63,713.3833,695.0,-0.026450792
130,681.69147,695.0,0.019148968
62,621.00226,699.0,0.11158475
33,735.09265,699.0,-0.051634695
123,740.08826,703.0,-0.05275712
20,730.8856,739.0,0.010980217
1,789.60565,740.0,-0.06703466
133,759.2512,740.0,-0.026015162
71,663.4771,748.0,0.112998515
109,755.14923,749.0,-0.008209921
168,747.037,758.0,0.014463077
117,698.805,758.0,0.07809368
42,775.01935,759.0,-0.021105861
86,693.2001,775.0,0.10554829
142,795.9923,794.0,-0.002509206
46,811.10925,795.0,-0.020263212
14,803.8865,824.0,0.024409618
179,835.6018,826.0,-0.011624463
32,826.36536,832.0,0.0067724083
160,880.43646,837.0,-0.051895414
161,781.3766,842.0,0.071999304
145,822.85596,845.0,0.026205968
151,817.72437,867.0,0.05683464
81,887.63306,870.0,-0.020267881
102,932.2079,880.0,-0.059327144
40,866.891,882.0,0.017130395
143,929.6305,895.0,-0.03869329
10,971.9341,927.0,-0.04847258
28,1000.84155,936.0,-0.06927516
118,961.5742,937.0,-0.026226487
2,916.7719,941.0,0.02574717
73,893.621,943.0,0.052363764
106,910.87573,965.0,0.056087323
31,1000.0056,996.0,-0.004021702
177,947.5071,1009.0,0.06094442
108,1035.8723,1014.0,-0.02157033
162,1012.83765,1023.0,0.009933874
173,1025.522,1024.0,-0.0014863014
21,969.8893,1031.0,0.059273247
95,1054.2993,1037.0,-0.016682079
85,1063.4965,1048.0,-0.014786699
75,1084.9753,1073.0,-0.011160617
61,1101.5254,1073.0,-0.026584707
15,1118.0842,1093.0,-0.02294989
58,1089.8998,1108.0,0.016335938
124,1116.6646,1109.0,-0.006911227
30,1078.259,1141.0,0.054987703
110,1198.8744,1220.0,0.017316073
157,1232.2964,1233.0,0.0005706515
121,1284.5826,1255.0,-0.023571827
56,1198.8657,1257.0,0.046248432
77,1247.9907,1271.0,0.018103287
147,1230.0448,1286.0,0.04351104
22,1343.6674,1304.0,-0.030419754
19,1280.8057,1309.0,0.021538835
141,1351.6211,1348.0,-0.0026862714
101,1359.3335,1363.0,0.002690025
88,1405.9174,1368.0,-0.027717367
53,1407.9716,1380.0,-0.020269245
116,1354.0156,1391.0,0.026588336
100,1364.5061,1395.0,0.021859424
156,1476.3582,1428.0,-0.033864252
148,1424.0746,1436.0,0.008304606
165,1486.5016,1446.0,-0.028009396
126,1525.5435,1474.0,-0.034968425
52,1508.7018,1475.0,-0.022848666
89,1451.4312,1483.0,0.021287153
11,1502.3259,1490.0,-0.008272435
38,1491.0586,1504.0,0.008604659
146,1516.9739,1548.0,0.020042716
72,1532.5338,1554.0,0.013813505
91,1581.3462,1587.0,0.0035625764
37,1593.7397,1631.0,0.022845035
104,1665.3779,1645.0,-0.012387799
98,1646.1759,1662.0,0.009521117
24,1668.0385,1694.0,0.015325589
83,1716.5911,1718.0,0.00082010217
34,1777.5935,1741.0,-0.02101867
4,1764.3611,1763.0,-0.00077202724
8,1868.5077,1826.0,-0.023279129
43,1869.2498,1836.0,-0.01810989
112,1884.4742,1842.0,-0.023058765
138,1898.383,1873.0,-0.0135520855
68,2107.856,2095.0,-0.006136495
29,2081.9197,2109.0,0.012840361
45,2056.597,2127.0,0.033099707
96,2103.252,2141.0,0.017631035
174,2196.2534,2195.0,-0.0005710332
7,2294.8875,2272.0,-0.010073702
114,2350.711,2391.0,0.016850298
82,2407.85,2429.0,0.008707247
154,2623.3179,2637.0,0.0051885205
175,2847.2173,2758.0,-0.032348543
99,2826.9043,2781.0,-0.0165064
164,2902.2505,2799.0,-0.03688835
36,2714.4497,2805.0,0.032281745
169,2982.1333,2930.0,-0.017792935
47,3096.6548,3046.0,-0.016629936
144,3399.923,3358.0,-0.012484543
