,output,target,rel_error
172,113.62163,91.0,-0.24858932
116,105.2406,97.0,-0.08495464
26,114.34732,104.0,-0.09949347
52,123.323524,114.0,-0.0817853
99,137.8747,135.0,-0.021294035
112,147.72136,144.0,-0.025842773
85,183.1382,161.0,-0.13750434
46,206.89912,172.0,-0.20290188
21,183.5049,174.0,-0.05462585
177,200.9772,193.0,-0.04133266
130,225.58055,205.0,-0.10039293
6,234.51624,210.0,-0.116743974
173,235.80986,219.0,-0.07675735
129,260.732,242.0,-0.07740494
57,238.53203,257.0,0.071859814
0,275.12277,279.0,0.013896874
81,312.99457,284.0,-0.10209355
171,302.8031,288.0,-0.051399656
40,313.82318,293.0,-0.071068875
118,341.25043,318.0,-0.07311455
102,329.70026,326.0,-0.01135048
80,303.43298,329.0,0.0777113
3,357.6472,365.0,0.020144695
2,391.62408,379.0,-0.03330893
61,417.11102,387.0,-0.077806264
157,420.7956,395.0,-0.0653053
149,400.28674,399.0,-0.0032249202
76,384.22534,402.0,0.044215567
135,406.26245,406.0,-0.00064643146
51,440.10846,439.0,-0.0025249647
145,460.49237,441.0,-0.044200387
68,479.1765,479.0,-0.00036850452
117,484.52386,484.0,-0.0010823652
101,515.4051,493.0,-0.04544643
84,530.71716,500.0,-0.061434325
115,455.83847,503.0,0.0937605
146,533.506,504.0,-0.058543615
100,478.21335,505.0,0.053042874
54,500.8629,505.0,0.008192248
132,516.2803,507.0,-0.018304287
28,514.8961,519.0,0.007907287
64,559.712,522.0,-0.072245166
42,522.26575,535.0,0.023802342
86,536.907,535.0,-0.0035644532
153,564.8188,537.0,-0.051804073
32,592.1045,540.0,-0.0964898
96,581.723,550.0,-0.057678223
62,542.46765,555.0,0.022580808
90,571.77185,562.0,-0.017387634
138,554.79987,562.0,0.012811627
121,576.67944,570.0,-0.011718322
35,591.86115,582.0,-0.016943548
1,609.0582,591.0,-0.030555377
160,579.4678,603.0,0.03902525
150,595.0422,609.0,0.022919253
75,646.89844,609.0,-0.062230602
66,649.16315,615.0,-0.055549834
113,628.3783,616.0,-0.020094637
31,620.2721,620.0,-0.00043886245
104,632.86804,632.0,-0.0013734841
175,643.9254,635.0,-0.014055772
163,570.43414,643.0,0.112855144
92,642.65216,660.0,0.026284605
97,673.90753,673.0,-0.001348487
48,678.8138,675.0,-0.005650047
