,output,target,rel_error
54,1.3448904,1.0,-0.34489036
26,1.0343215,1.0,-0.034321547
122,1.4782674,1.0,-0.47826743
123,0.92380726,1.0,0.07619274
29,1.6137857,1.0,-0.61378574
30,1.5708632,1.0,-0.57086325
135,0.7770015,1.0,0.2229985
124,1.4469917,1.0,-0.44699168
33,1.1723042,1.0,-0.17230415
67,1.3439147,1.0,-0.34391475
121,1.5419595,1.0,-0.5419595
65,1.0965016,1.0,-0.09650159
63,1.4400573,1.0,-0.44005728
61,1.4132736,1.0,-0.41327357
59,1.6661521,1.0,-0.6661521
132,1.1647974,1.0,-0.16479743
43,0.7509077,1.0,0.24909228
131,1.2956073,1.0,-0.29560733
128,1.2618629,1.0,-0.26186287
53,1.4247935,1.0,-0.42479348
130,1.1607175,1.0,-0.16071749
37,1.4064174,1.0,-0.40641737
50,1.3204005,1.0,-0.32040048
119,1.1256096,1.0,-0.12560964
82,1.4686563,1.0,-0.4686563
1,0.9970649,1.0,0.0029351115
106,0.9739499,1.0,0.02605009
3,1.2750227,1.0,-0.27502275
4,0.78061545,1.0,0.21938455
100,1.2182292,1.0,-0.21822917
9,1.4943349,1.0,-0.49433494
10,1.587354,1.0,-0.58735394
117,1.6445069,1.0,-0.64450693
112,1.0382098,1.0,-0.038209796
11,1.3248045,1.0,-0.32480454
97,1.4896846,1.0,-0.48968458
94,1.3217641,1.0,-0.3217641
92,1.1596534,1.0,-0.15965343
115,1.6603925,1.0,-0.6603925
19,1.2631142,1.0,-0.2631142
85,1.3789613,1.0,-0.37896132
137,1.2670804,1.0,-0.26708043
13,1.5577743,1.0,-0.5577743
49,1.4008489,1.0,-0.40084887
66,1.6780986,2.0,0.16095072
99,1.616717,2.0,0.19164151
91,1.3096367,2.0,0.34518164
101,2.3004332,2.0,-0.15021658
56,1.7283549,2.0,0.13582253
104,2.1035748,2.0,-0.051787376
142,1.5889277,2.0,0.20553613
12,1.4438577,2.0,0.27807117
46,2.0537891,2.0,-0.02689457
48,2.3150523,2.0,-0.15752614
45,1.989203,2.0,0.005398512
140,1.6011574,2.0,0.19942129
25,2.1244893,2.0,-0.062244654
14,1.1858313,2.0,0.40708435
27,1.6821991,2.0,0.15890044
32,1.8460994,2.0,0.07695031
78,2.6005006,3.0,0.13316648
96,3.1187036,5.0,0.37625927
68,1822.8995,1950.0,0.06517973
136,1884.559,1975.0,0.04579293
133,2041.7915,2121.0,0.037344884
87,2053.3145,2124.0,0.03327945
93,2113.1914,2131.0,0.008356919
22,2091.0488,2144.0,0.024697375
107,2023.1996,2183.0,0.07320221
35,2159.8564,2185.0,0.011507347
38,2104.6035,2190.0,0.038993828
75,2110.5713,2190.0,0.03626882
8,2122.879,2207.0,0.038115583
111,2166.6946,2207.0,0.018262537
28,2284.856,2207.0,-0.035276826
138,2180.3804,2207.0,0.012061454
7,2206.371,2208.0,0.0007377293
39,2252.0078,2209.0,-0.019469358
73,2184.858,2219.0,0.015386251
86,2219.1917,2223.0,0.0017131577
62,2187.3901,2225.0,0.01690331
72,2185.0708,2234.0,0.021902058
18,2205.8103,2245.0,0.017456435
24,2262.066,2247.0,-0.006704903
40,2157.5664,2271.0,0.04994874
108,2328.7144,2273.0,-0.024511375
110,2305.6602,2276.0,-0.013031703
118,2230.3286,2277.0,0.020496877
6,2303.842,2279.0,-0.010900413
83,2334.7793,2300.0,-0.015121434
58,2394.2117,2305.0,-0.038703546
90,2391.2332,2330.0,-0.026280323
57,2317.626,2341.0,0.009984632
88,2451.4307,2351.0,-0.042718276
2,2387.6514,2353.0,-0.014726463
47,2524.6118,2403.0,-0.05060833
64,39789.96,39841.0,0.0012810688
51,40723.83,40229.0,-0.012300284
42,40578.83,40388.0,-0.004724872
81,41123.227,40665.0,-0.011268328
116,41193.133,40788.0,-0.009932647
127,40778.83,40831.0,0.0012777516
103,41210.406,40843.0,-0.008995575
20,40703.723,40853.0,0.0036540118
17,40618.383,40898.0,0.0068369405
109,40690.62,40930.0,0.0058484953
139,40883.36,40977.0,0.0022851997
77,40890.617,40980.0,0.0021811326
134,40652.695,40993.0,0.008301532
113,40673.57,41005.0,0.0080826655
0,40994.523,41056.0,0.0014973831
141,41195.59,41059.0,-0.0033266724
69,41224.082,41152.0,-0.0017516046
16,41150.04,41229.0,0.0019151795
126,41136.08,41252.0,0.002810091
102,40872.9,41258.0,0.009333985
114,41230.15,41263.0,0.0007961506
84,41237.4,41283.0,0.0011046088
34,41233.26,41340.0,0.0025819612
70,41644.96,41363.0,-0.006816743
15,41537.25,41430.0,-0.0025887038
80,41655.39,41456.0,-0.004809693
21,41484.44,41462.0,-0.0005412524
98,41464.45,41476.0,0.00027849313
105,41913.836,41495.0,-0.010093648
52,41569.7,41535.0,-0.0008354212
5,41376.062,41571.0,0.0046892664
23,41664.445,41661.0,-8.2698745e-05
76,41462.73,41688.0,0.005403702
71,41778.863,41714.0,-0.0015549524
95,41683.082,41726.0,0.0010285666
89,41884.67,41755.0,-0.0031055412
31,41610.117,41771.0,0.0038515432
79,41804.164,41776.0,-0.00067416846
44,41895.086,41819.0,-0.0018194107
36,41677.195,41821.0,0.0034385761
120,41835.36,41938.0,0.0024474373
55,42079.133,41944.0,-0.0032217435
60,42112.543,41976.0,-0.0032528818
74,42671.055,42270.0,-0.009487927
125,42402.55,42277.0,-0.0029697183
129,42367.156,42343.0,-0.0005704898
41,42670.56,42641.0,-0.00069319655
