,output,target,rel_error
22,104.20446,71.0,-0.46766844
80,111.48609,80.0,-0.39357615
86,98.85935,87.0,-0.13631439
62,116.94113,91.0,-0.28506738
127,123.528854,92.0,-0.34270495
40,124.11609,104.0,-0.19342393
122,166.3841,143.0,-0.16352513
104,179.43561,154.0,-0.16516629
34,158.8256,155.0,-0.024681337
167,148.58688,156.0,0.047519978
129,151.0653,163.0,0.07321897
82,173.1738,178.0,0.027113497
151,200.33621,192.0,-0.04341777
57,186.51439,202.0,0.07666144
3,213.33672,205.0,-0.040666904
156,188.36336,215.0,0.12389136
175,233.71295,221.0,-0.05752467
60,254.98792,231.0,-0.103843786
177,221.46068,236.0,0.061607298
13,254.5639,255.0,0.0017101811
121,255.40192,274.0,0.06787622
112,278.26987,289.0,0.03712849
16,293.44336,297.0,0.011975221
161,350.272,298.0,-0.1754094
35,270.85892,301.0,0.10013649
30,305.95828,301.0,-0.0164727
12,282.45547,304.0,0.070870146
128,231.9568,316.0,0.26595947
102,371.60895,318.0,-0.16858159
71,313.42188,329.0,0.047349922
124,309.20264,342.0,0.095898725
144,260.19214,344.0,0.2436275
75,353.7398,344.0,-0.028313393
23,393.79953,346.0,-0.13814893
24,368.04132,346.0,-0.06370324
115,369.468,352.0,-0.049624965
99,396.11115,363.0,-0.091215275
7,364.73624,363.0,-0.004783021
56,423.82678,365.0,-0.16116926
25,324.65585,369.0,0.12017384
85,426.48526,371.0,-0.14955595
96,343.94394,381.0,0.097260006
61,472.25323,403.0,-0.17184426
51,422.7233,445.0,0.050060008
65,463.92505,451.0,-0.028658645
118,484.8629,457.0,-0.06096918
15,485.8626,465.0,-0.044865828
147,534.1577,473.0,-0.1292975
19,466.2783,479.0,0.026558895
67,544.4265,489.0,-0.11334665
139,479.32205,491.0,0.023784008
58,478.1727,491.0,0.02612485
47,479.39575,493.0,0.027594823
41,463.4609,505.0,0.08225563
73,507.58823,519.0,0.021988003
162,571.84656,531.0,-0.07692384
160,533.21497,535.0,0.0033365125
98,468.2915,536.0,0.12632182
101,568.90137,545.0,-0.04385572
21,530.66376,547.0,0.02986516
87,516.8469,548.0,0.05684868
27,520.1575,549.0,0.052536484
94,489.20264,553.0,0.11536594
173,569.57355,578.0,0.014578638
158,588.87036,582.0,-0.011804745
92,651.7793,593.0,-0.09912192
72,528.3613,603.0,0.123778895
79,526.17035,605.0,0.13029695
44,625.5304,610.0,-0.025459664
140,635.31525,615.0,-0.03303292
81,672.1521,630.0,-0.06690809
114,673.668,635.0,-0.060894534
38,591.43854,637.0,0.07152506
109,591.2017,642.0,0.07912505
165,606.5786,659.0,0.07954687
36,603.7457,660.0,0.08523375
74,648.96375,660.0,0.016721599
8,718.7957,666.0,-0.079272844
159,640.3159,669.0,0.042876057
11,561.95416,671.0,0.16251242
78,710.9578,679.0,-0.047066014
105,742.1129,689.0,-0.07708696
113,681.86707,693.0,0.016064841
28,641.4973,695.0,0.07698228
145,712.4531,698.0,-0.020706482
77,777.30164,702.0,-0.10726729
89,669.0328,713.0,0.06166511
6,776.1105,713.0,-0.088513985
111,650.0451,746.0,0.12862587
4,724.4097,755.0,0.040516917
52,825.1492,757.0,-0.09002532
46,693.3157,758.0,0.08533552
108,698.6708,758.0,0.07827074
143,681.9917,763.0,0.10617077
91,742.891,766.0,0.03016842
48,733.36273,768.0,0.04510061
155,851.66144,783.0,-0.08769021
31,759.06805,786.0,0.03426456
76,861.0957,791.0,-0.088616565
130,794.60986,821.0,0.032143895
106,882.0454,840.0,-0.05005406
20,824.97424,840.0,0.017887807
120,834.6776,864.0,0.03393795
153,908.85596,870.0,-0.04466202
146,910.7355,885.0,-0.029079631
93,925.8943,886.0,-0.045027412
0,926.6213,900.0,-0.029579196
45,821.57263,910.0,0.09717293
125,1011.1111,912.0,-0.10867444
39,891.30084,913.0,0.023766875
64,934.3711,921.0,-0.014518017
166,986.2141,936.0,-0.053647555
117,1040.2454,970.0,-0.0724179
43,988.89777,989.0,0.00010337097
54,1003.651,990.0,-0.01378889
26,969.3957,994.0,0.024752825
18,955.7982,1005.0,0.048956998
116,1056.7603,1009.0,-0.047334246
169,1047.6163,1015.0,-0.032134317
178,914.367,1032.0,0.113985464
134,1034.2114,1054.0,0.018774739
110,1150.4626,1056.0,-0.089453265
59,955.5116,1057.0,0.09601552
50,1057.0173,1072.0,0.013976367
5,1111.0266,1073.0,-0.035439525
132,1049.3035,1077.0,0.025716372
126,954.92615,1084.0,0.11907182
168,1115.1992,1108.0,-0.0064974898
174,1194.3474,1113.0,-0.07308842
14,1042.0121,1115.0,0.06546001
131,1095.0652,1121.0,0.023135427
69,1048.5085,1141.0,0.08106175
152,1188.025,1148.0,-0.034865003
53,1151.1119,1160.0,0.007662122
55,1197.5125,1167.0,-0.02614606
149,1141.4683,1192.0,0.0423924
2,1195.9116,1233.0,0.030079788
63,1258.9615,1267.0,0.0063444767
49,1315.9521,1300.0,-0.012270884
137,1161.4299,1309.0,0.112734966
157,1263.0294,1315.0,0.039521355
42,1277.2594,1349.0,0.05318058
66,1345.0626,1387.0,0.030236034
119,1434.4369,1402.0,-0.023136156
32,1242.6829,1403.0,0.11426739
9,1474.8672,1409.0,-0.046747472
95,1499.7979,1428.0,-0.050278608
10,1419.9788,1436.0,0.011156852
164,1311.314,1453.0,0.09751276
1,1461.4166,1496.0,0.02311723
123,1525.8333,1516.0,-0.006486314
17,1591.4851,1526.0,-0.042912915
150,1596.8674,1554.0,-0.02758522
133,1481.4485,1562.0,0.05156947
163,1537.0012,1564.0,0.017262647
70,1485.7052,1567.0,0.05187926
88,1600.5184,1570.0,-0.019438492
141,1709.1865,1675.0,-0.020409865
83,1655.4979,1694.0,0.022728497
84,1825.5134,1695.0,-0.076999076
172,1748.9702,1735.0,-0.008051997
135,1773.7927,1741.0,-0.018835569
29,1862.5627,1776.0,-0.048740283
171,1671.6516,1802.0,0.0723354
107,1866.8424,1826.0,-0.022367146
33,1842.9424,1836.0,-0.0037812542
136,2000.3652,1985.0,-0.007740672
148,1931.0686,1993.0,0.031074459
68,2045.6929,2051.0,0.002587581
97,2085.645,2088.0,0.0011278642
154,2179.7087,2109.0,-0.03352714
138,2148.8892,2160.0,0.0051439074
179,2160.9846,2164.0,0.0013934292
90,1933.0674,2215.0,0.12728335
170,2406.9565,2381.0,-0.01090153
37,2378.625,2452.0,0.029924551
100,2749.207,2505.0,-0.09748784
176,2183.0398,2560.0,0.14725009
142,2911.9426,2799.0,-0.040351063
103,3098.0999,3046.0,-0.017104352
