,output,target,rel_error
32,76.580345,36.0,-1.1272318
151,113.271164,78.0,-0.45219442
163,116.48,87.0,-0.33885062
106,100.49797,87.0,-0.15514909
35,114.2278,92.0,-0.2416065
143,113.25988,97.0,-0.16762763
9,125.41949,102.0,-0.22960281
168,134.03938,109.0,-0.2297191
28,146.71103,135.0,-0.08674836
5,143.77757,138.0,-0.04186647
50,190.67528,154.0,-0.23815115
38,165.63542,156.0,-0.061765525
131,194.01901,161.0,-0.20508704
117,170.71153,163.0,-0.047310017
103,195.34161,164.0,-0.1911074
54,192.41377,177.0,-0.08708346
62,201.27316,192.0,-0.048297722
126,202.87326,193.0,-0.05115679
107,238.71822,220.0,-0.0850828
158,245.99756,232.0,-0.060334302
26,248.93098,243.0,-0.024407344
85,257.91702,252.0,-0.02348025
55,228.58176,257.0,0.11057682
162,279.32285,294.0,0.049922295
76,308.55188,300.0,-0.028506266
75,324.0147,301.0,-0.07646083
27,290.71445,303.0,0.04054638
164,332.16898,313.0,-0.061242733
1,312.37997,316.0,0.011455777
124,303.48,329.0,0.07756835
118,315.9338,333.0,0.05124983
88,354.7981,337.0,-0.05281334
150,351.1949,339.0,-0.035973113
176,349.85635,341.0,-0.025971713
96,363.8785,344.0,-0.057786364
2,292.56622,344.0,0.14951679
92,357.58102,346.0,-0.033471167
18,332.37173,360.0,0.07674518
14,347.05966,362.0,0.041271653
136,359.2621,365.0,0.015720315
24,384.8272,366.0,-0.051440462
105,327.7594,369.0,0.11176314
125,384.7807,372.0,-0.03435672
46,381.6834,376.0,-0.015115454
99,371.19916,381.0,0.025723996
47,373.56558,383.0,0.024632944
119,441.07324,403.0,-0.09447455
10,355.1511,419.0,0.15238403
52,423.4208,420.0,-0.008144778
112,464.7906,451.0,-0.030577801
116,450.31378,453.0,0.0059298417
61,480.0512,462.0,-0.03907188
73,485.1361,466.0,-0.04106461
95,474.53748,484.0,0.01955067
155,474.317,487.0,0.02604315
104,480.16412,490.0,0.020073216
53,517.1501,493.0,-0.048985973
156,535.47906,504.0,-0.062458463
94,491.4571,507.0,0.030656623
133,509.1623,507.0,-0.0042648767
135,542.8282,530.0,-0.024204124
128,539.7378,531.0,-0.016455354
122,556.3788,531.0,-0.04779432
67,541.68915,537.0,-0.008732119
30,549.8097,540.0,-0.018166097
120,570.581,562.0,-0.015268672
22,597.23926,566.0,-0.055193037
31,575.7435,572.0,-0.0065446333
115,601.8671,572.0,-0.052215256
65,571.48553,577.0,0.009557133
60,595.3439,582.0,-0.022927616
127,594.78516,602.0,0.011984791
83,589.3912,609.0,0.0321984
7,679.6395,639.0,-0.06359863
177,594.59265,642.0,0.073843226
159,634.9814,660.0,0.037906993
111,669.8208,669.0,-0.001226907
179,680.4046,692.0,0.016756356
25,684.5509,719.0,0.047912512
19,785.9922,740.0,-0.062151603
29,731.3467,746.0,0.01964252
91,814.27075,757.0,-0.07565489
48,752.11383,766.0,0.018128159
39,687.2854,775.0,0.11318013
86,774.4668,783.0,0.010898088
178,839.5425,792.0,-0.060028385
56,795.3634,794.0,-0.0017171326
144,830.9491,803.0,-0.03480585
42,776.5911,806.0,0.036487438
167,808.5814,815.0,0.007875557
140,835.9732,821.0,-0.018237766
45,843.9026,840.0,-0.004645938
58,851.8578,876.0,0.027559603
98,847.52167,883.0,0.040179312
82,908.9518,888.0,-0.02359435
93,932.7373,891.0,-0.046843216
36,903.38916,896.0,-0.008246831
113,939.90454,901.0,-0.043179292
