,output,target,rel_error
87,897.9249,39.0,-22.023716
154,899.72253,71.0,-11.672149
131,899.22815,78.0,-10.528566
89,900.3576,80.0,-10.25447
152,899.11414,91.0,-8.880375
147,899.0226,95.0,-8.463396
21,899.3885,109.0,-7.251271
59,900.4011,138.0,-5.524646
80,900.3198,155.0,-4.808515
130,900.68054,156.0,-4.7735934
157,900.4536,157.0,-4.7353735
167,900.6992,174.0,-4.176432
97,903.0312,176.0,-4.130859
31,901.1467,181.0,-3.9787111
120,902.6747,185.0,-3.8793225
118,902.24194,187.0,-3.8248231
7,900.96643,194.0,-3.644157
86,902.72424,201.0,-3.4911654
13,903.87244,210.0,-3.3041544
115,902.19995,211.0,-3.275829
54,902.9951,213.0,-3.2394137
11,901.83826,220.0,-3.0992649
58,905.75226,232.0,-2.9041045
171,901.8269,234.0,-2.8539612
36,906.318,257.0,-2.526529
161,902.6153,279.0,-2.2351804
150,904.0343,288.0,-2.139008
126,903.12585,294.0,-2.0718567
110,907.5344,300.0,-2.0251148
160,903.99677,301.0,-2.0033114
18,903.1439,303.0,-1.980673
102,903.23364,303.0,-1.9809691
174,904.32446,313.0,-1.8892156
158,905.4861,319.0,-1.8385143
139,904.8746,337.0,-1.6850878
44,904.0121,339.0,-1.6667023
73,907.01953,346.0,-1.6214437
99,906.2748,352.0,-1.5746442
69,906.91016,355.0,-1.5546765
146,906.73035,360.0,-1.5186954
45,909.01636,362.0,-1.5110949
151,908.5027,365.0,-1.4890485
140,906.35095,379.0,-1.3914273
119,908.9895,387.0,-1.3488101
143,905.29407,394.0,-1.2977006
15,905.48773,434.0,-1.0863773
28,908.8628,434.0,-1.0941539
108,908.8065,435.0,-1.0892104
57,911.8273,461.0,-0.97793335
88,910.2218,488.0,-0.8652086
114,907.5027,493.0,-0.84077626
111,910.77435,504.0,-0.80709195
51,910.4922,510.0,-0.7852788
155,909.8634,519.0,-0.7531087
128,910.5349,533.0,-0.7083207
48,910.2507,535.0,-0.70140314
72,911.91016,537.0,-0.6981567
63,916.422,548.0,-0.6723029
65,913.0177,550.0,-0.66003215
100,911.6666,553.0,-0.6485834
117,909.7095,555.0,-0.63911617
22,908.35095,605.0,-0.50140655
33,916.50885,615.0,-0.4902583
29,912.7861,616.0,-0.48179558
3,923.55334,630.0,-0.4659577
78,914.8596,635.0,-0.4407238
6,913.1824,679.0,-0.34489304
17,916.2806,683.0,-0.34155282
162,916.4215,686.0,-0.33589143
142,918.4828,692.0,-0.32728726
96,926.49854,695.0,-0.3330914
93,912.93994,706.0,-0.29311606
67,913.51697,706.0,-0.2939334
74,919.6284,722.0,-0.27372357
5,921.1605,724.0,-0.27232116
56,915.0254,730.0,-0.25345945
164,923.7722,741.0,-0.24665616
169,914.0838,746.0,-0.22531341
38,922.6632,758.0,-0.21723378
46,916.54675,759.0,-0.20757148
84,919.37427,766.0,-0.2002275
9,916.3633,768.0,-0.19318135
30,916.5668,772.0,-0.18726265
165,920.9953,783.0,-0.1762392
94,915.923,811.0,-0.12937482
123,920.9343,812.0,-0.13415557
47,921.4332,814.0,-0.13198185
43,917.4115,827.0,-0.109324664
50,920.6239,840.0,-0.09598084
23,921.23315,888.0,-0.037424725
82,920.43036,891.0,-0.033030707
145,921.22925,895.0,-0.029306423
179,932.692,901.0,-0.03517427
129,925.3734,918.0,-0.008032041
132,918.24023,928.0,0.010516989
134,926.0469,941.0,0.015890675
26,915.5193,943.0,0.029141795
1,922.7845,949.0,0.027624357
105,928.90125,958.0,0.030374482
148,932.45074,970.0,0.03871057
32,931.1284,998.0,0.06700559
133,935.05566,1008.0,0.07236541
168,921.1077,1014.0,0.09160974
52,942.9169,1015.0,0.07101786
41,932.9674,1023.0,0.0880084
55,927.1742,1042.0,0.11019751
35,931.61084,1056.0,0.11779276
127,930.0788,1059.0,0.12173863
2,927.3091,1073.0,0.13577905
19,922.49695,1085.0,0.14977239
14,925.8646,1088.0,0.14902149
90,929.53815,1108.0,0.16106665
0,928.46216,1132.0,0.17980374
124,927.63824,1141.0,0.1869954
83,928.93304,1141.0,0.1858606
10,932.4076,1164.0,0.19896255
62,938.9944,1202.0,0.21880667
34,927.12054,1233.0,0.24807742
137,940.05396,1246.0,0.24554257
53,936.76294,1300.0,0.27941313
85,943.82654,1300.0,0.27397957
60,934.789,1304.0,0.28313726
116,947.08154,1307.0,0.27537754
95,932.4207,1309.0,0.2876847
159,947.7405,1310.0,0.276534
66,934.2739,1322.0,0.2932875
136,945.0226,1342.0,0.29581028
107,937.463,1368.0,0.31472003
156,949.5768,1369.0,0.30637196
61,946.7208,1395.0,0.3213471
8,950.06274,1403.0,0.32283482
39,946.6957,1418.0,0.33237258
166,942.2683,1445.0,0.3479112
91,942.6854,1516.0,0.37817585
177,959.54474,1526.0,0.37120265
4,939.6936,1544.0,0.39139014
175,941.9077,1564.0,0.3977572
138,968.90015,1581.0,0.38715994
27,961.73926,1604.0,0.40041193
101,941.2213,1605.0,0.41356927
75,957.2855,1607.0,0.40430272
49,948.20245,1608.0,0.41032186
79,962.39386,1629.0,0.40921187
40,951.0238,1646.0,0.42222127
24,951.5609,1654.0,0.4246911
71,949.81116,1662.0,0.42851314
149,975.089,1706.0,0.42843553
112,964.7356,1730.0,0.44234937
106,963.5744,1735.0,0.4446257
153,972.3484,1744.0,0.44246078
122,951.8845,1747.0,0.45513192
178,949.828,1776.0,0.46518692
121,953.4249,1826.0,0.4778615
144,963.72473,1878.0,0.48683456
109,962.0455,1892.0,0.4915193
141,980.4758,1903.0,0.4847736
12,961.77704,1933.0,0.5024433
37,970.33276,1953.0,0.50315785
172,964.05554,1958.0,0.5076325
76,974.5444,1967.0,0.50455296
125,966.65967,1987.0,0.51350796
42,964.094,2058.0,0.53153837
135,973.2013,2086.0,0.53346056
68,975.28955,2141.0,0.5444701
104,968.8312,2159.0,0.5512593
70,982.6876,2195.0,0.5523063
103,987.6172,2215.0,0.55412316
64,1002.57806,2259.0,0.556185
77,985.4413,2266.0,0.5651186
98,1002.6829,2362.0,0.5754941
92,1001.5281,2383.0,0.57971966
176,1009.53467,2402.0,0.5797108
163,994.3015,2463.0,0.5963047
20,1010.1421,2500.0,0.59594315
81,993.1509,2502.0,0.6030572
16,1005.4227,2584.0,0.6109045
25,1000.0884,2631.0,0.61988276
170,1014.3707,2728.0,0.6281632
173,996.76416,2805.0,0.64464736
113,1031.5221,3545.0,0.7090206
