,output,target,rel_error
22,132.99597,71.0,-0.8731827
80,152.79628,80.0,-0.9099535
86,125.71229,87.0,-0.44496882
62,146.55405,91.0,-0.610484
127,136.35713,92.0,-0.48214275
40,144.3072,104.0,-0.38756928
122,194.7394,143.0,-0.36181396
104,200.42654,154.0,-0.30147105
34,182.34203,155.0,-0.17640017
167,171.87976,156.0,-0.10179334
129,186.21959,163.0,-0.14245147
82,196.17468,178.0,-0.10210496
151,197.54628,192.0,-0.028886875
57,207.07002,202.0,-0.025099121
3,246.92244,205.0,-0.2044997
156,187.26959,215.0,0.12897864
175,284.92783,221.0,-0.28926617
60,297.4898,231.0,-0.28783467
177,234.91852,236.0,0.0045825504
13,244.97296,255.0,0.03932172
121,259.62512,274.0,0.05246306
112,313.93127,289.0,-0.08626738
16,297.57098,297.0,-0.0019225046
161,400.86197,298.0,-0.3451744
35,308.38843,301.0,-0.024546271
30,303.91568,301.0,-0.009686644
12,301.76904,304.0,0.0073386743
128,235.57138,316.0,0.25452095
102,387.72675,318.0,-0.21926649
71,344.17902,329.0,-0.046136826
124,317.01953,342.0,0.0730423
144,236.36288,344.0,0.3128986
75,384.20093,344.0,-0.11686316
23,436.1813,346.0,-0.2606396
24,404.70276,346.0,-0.16966115
115,401.59885,352.0,-0.14090581
99,405.90796,363.0,-0.118203744
7,382.65997,363.0,-0.054159705
56,418.61014,365.0,-0.1468771
25,334.37653,369.0,0.093830556
85,462.2918,371.0,-0.24606957
96,370.49167,381.0,0.027580922
61,493.15347,403.0,-0.22370589
51,410.88705,445.0,0.0766583
65,474.55307,451.0,-0.052224103
118,518.2577,457.0,-0.13404308
15,500.48093,465.0,-0.076303065
147,573.90283,473.0,-0.21332523
19,476.2749,479.0,0.005689139
67,557.39246,489.0,-0.13986187
139,516.69366,491.0,-0.052329257
58,497.3188,491.0,-0.012869219
47,503.26797,493.0,-0.020827536
41,491.23203,505.0,0.027263317
73,521.98694,519.0,-0.00575518
162,571.4517,531.0,-0.076180264
160,510.55978,535.0,0.045682646
98,455.68417,536.0,0.14984296
101,582.427,545.0,-0.068673395
21,560.3022,547.0,-0.024318436
87,529.0199,548.0,0.034635223
27,534.72485,549.0,0.026002089
94,506.46368,553.0,0.08415247
173,584.11,578.0,-0.010570909
158,605.2586,582.0,-0.03996324
92,660.5385,593.0,-0.11389294
72,528.0821,603.0,0.12424197
79,510.92258,605.0,0.15549988
44,703.12494,610.0,-0.15266383
140,602.20996,615.0,0.020796811
81,692.8953,630.0,-0.099833846
114,663.22784,635.0,-0.044453297
38,635.9593,637.0,0.0016337683
109,618.2736,642.0,0.036956977
165,635.5426,659.0,0.035595443
36,625.9931,660.0,0.0515256
74,630.8921,660.0,0.044102896
8,703.7428,666.0,-0.056670867
159,670.9609,669.0,-0.002931056
11,530.7646,671.0,0.20899466
78,706.2699,679.0,-0.04016185
105,749.9963,689.0,-0.0885287
113,707.51544,693.0,-0.020945804
28,656.38763,695.0,0.05555736
145,745.90735,698.0,-0.06863517
77,815.8274,702.0,-0.16214728
89,741.4812,713.0,-0.039945584
6,783.1767,713.0,-0.09842454
111,620.1709,746.0,0.16867171
4,739.1583,755.0,0.020982351
52,863.3239,757.0,-0.1404543
46,714.4028,758.0,0.05751613
108,685.3616,758.0,0.09582906
143,646.4257,763.0,0.15278411
91,790.50555,766.0,-0.031991586
48,769.85986,768.0,-0.002421697
155,821.711,783.0,-0.049439333
31,757.8254,786.0,0.035845574
76,845.81915,791.0,-0.06930361
130,832.6072,821.0,-0.014137854
106,919.11786,840.0,-0.09418793
20,840.67163,840.0,-0.00079956057
120,830.7459,864.0,0.03848853
153,904.32935,870.0,-0.03945902
146,938.8285,885.0,-0.060823154
93,936.145,886.0,-0.056597088
0,937.03503,900.0,-0.041150037
45,864.0021,910.0,0.05054717
125,1029.7382,912.0,-0.12909886
39,913.24255,913.0,-0.00026566672
64,942.4495,921.0,-0.023289386
166,1002.4772,936.0,-0.07102262
117,1070.8853,970.0,-0.10400542
43,1023.1924,989.0,-0.034572683
54,1024.8936,990.0,-0.035246015
26,1001.0897,994.0,-0.0071325167
18,944.4359,1005.0,0.060262773
116,1054.8994,1009.0,-0.045490004
169,1020.39667,1015.0,-0.0053169136
178,904.9661,1032.0,0.12309484
134,1021.7455,1054.0,0.030602008
110,1129.3036,1056.0,-0.06941628
59,981.7165,1057.0,0.07122375
50,1047.176,1072.0,0.023156693
5,1088.1973,1073.0,-0.014163341
132,1022.9512,1077.0,0.05018461
126,981.6738,1084.0,0.09439684
168,1099.7195,1108.0,0.0074733915
174,1159.1312,1113.0,-0.041447643
14,1055.6572,1115.0,0.053222217
131,1068.1449,1121.0,0.047149956
69,1021.55237,1141.0,0.1046868
152,1186.2313,1148.0,-0.033302546
53,1165.7478,1160.0,-0.0049550026
55,1161.5337,1167.0,0.004684069
149,1142.4598,1192.0,0.041560538
2,1146.5488,1233.0,0.07011449
63,1280.3994,1267.0,-0.0105757015
49,1279.4297,1300.0,0.015823318
137,1083.7059,1309.0,0.17211159
157,1261.2498,1315.0,0.040874712
42,1216.3822,1349.0,0.09830823
66,1361.4072,1387.0,0.018451892
119,1442.0845,1402.0,-0.028590921
32,1268.198,1403.0,0.09608126
9,1422.0347,1409.0,-0.009251006
95,1526.2623,1428.0,-0.068811156
10,1438.601,1436.0,-0.001811248
164,1294.2833,1453.0,0.109233774
1,1446.2983,1496.0,0.033223037
123,1483.7572,1516.0,0.021268336
17,1533.3008,1526.0,-0.0047842604
150,1559.5852,1554.0,-0.003594083
133,1533.0487,1562.0,0.018534759
163,1511.8132,1564.0,0.0333675
70,1484.772,1567.0,0.05247481
88,1588.1366,1570.0,-0.0115519725
141,1695.0029,1675.0,-0.011942048
83,1681.602,1694.0,0.007318742
84,1774.3152,1695.0,-0.04679362
172,1736.7239,1735.0,-0.000993589
135,1766.9108,1741.0,-0.014882692
29,1850.8801,1776.0,-0.042162232
171,1715.2104,1802.0,0.048162904
107,1848.4366,1826.0,-0.01228732
33,1858.4469,1836.0,-0.01222598
136,1991.8628,1985.0,-0.0034573264
148,1941.7112,1993.0,0.02573448
68,2049.817,2051.0,0.0005768432
97,2053.9297,2088.0,0.0163172
154,2100.0713,2109.0,0.004233623
138,2137.7542,2160.0,0.010299005
179,2122.482,2164.0,0.019185798
90,2044.4756,2215.0,0.07698619
170,2394.9421,2381.0,-0.0058555813
37,2479.9983,2452.0,-0.011418553
100,2603.0583,2505.0,-0.03914505
176,2382.9219,2560.0,0.069171146
142,2926.9302,2799.0,-0.045705672
103,3146.6973,3046.0,-0.033058852
