,output,target,rel_error
22,111.03375,71.0,-0.56385565
80,118.31988,80.0,-0.47899848
86,111.648384,87.0,-0.28331476
62,125.55419,91.0,-0.3797164
127,125.52658,92.0,-0.36441937
40,134.97993,104.0,-0.297884
122,173.69548,143.0,-0.21465372
104,182.3879,154.0,-0.18433698
34,168.84688,155.0,-0.0893347
167,169.3397,156.0,-0.08551094
129,166.63847,163.0,-0.022321923
82,190.14629,178.0,-0.068237565
151,199.54672,192.0,-0.039305847
57,204.11807,202.0,-0.010485508
3,216.87737,205.0,-0.057938367
156,208.97678,215.0,0.028014995
175,243.25534,221.0,-0.1007029
60,252.53252,231.0,-0.093214355
177,230.59093,236.0,0.0229198
13,242.61827,255.0,0.0485558
121,261.93768,274.0,0.044023056
112,279.3365,289.0,0.033437762
16,300.55734,297.0,-0.011977584
161,339.79282,298.0,-0.14024435
35,302.03568,301.0,-0.0034407808
30,303.72458,301.0,-0.009051757
12,281.83002,304.0,0.07292757
128,263.90015,316.0,0.16487296
102,325.12946,318.0,-0.022419672
71,308.62,329.0,0.061945304
124,326.7801,342.0,0.04450266
144,294.26785,344.0,0.1445702
75,359.54953,344.0,-0.04520212
23,382.61127,346.0,-0.10581291
24,370.37085,346.0,-0.07043598
115,365.91068,352.0,-0.039518964
99,398.1118,363.0,-0.096726686
7,341.60855,363.0,0.05892961
56,390.10214,365.0,-0.068772994
25,308.81012,369.0,0.1631162
85,402.25476,371.0,-0.08424464
96,373.53925,381.0,0.019582033
61,451.4754,403.0,-0.12028636
51,442.1104,445.0,0.006493455
65,445.48938,451.0,0.01221867
118,481.42407,457.0,-0.05344436
15,480.90588,465.0,-0.0342062
147,513.733,473.0,-0.08611622
19,479.53897,479.0,-0.0011252003
67,502.60608,489.0,-0.027824292
139,497.9938,491.0,-0.014244002
58,494.8847,491.0,-0.007911822
47,505.66296,493.0,-0.025685525
41,498.78238,505.0,0.012312121
73,511.60373,519.0,0.014251003
162,582.44507,531.0,-0.09688337
160,533.294,535.0,0.0031887733
98,517.4526,536.0,0.034603402
101,564.2935,545.0,-0.03540095
21,554.3885,547.0,-0.013507292
87,496.24554,548.0,0.094442435
27,537.3545,549.0,0.021212218
94,518.13763,553.0,0.06304225
173,590.6522,578.0,-0.021889657
158,599.7268,582.0,-0.03045843
92,624.6609,593.0,-0.053391043
72,563.4143,603.0,0.065647915
79,560.96,605.0,0.07279335
44,653.5456,610.0,-0.07138622
140,623.8011,615.0,-0.014310709
81,677.4868,630.0,-0.0753759
114,645.4829,635.0,-0.01650852
38,615.77014,637.0,0.033327878
109,606.3214,642.0,0.055574127
165,626.1261,659.0,0.049884524
36,616.51587,660.0,0.065885045
74,630.83105,660.0,0.044195373
8,690.5433,666.0,-0.036851764
159,638.56635,669.0,0.045491263
11,610.9529,671.0,0.089489
78,668.3943,679.0,0.015619607
105,736.8304,689.0,-0.06942
113,697.1437,693.0,-0.0059793317
28,614.69464,695.0,0.11554728
145,704.01996,698.0,-0.008624583
77,771.05914,702.0,-0.09837485
89,708.9248,713.0,0.0057155616
6,775.26874,713.0,-0.08733343
111,688.06757,746.0,0.07765742
4,737.3152,755.0,0.023423595
52,823.1338,757.0,-0.087363
46,719.8191,758.0,0.050370593
108,668.64624,758.0,0.11788095
143,711.82477,763.0,0.06707108
91,759.52795,766.0,0.0084491465
48,763.89075,768.0,0.0053505898
155,796.87164,783.0,-0.017716018
31,775.93756,786.0,0.012802085
76,828.1947,791.0,-0.04702238
130,821.45215,821.0,-0.00055072893
106,877.19446,840.0,-0.044279117
20,842.3075,840.0,-0.002747018
120,817.7442,864.0,0.053536803
153,879.69073,870.0,-0.011138775
146,913.5775,885.0,-0.032290976
93,943.3547,886.0,-0.0647344
0,940.79285,900.0,-0.045325384
45,850.0648,910.0,0.065862834
125,988.06665,912.0,-0.08340642
39,896.0872,913.0,0.018524405
64,935.01715,921.0,-0.015219491
166,981.3585,936.0,-0.04845996
117,1056.1266,970.0,-0.0887903
43,979.4546,989.0,0.009651577
54,1020.98083,990.0,-0.031293772
26,980.70825,994.0,0.01337198
18,949.7178,1005.0,0.05500719
116,1033.7893,1009.0,-0.024568193
169,1027.5232,1015.0,-0.012338121
178,981.54614,1032.0,0.0488894
134,1029.181,1054.0,0.02354741
110,1122.9958,1056.0,-0.06344304
59,946.14386,1057.0,0.10487809
50,1062.9705,1072.0,0.00842308
5,1108.4534,1073.0,-0.03304135
132,1046.4143,1077.0,0.028398972
126,1005.3413,1084.0,0.072563365
168,1087.3134,1108.0,0.018670257
174,1123.6509,1113.0,-0.009569523
14,1084.9126,1115.0,0.026984217
131,1093.1667,1121.0,0.02482895
69,1078.8217,1141.0,0.054494604
152,1145.4288,1148.0,0.0022396925
53,1173.106,1160.0,-0.011298239
55,1144.3159,1167.0,0.019437945
149,1172.9547,1192.0,0.015977591
2,1230.3832,1233.0,0.0021223207
63,1257.697,1267.0,0.0073425244
49,1308.91,1300.0,-0.0068538724
137,1210.16,1309.0,0.075508
157,1278.9016,1315.0,0.027451247
42,1282.3936,1349.0,0.04937468
66,1357.5958,1387.0,0.021199837
119,1428.0458,1402.0,-0.018577587
32,1242.3286,1403.0,0.11451988
9,1434.7487,1409.0,-0.018274419
95,1518.4594,1428.0,-0.063346885
10,1434.9047,1436.0,0.0007627694
164,1357.4072,1453.0,0.06578993
1,1440.8892,1496.0,0.036838796
123,1504.4253,1516.0,0.007635031
17,1529.9944,1526.0,-0.0026175522
150,1611.5657,1554.0,-0.03704355
133,1492.6733,1562.0,0.044383265
163,1558.3488,1564.0,0.003613328
70,1485.2598,1567.0,0.05216352
88,1588.57,1570.0,-0.011827991
141,1673.4669,1675.0,0.0009152723
83,1688.8232,1694.0,0.0030559374
84,1807.418,1695.0,-0.06632329
172,1750.1853,1735.0,-0.008752336
135,1773.7135,1741.0,-0.018790064
29,1818.9308,1776.0,-0.02417274
171,1635.4368,1802.0,0.092432424
107,1829.385,1826.0,-0.0018537841
33,1847.2375,1836.0,-0.006120669
136,1938.4988,1985.0,0.023426307
148,1902.591,1993.0,0.0453633
68,2002.1532,2051.0,0.02381609
97,2025.4064,2088.0,0.029977791
154,2100.2427,2109.0,0.0041523585
138,2158.6855,2160.0,0.0006085431
179,2180.6804,2164.0,-0.0077081425
90,1932.017,2215.0,0.12775758
170,2467.0845,2381.0,-0.036154754
37,2430.7842,2452.0,0.008652455
100,2631.6804,2505.0,-0.050571024
176,2335.1614,2560.0,0.087827586
142,2887.3135,2799.0,-0.031551797
103,3157.0342,3046.0,-0.036452457
