,output,target,rel_error
23,793.7781,91.0,-7.722836
18,784.99866,92.0,-7.532594
134,786.581,104.0,-6.5632787
62,781.56616,114.0,-5.8558435
41,808.23975,117.0,-5.908032
135,800.862,145.0,-4.523186
121,795.6271,156.0,-4.1001735
139,838.3001,164.0,-4.111586
3,801.6416,174.0,-3.6071355
174,807.2528,179.0,-3.5097923
148,827.2825,185.0,-3.4717972
82,802.9708,192.0,-3.1821396
16,823.74817,193.0,-3.2681253
86,835.3665,203.0,-3.115106
4,810.0523,213.0,-2.8030624
24,808.7013,220.0,-2.675915
26,816.7857,220.0,-2.7126622
169,844.0484,220.0,-2.8365836
119,855.9625,221.0,-2.8731337
95,815.9592,226.0,-2.610439
175,827.2599,229.0,-2.6124885
167,807.1892,231.0,-2.4943256
88,866.44794,243.0,-2.5656295
6,822.6742,269.0,-2.0582683
40,819.4114,279.0,-1.9369583
108,881.9182,284.0,-2.1053457
14,832.01636,297.0,-1.8014019
131,834.8007,301.0,-1.7734243
85,883.51245,318.0,-1.778341
19,848.093,326.0,-1.6015123
105,896.94824,346.0,-1.5923359
151,913.173,357.0,-1.5579075
21,887.99475,363.0,-1.4462665
125,854.0406,366.0,-1.3334442
66,870.70294,369.0,-1.3596286
71,849.54034,372.0,-1.2837106
145,850.56885,373.0,-1.2803454
91,884.1733,387.0,-1.2846855
147,890.20636,435.0,-1.0464514
177,916.0477,445.0,-1.0585343
27,853.4231,453.0,-0.88393617
180,917.1201,461.0,-0.9894146
154,879.1583,479.0,-0.8354036
31,933.51276,489.0,-0.90902406
102,853.6289,499.0,-0.7106792
99,859.89026,503.0,-0.7095234
156,889.52106,507.0,-0.7544794
38,912.20886,507.0,-0.79922855
100,878.485,513.0,-0.7124464
168,904.6263,513.0,-0.7634041
73,886.8722,515.0,-0.7220819
68,867.34607,536.0,-0.61818296
101,935.2637,540.0,-0.7319698
52,906.14746,547.0,-0.6565767
76,1007.6661,566.0,-0.78032875
110,925.4187,572.0,-0.61786485
46,891.1699,572.0,-0.55798936
56,982.03906,614.0,-0.59941214
29,946.8749,617.0,-0.53464323
136,1028.987,620.0,-0.6596565
2,914.31647,634.0,-0.44213954
48,885.91797,671.0,-0.32029504
47,952.204,686.0,-0.38805243
115,906.3523,692.0,-0.30975765
12,961.69446,693.0,-0.3877265
127,945.5675,699.0,-0.3527432
22,1012.9021,703.0,-0.44082803
109,922.9791,706.0,-0.30733588
60,1077.139,713.0,-0.51071393
122,1007.1234,718.0,-0.40267885
34,1011.8322,721.0,-0.4033734
150,962.2802,761.0,-0.26449436
161,950.67175,768.0,-0.23785384
94,964.07556,786.0,-0.22655924
8,990.0121,794.0,-0.2468666
166,1039.9806,799.0,-0.30160275
179,1008.6217,812.0,-0.24214496
98,1157.8298,866.0,-0.33698595
114,1041.7999,867.0,-0.20161468
128,1086.7325,868.0,-0.251996
170,1083.219,872.0,-0.24222362
15,1052.2961,874.0,-0.20400016
118,1081.8057,876.0,-0.23493797
84,1008.4304,880.0,-0.14594366
43,1032.1346,883.0,-0.16889541
113,1033.9465,888.0,-0.1643542
64,1029.5771,894.0,-0.15165229
30,1144.8124,896.0,-0.27769238
1,1013.5042,901.0,-0.12486594
137,1098.023,912.0,-0.20397253
143,1092.2983,926.0,-0.17958784
39,1004.93823,962.0,-0.04463434
51,1162.6863,970.0,-0.19864565
153,1137.1401,978.0,-0.16271998
0,1165.1743,980.0,-0.18895338
116,1112.0917,994.0,-0.1188045
10,1070.8555,996.0,-0.07515609
74,1127.8124,1009.0,-0.117752604
173,1212.5638,1015.0,-0.19464418
36,1130.2786,1023.0,-0.10486663
20,1025.2838,1037.0,0.0112981545
92,1136.7177,1056.0,-0.07643717
112,1179.772,1057.0,-0.11615135
72,1062.0651,1069.0,0.006487312
103,1197.8638,1070.0,-0.11949885
11,1197.6475,1072.0,-0.11720845
75,1075.1149,1082.0,0.0063633383
126,1051.0197,1084.0,0.030424675
163,1025.0734,1085.0,0.05523192
107,1246.9011,1093.0,-0.14080615
93,1091.4727,1109.0,0.01580464
17,1114.9718,1109.0,-0.0053848526
45,1212.245,1148.0,-0.05596254
49,1195.9974,1164.0,-0.027489206
138,1225.6757,1178.0,-0.040471695
57,1106.1038,1192.0,0.07206061
123,1149.7605,1207.0,0.04742295
157,1063.1644,1233.0,0.13774174
7,1232.0619,1236.0,0.0031861735
89,1188.7205,1242.0,0.04289818
111,1182.6666,1257.0,0.05913554
142,1248.8792,1267.0,0.01430217
80,1277.3787,1271.0,-0.005018617
162,1168.8574,1292.0,0.09531159
69,1264.251,1298.0,0.026000788
9,1177.203,1304.0,0.09723696
158,1265.5156,1310.0,0.033957537
25,1131.2278,1315.0,0.13975073
35,1108.2432,1349.0,0.1784706
104,1186.9186,1378.0,0.13866577
59,1330.6835,1392.0,0.04404923
129,1217.3724,1402.0,0.1316887
65,1366.2098,1416.0,0.035162542
155,1307.8966,1428.0,0.08410602
54,1217.7318,1436.0,0.15199734
5,1209.0203,1436.0,0.15806389
149,1271.2299,1443.0,0.11903682
171,1170.3903,1453.0,0.19450085
132,1346.8479,1457.0,0.07560199
124,1340.6794,1473.0,0.08983066
61,1301.2122,1475.0,0.11782227
141,1455.8787,1491.0,0.023555558
130,1284.4209,1504.0,0.14599675
