,output,target,rel_error
30,752.5332,71.0,-9.599059
102,772.7368,82.0,-8.423619
14,743.322,90.0,-7.2591333
143,762.89136,92.0,-7.2922974
78,763.3014,97.0,-6.8690867
18,764.8208,109.0,-6.0167046
47,777.44806,117.0,-5.644855
100,761.11993,138.0,-4.515362
103,771.29926,144.0,-4.356245
167,773.77966,163.0,-3.7471144
120,774.4435,177.0,-3.375387
116,773.40295,180.0,-3.296683
154,811.5385,219.0,-2.7056553
22,796.08936,220.0,-2.618588
2,813.6057,221.0,-2.6814737
172,783.35077,229.0,-2.4207456
149,795.14014,231.0,-2.4421651
138,793.31177,235.0,-2.3757946
94,796.6968,294.0,-1.7098529
105,858.76636,298.0,-1.8817663
12,852.07385,300.0,-1.8402462
42,819.2097,301.0,-1.721627
57,810.65497,301.0,-1.6932058
35,799.6294,303.0,-1.639041
52,819.1531,307.0,-1.668251
156,818.0731,311.0,-1.6304601
164,824.3202,319.0,-1.5840758
4,834.2302,326.0,-1.5589885
44,842.5166,344.0,-1.4491762
139,863.62683,346.0,-1.4960313
66,858.9139,363.0,-1.366154
34,849.8345,363.0,-1.3411418
7,855.2092,365.0,-1.343039
128,880.0572,371.0,-1.3721218
26,868.78094,383.0,-1.2683575
177,871.86975,387.0,-1.2528934
59,862.44836,395.0,-1.1834136
56,837.3806,434.0,-0.9294484
76,821.2464,434.0,-0.89227283
39,895.39307,465.0,-0.9255765
51,918.99133,473.0,-0.9428992
127,880.79425,491.0,-0.7938783
111,901.661,493.0,-0.828927
84,862.32605,494.0,-0.74559927
123,873.63324,498.0,-0.7542836
74,911.1835,500.0,-0.82236695
48,882.05273,507.0,-0.73974895
125,895.51276,515.0,-0.7388597
145,884.4264,537.0,-0.64697653
141,897.2638,549.0,-0.63436025
150,880.776,555.0,-0.5869838
70,871.77277,555.0,-0.57076174
37,962.9206,562.0,-0.7133818
85,911.7976,578.0,-0.5775045
53,888.1162,578.0,-0.53653324
6,937.929,591.0,-0.58702034
179,951.71155,602.0,-0.58091617
169,910.4262,623.0,-0.46135828
117,940.9385,627.0,-0.50069934
108,882.3229,643.0,-0.37219733
31,910.1245,644.0,-0.41323683
73,952.06665,648.0,-0.46923867
178,950.4317,669.0,-0.4206752
146,964.5775,679.0,-0.42058545
110,925.29926,679.0,-0.36273822
126,983.91394,681.0,-0.44480756
62,987.40186,695.0,-0.4207221
170,1010.0346,695.0,-0.4532872
10,914.62915,702.0,-0.30289054
58,1005.3723,702.0,-0.4321543
133,1005.4418,724.0,-0.38873172
147,953.10254,730.0,-0.30561993
98,1022.0123,731.0,-0.3981017
0,957.07324,731.0,-0.30926573
72,1027.6465,755.0,-0.36112118
23,928.45026,757.0,-0.22648647
163,965.51746,758.0,-0.27376974
157,961.6404,759.0,-0.26698336
11,990.6786,766.0,-0.2933141
124,951.7928,768.0,-0.23931353
89,1026.2336,783.0,-0.31064323
36,986.05457,791.0,-0.24659237
151,991.21484,806.0,-0.2297951
101,959.1815,816.0,-0.17546755
40,1003.53656,821.0,-0.22233441
121,1038.8452,826.0,-0.25768185
88,977.7831,827.0,-0.18232536
165,1047.772,842.0,-0.24438477
13,1032.943,856.0,-0.2067091
24,1051.2239,868.0,-0.21108742
107,1075.7424,870.0,-0.23648556
97,1050.8297,872.0,-0.20507994
1,1027.012,882.0,-0.16441266
25,1091.1353,899.0,-0.21372108
134,1030.9879,913.0,-0.129231
155,967.37585,928.0,-0.042430878
50,1061.1508,936.0,-0.13370807
17,1121.364,937.0,-0.19675988
159,1028.97,941.0,-0.09348562
67,1013.5533,965.0,-0.050314285
71,1031.507,976.0,-0.056871884
180,1079.2214,994.0,-0.08573585
168,1087.1226,998.0,-0.08930116
162,1091.7837,1008.0,-0.083118744
90,1008.7766,1014.0,0.005151271
119,1080.264,1031.0,-0.04778277
83,1022.01764,1032.0,0.00967283
69,1077.7913,1048.0,-0.028426774
