,output,target,rel_error
136,129.49695,90.0,-0.438855
17,151.75128,109.0,-0.39221358
160,148.75572,114.0,-0.30487475
118,155.18353,130.0,-0.19371948
72,187.09677,155.0,-0.20707594
53,177.5632,163.0,-0.0893448
30,236.05652,172.0,-0.37242162
9,199.16177,174.0,-0.1446079
1,195.01347,181.0,-0.07742251
141,226.72636,187.0,-0.21244045
146,202.22542,192.0,-0.053257387
125,216.08243,197.0,-0.09686512
129,234.70767,205.0,-0.14491548
99,247.75697,210.0,-0.17979512
145,211.28325,215.0,0.017287215
2,243.81664,226.0,-0.07883467
38,271.71896,232.0,-0.17120244
85,226.15768,234.0,0.033514168
172,271.54224,266.0,-0.020835474
81,337.0736,284.0,-0.1868789
105,343.5868,293.0,-0.17265117
86,376.4446,298.0,-0.26323694
12,272.1441,303.0,0.10183464
82,301.74988,307.0,0.017101375
43,306.25143,311.0,0.0152687
83,325.46405,313.0,-0.03982125
4,358.54675,318.0,-0.12750551
149,303.06876,328.0,0.07600989
39,323.92908,329.0,0.015413139
171,365.29257,338.0,-0.080747254
114,345.53668,346.0,0.001339069
119,372.65125,355.0,-0.04972182
96,364.03687,367.0,0.008073937
138,365.40274,372.0,0.017734569
177,359.64264,375.0,0.040952962
166,393.6835,383.0,-0.027894262
134,394.64948,410.0,0.037440304
7,400.0846,448.0,0.10695403
128,432.67554,461.0,0.06144135
28,459.27905,467.0,0.016533077
154,526.2616,473.0,-0.1126038
97,497.8069,488.0,-0.020096075
45,543.9861,489.0,-0.11244598
152,470.32043,491.0,0.04211724
161,447.2654,491.0,0.08907248
126,499.16455,498.0,-0.0023384553
132,503.70685,500.0,-0.0074136965
122,469.57037,536.0,0.12393587
19,517.44586,540.0,0.041766923
127,514.2505,553.0,0.07007145
52,528.9572,566.0,0.065446615
173,578.38293,566.0,-0.021877976
49,525.98157,572.0,0.08045181
14,511.6453,578.0,0.11480053
6,635.92456,610.0,-0.042499278
35,573.11053,617.0,0.07113366
15,590.66327,632.0,0.06540622
50,657.19214,638.0,-0.030081723
5,704.76135,639.0,-0.10291292
110,657.0365,644.0,-0.020243011
174,695.76337,669.0,-0.040005032
47,664.1349,669.0,0.0072722156
137,676.4546,674.0,-0.0036418247
57,675.335,679.0,0.0053976113
103,649.8223,679.0,0.042971537
76,742.3319,695.0,-0.06810347
54,643.2858,702.0,0.08363842
112,755.10785,703.0,-0.074122116
21,663.3053,706.0,0.060474083
25,709.7509,718.0,0.011488976
78,771.7377,722.0,-0.06888874
169,792.609,724.0,-0.09476382
113,608.0699,727.0,0.16359025
93,701.6318,729.0,0.037542146
115,612.4999,730.0,0.16095906
90,754.73303,735.0,-0.026847662
3,783.1361,740.0,-0.05829204
159,694.7279,758.0,0.08347242
131,736.593,768.0,0.04089451
104,706.1101,768.0,0.0805858
144,851.9553,771.0,-0.10500042
162,772.66223,772.0,-0.00085781276
33,682.4702,775.0,0.119393274
32,845.44824,793.0,-0.06613902
26,829.73114,803.0,-0.03328909
155,840.35944,806.0,-0.042629573
107,828.58844,815.0,-0.016672932
151,771.31525,816.0,0.054760728
0,793.6011,827.0,0.04038564
22,844.7196,842.0,-0.003229934
44,849.7639,858.0,0.009599165
20,916.8966,874.0,-0.049080785
65,881.3041,876.0,-0.0060548824
48,915.78577,891.0,-0.02781792
109,895.63354,894.0,-0.0018272315
23,898.5502,901.0,0.0027190112
117,849.5889,911.0,0.06741062
24,928.9677,945.0,0.016965384
77,954.50714,962.0,0.0077888346
100,910.74084,976.0,0.06686389
124,963.3478,978.0,0.014981822
102,1018.2393,981.0,-0.03796057
164,981.0624,990.0,0.009027901
178,988.1531,994.0,0.005882217
13,978.87665,998.0,0.019161675
88,938.378,1005.0,0.06629056
167,989.09454,1008.0,0.018755414
71,951.2279,1009.0,0.057256784
59,1054.3611,1031.0,-0.022658665
120,1111.8364,1056.0,-0.052875403
62,978.8181,1057.0,0.07396583
157,1085.1825,1073.0,-0.011353677
98,1017.3007,1085.0,0.06239565
158,1150.7434,1093.0,-0.0528302
31,1032.8318,1115.0,0.07369346
18,1134.0538,1140.0,0.005215936
175,1155.9701,1149.0,-0.006066225
56,1204.374,1164.0,-0.034685586
64,1098.7557,1176.0,0.065683894
135,1153.481,1192.0,0.032314632
60,1194.7683,1202.0,0.0060163806
