,output,target,rel_error
113,64.62737,36.0,-0.7952048
106,93.352135,87.0,-0.073013045
61,102.8558,90.0,-0.14284219
92,107.03943,91.0,-0.17625746
163,130.3181,109.0,-0.1955789
3,159.5017,132.0,-0.20834616
170,170.46516,144.0,-0.18378586
157,162.76602,145.0,-0.12252429
17,168.18681,155.0,-0.08507621
56,161.53534,164.0,0.015028419
23,207.94366,201.0,-0.034545593
12,231.40886,229.0,-0.010519036
105,213.19243,232.0,0.081067115
91,290.89178,269.0,-0.081382096
140,292.34772,293.0,0.002226221
137,305.30148,297.0,-0.027951121
25,287.57666,300.0,0.04141113
75,303.69922,301.0,-0.008967504
88,279.12405,303.0,0.0787985
93,279.13928,303.0,0.07874824
120,310.4864,318.0,0.023627708
138,307.9019,329.0,0.064128004
146,340.89343,338.0,-0.008560452
45,324.94672,339.0,0.041455112
173,335.6774,342.0,0.018487139
108,337.19867,343.0,0.0169135
65,366.87454,344.0,-0.06649576
9,362.60364,348.0,-0.041964475
107,320.33127,360.0,0.11019092
54,353.0594,362.0,0.024697825
87,370.70248,371.0,0.00080192956
38,395.8198,371.0,-0.06689972
27,372.5584,372.0,-0.0015011039
5,368.613,373.0,0.011761377
123,373.29767,376.0,0.007187052
16,394.4098,407.0,0.030934177
40,349.1484,419.0,0.16671024
159,399.86444,434.0,0.078653365
50,458.99167,453.0,-0.013226641
111,383.369,461.0,0.168397
82,469.4521,470.0,0.0011657715
169,516.6102,488.0,-0.05862752
134,506.98026,489.0,-0.03676944
67,496.84183,491.0,-0.011897815
74,499.95142,493.0,-0.014100235
63,462.31857,503.0,0.08087759
6,563.1702,507.0,-0.1107894
176,508.399,515.0,0.012817501
99,462.3675,526.0,0.12097435
109,525.6251,531.0,0.010122181
78,551.12634,536.0,-0.02822079
156,561.03625,537.0,-0.04476025
20,537.05804,537.0,-0.00010809019
154,572.6715,567.0,-0.010002661
42,558.3447,578.0,0.034005664
98,594.7976,582.0,-0.021989016
13,568.95667,592.0,0.038924553
0,607.2886,596.0,-0.01894056
119,564.28827,603.0,0.06419856
68,570.4949,603.0,0.053905685
21,604.03595,614.0,0.016228095
136,683.8377,614.0,-0.113742195
33,630.1367,623.0,-0.011455407
139,672.05286,630.0,-0.06675056
81,644.5444,632.0,-0.019848691
103,632.3685,637.0,0.007270753
97,633.4373,638.0,0.007151541
165,562.63855,643.0,0.12497893
26,583.40173,648.0,0.09968869
29,602.36456,660.0,0.08732642
51,656.32086,661.0,0.0070788777
158,623.6093,669.0,0.067848556
129,693.69165,674.0,-0.029216098
19,679.30725,675.0,-0.0063811126
128,711.7091,685.0,-0.038991395
110,692.26074,686.0,-0.009126446
142,689.409,698.0,0.012308028
10,724.75116,716.0,-0.01222229
96,694.75226,727.0,0.044357277
35,737.29913,729.0,-0.011384271
59,613.7034,748.0,0.17954087
14,727.1531,761.0,0.044476904
133,767.3883,768.0,0.000796477
118,842.3915,771.0,-0.09259595
77,820.86017,800.0,-0.02607521
147,809.33813,803.0,-0.00789307
55,838.5376,821.0,-0.021361263
151,767.74084,824.0,0.068275675
164,822.9979,832.0,0.010819802
66,833.48816,836.0,0.0030045942
101,736.42303,842.0,0.12538832
153,877.10986,866.0,-0.012828941
60,838.64105,869.0,0.034935497
162,885.9105,870.0,-0.018287957
174,920.0402,874.0,-0.0526776
144,958.036,880.0,-0.08867729
48,849.6469,882.0,0.036681507
126,852.76013,883.0,0.034246735
143,912.4633,886.0,-0.029868305
36,922.3867,888.0,-0.03872378
149,952.0032,891.0,-0.06846596
95,945.70123,895.0,-0.05664942
122,985.06555,918.0,-0.073056154
8,951.94653,928.0,-0.025804454
46,926.5049,935.0,0.009085687
132,954.21967,976.0,0.022315916
102,1041.1014,997.0,-0.04423414
117,911.1218,1009.0,0.09700513
145,1067.7107,1010.0,-0.0571393
168,1073.653,1019.0,-0.05363391
85,1053.6694,1031.0,-0.02198781
130,1068.7649,1040.0,-0.02765855
39,998.826,1049.0,0.047830325
52,1031.5361,1084.0,0.0483984
115,1060.7336,1093.0,0.029520912
124,1101.5232,1109.0,0.006741936
69,1155.5774,1129.0,-0.02354065
155,1155.2385,1136.0,-0.016935322
171,1037.6685,1141.0,0.09056226
161,1187.0345,1149.0,-0.033102304
41,1209.9658,1172.0,-0.032394044
4,1240.2883,1198.0,-0.035299107
112,1280.3395,1236.0,-0.035873365
178,1316.4526,1242.0,-0.059945762
37,1268.7117,1249.0,-0.015781961
24,1284.1945,1255.0,-0.023262516
131,1366.5142,1292.0,-0.0576735
44,1391.0686,1298.0,-0.07170154
28,1342.0807,1310.0,-0.024489075
94,1394.2744,1327.0,-0.05069662
57,1364.397,1332.0,-0.024322052
62,1358.2786,1342.0,-0.012130078
80,1371.8081,1348.0,-0.017661799
179,1447.1761,1380.0,-0.04867837
160,1421.193,1402.0,-0.013689724
104,1362.9685,1416.0,0.03745162
70,1534.9913,1524.0,-0.0072121606
7,1540.1465,1540.0,-9.511972e-05
135,1501.7178,1544.0,0.027384862
89,1586.6163,1547.0,-0.02560849
71,1530.4231,1548.0,0.011354589
53,1564.4862,1554.0,-0.0067478805
83,1506.2831,1562.0,0.035670243
76,1574.5991,1597.0,0.0140268495
32,1557.5851,1604.0,0.02893698
2,1439.8827,1629.0,0.11609411
84,1687.2153,1639.0,-0.02941753
114,1812.0432,1700.0,-0.06590777
22,1661.3018,1706.0,0.026200611
148,1748.1968,1720.0,-0.016393475
86,1555.2733,1730.0,0.10099808
72,1719.6643,1731.0,0.0065486385
116,1722.6699,1747.0,0.013926776
175,1752.0198,1747.0,-0.0028733688
31,1814.4353,1763.0,-0.029174874
90,1831.7565,1764.0,-0.038410697
79,1872.3464,1799.0,-0.04077067
18,1818.1893,1799.0,-0.010666666
125,1896.3562,1863.0,-0.017904563
15,1813.5398,1925.0,0.057901405
150,2081.3828,1993.0,-0.04434662
64,1995.132,1993.0,-0.001069723
47,2040.7849,2000.0,-0.020392455
58,2043.9175,2000.0,-0.02195874
172,2054.4219,2071.0,0.008004889
141,2139.498,2086.0,-0.025646236
166,2209.3882,2141.0,-0.03194217
100,2135.62,2141.0,0.0025127898
152,2185.0273,2184.0,-0.0004703955
49,1999.5754,2193.0,0.0882009
73,2315.8435,2234.0,-0.03663541
30,2232.2131,2250.0,0.007905274
167,2401.0781,2305.0,-0.041682485
127,2405.0757,2336.0,-0.02957007
121,2439.4897,2364.0,-0.031933058
43,2256.5283,2383.0,0.053072464
34,2474.9316,2429.0,-0.01890969
11,2950.9314,2799.0,-0.054280598
1,2944.894,2858.0,-0.030403795
177,2960.9849,2977.0,0.005379623
