,output,target,rel_error
135,290.82095,71.0,-3.0960698
126,282.16742,87.0,-2.2433038
160,280.52435,116.0,-1.4183134
149,300.07867,135.0,-1.222805
151,361.56976,144.0,-1.5109011
113,322.13922,157.0,-1.0518422
7,331.81644,174.0,-0.906991
109,413.45795,203.0,-1.0367386
118,417.70288,210.0,-0.98906136
15,434.41852,219.0,-0.9836462
102,371.9333,220.0,-0.6906059
73,425.58575,220.0,-0.9344807
87,344.96295,234.0,-0.47420064
39,333.10522,235.0,-0.41746905
37,350.87613,236.0,-0.48676327
74,479.7688,243.0,-0.9743572
103,400.60968,255.0,-0.57101834
71,413.9972,277.0,-0.4945747
169,373.7812,279.0,-0.33971754
153,519.9127,298.0,-0.74467355
46,377.75824,303.0,-0.24672687
129,457.75626,303.0,-0.5107467
79,420.35474,304.0,-0.38274583
105,520.0563,318.0,-0.6353971
88,500.07666,330.0,-0.51538384
162,427.602,342.0,-0.2502982
66,344.7281,344.0,-0.002116536
83,460.34033,344.0,-0.33819863
130,563.3581,346.0,-0.62820256
27,598.8676,357.0,-0.6775003
38,485.3405,360.0,-0.3481681
167,499.6072,362.0,-0.3801304
67,492.43976,365.0,-0.34915003
127,461.05347,366.0,-0.2597089
41,485.3919,369.0,-0.31542522
112,590.7512,371.0,-0.59232134
81,465.5156,371.0,-0.254759
17,545.4578,373.0,-0.4623534
12,542.5116,383.0,-0.41647938
98,550.50635,390.0,-0.41155472
5,465.44608,446.0,-0.043601066
150,514.2616,454.0,-0.13273479
117,549.4552,475.0,-0.15674779
145,614.26843,486.0,-0.2639268
40,572.091,488.0,-0.17231762
18,570.1592,491.0,-0.16122033
164,550.23315,493.0,-0.116091594
42,475.58813,503.0,0.05449675
114,633.67664,507.0,-0.2498553
2,551.7592,535.0,-0.03132564
63,658.93915,536.0,-0.22936408
72,574.7959,537.0,-0.07038342
94,600.8206,537.0,-0.11884659
6,553.1329,540.0,-0.024320137
75,640.0337,550.0,-0.16369762
86,571.359,553.0,-0.03319893
171,633.6428,562.0,-0.12747833
84,615.90375,566.0,-0.088169165
134,533.63684,605.0,0.11795563
9,802.10767,614.0,-0.30636427
170,771.9402,614.0,-0.25723156
55,704.2767,615.0,-0.14516532
152,655.14496,615.0,-0.065276355
70,574.0307,623.0,0.0786024
143,730.4978,648.0,-0.12731142
54,701.86426,659.0,-0.065044396
159,813.2461,671.0,-0.21199119
52,629.58765,673.0,0.064505726
58,723.70044,674.0,-0.07373952
43,658.2256,679.0,0.030595602
89,968.50006,695.0,-0.39352527
92,756.93335,697.0,-0.08598759
108,638.7017,698.0,0.08495455
1,869.4016,702.0,-0.23846383
0,663.411,706.0,0.06032435
28,649.2557,706.0,0.0803744
161,740.0022,713.0,-0.037871245
157,877.4325,721.0,-0.21696602
35,568.3873,727.0,0.21817423
51,707.4459,729.0,0.029566634
122,783.11084,735.0,-0.06545693
95,836.8722,740.0,-0.13090837
111,774.026,744.0,-0.040357526
99,646.9697,746.0,0.13274835
26,849.5497,748.0,-0.1357616
20,782.76953,755.0,-0.036780838
22,854.06573,757.0,-0.12822422
142,914.6853,757.0,-0.20830292
16,797.99457,767.0,-0.040410127
77,717.368,768.0,0.06592711
139,756.17944,768.0,0.01539135
50,1017.76074,775.0,-0.31323966
163,972.7782,798.0,-0.21902029
121,812.07324,806.0,-0.00753504
85,723.941,836.0,0.13404189
146,886.408,845.0,-0.049003575
64,927.45026,867.0,-0.06972348
110,1056.1776,870.0,-0.21399726
120,973.48517,874.0,-0.11382742
60,926.3515,883.0,-0.049095698
177,1209.448,886.0,-0.36506546
166,880.33093,901.0,0.022940142
124,1094.6659,910.0,-0.20292956
32,1078.0623,912.0,-0.18208581
82,905.78516,913.0,0.007902348
4,1049.1733,918.0,-0.14289035
154,931.1974,949.0,0.018759338
56,1126.5309,958.0,-0.1759195
137,818.1517,960.0,0.14775868
91,877.9922,962.0,0.087326206
33,1110.2896,977.0,-0.13642739
62,1232.0723,980.0,-0.2572166
133,1034.977,1005.0,-0.029827911
155,998.0384,1021.0,0.022489334
53,1383.6002,1026.0,-0.34853822
119,1139.4773,1028.0,-0.10844095
30,1218.9512,1031.0,-0.18229988
101,903.4016,1037.0,0.12883162
59,1056.4924,1054.0,-0.0023647358
25,1065.4617,1073.0,0.0070254705
132,915.113,1085.0,0.1565779
61,1158.1951,1153.0,-0.0045056967
57,1201.7632,1171.0,-0.026270866
104,1230.8989,1207.0,-0.01980027
49,1510.5369,1271.0,-0.18846332
179,1313.1118,1292.0,-0.016340416
106,1391.0875,1304.0,-0.06678491
45,1161.3284,1315.0,0.11686055
24,1571.3186,1339.0,-0.17350157
31,1574.0603,1348.0,-0.16770051
107,1360.7839,1382.0,0.015351711
47,1490.5719,1403.0,-0.062417604
138,1411.188,1421.0,0.006905005
76,1364.7129,1436.0,0.049642835
8,1418.3175,1446.0,0.019144187
11,1659.8284,1473.0,-0.12683529
147,1284.9463,1482.0,0.13296472
125,1647.4054,1490.0,-0.10564121
131,1646.9045,1507.0,-0.092836455
44,1643.7883,1516.0,-0.0842931
115,1789.939,1532.0,-0.16836748
69,1425.7969,1544.0,0.07655643
165,1499.665,1586.0,0.054435663
