,output,target,rel_error
111,85.96678,10.0,-7.5966783
16,92.135994,39.0,-1.3624613
137,123.98898,82.0,-0.51206076
10,119.51631,87.0,-0.37375072
99,132.74191,91.0,-0.45870233
175,176.11917,132.0,-0.33423615
52,163.88696,153.0,-0.07115662
36,195.45825,176.0,-0.11055825
151,204.97379,194.0,-0.056565903
68,234.00336,205.0,-0.14147979
20,235.19073,210.0,-0.11995588
1,241.95984,219.0,-0.104839444
172,220.21962,220.0,-0.0009982716
105,247.2578,220.0,-0.12389908
86,278.9996,247.0,-0.12955305
48,292.6514,269.0,-0.087923415
0,301.76007,288.0,-0.047778025
64,317.94586,293.0,-0.08513946
142,315.14215,302.0,-0.043517057
87,281.99908,303.0,0.06930995
82,310.042,303.0,-0.023240898
178,285.78293,303.0,0.056822017
126,332.61926,313.0,-0.06268135
179,315.64694,316.0,0.0011172717
83,352.81342,339.0,-0.04074754
2,375.08984,344.0,-0.09037745
29,379.6874,348.0,-0.09105577
25,348.5147,363.0,0.039904382
101,369.328,375.0,0.015125326
63,377.99326,376.0,-0.005301212
76,414.5276,387.0,-0.071130715
107,397.41278,399.0,0.003977993
129,376.02832,403.0,0.06692725
112,412.99994,406.0,-0.017241228
31,430.33063,432.0,0.0038642883
120,462.4606,441.0,-0.048663497
158,439.8208,445.0,0.01163865
132,446.34616,446.0,-0.0007761455
118,461.85846,451.0,-0.024076406
169,435.78522,454.0,0.040120665
162,487.2293,462.0,-0.054608893
165,481.0468,466.0,-0.0322893
23,458.67188,467.0,0.017833244
80,421.66223,474.0,0.11041723
93,514.61206,486.0,-0.05887255
153,477.3145,488.0,0.021896487
32,447.24686,503.0,0.11084124
130,540.2914,504.0,-0.07200671
135,467.92468,505.0,0.07341647
54,511.7046,507.0,-0.00927927
3,505.86664,515.0,0.017734684
116,540.13904,516.0,-0.04678108
94,544.4501,530.0,-0.02726429
75,504.67627,536.0,0.058439795
119,572.933,537.0,-0.066914305
176,506.5306,548.0,0.07567407
40,584.6489,550.0,-0.06299805
89,543.96045,562.0,0.032098845
65,587.46594,578.0,-0.016377063
108,606.4784,592.0,-0.024456745
37,626.4582,596.0,-0.05110435
59,583.34924,602.0,0.030981323
98,654.5453,634.0,-0.032405816
69,624.37994,637.0,0.019811705
77,598.5443,642.0,0.06768799
174,639.4041,644.0,0.0071364692
51,605.60144,644.0,0.059625093
161,640.6102,669.0,0.04243613
78,676.40814,673.0,-0.005064104
33,696.7891,679.0,-0.026199004
114,676.27014,683.0,0.00985338
168,711.7855,698.0,-0.019750033
26,622.4164,699.0,0.10956169
146,737.5745,713.0,-0.034466375
144,720.2836,721.0,0.0009935779
128,770.6894,724.0,-0.06448811
55,642.96185,730.0,0.11923034
150,737.89136,741.0,0.0041951993
84,664.1188,748.0,0.11214068
160,734.2997,768.0,0.043880623
81,813.1599,771.0,-0.054682117
113,813.5045,772.0,-0.053762328
72,796.8331,794.0,-0.0035681736
74,783.22205,806.0,0.028260488
149,792.2095,812.0,0.02437257
47,815.03644,814.0,-0.0012732653
71,797.62134,815.0,0.021323511
104,838.0853,821.0,-0.020810386
117,774.45197,842.0,0.08022332
92,824.25903,842.0,0.021070031
152,868.43506,858.0,-0.012162073
139,823.5924,867.0,0.050066426
115,844.3751,869.0,0.028337028
136,853.47974,883.0,0.033431783
15,914.32166,886.0,-0.03196575
124,879.278,913.0,0.036935363
88,923.461,921.0,-0.002672094
38,960.07275,937.0,-0.02462407
103,988.802,958.0,-0.032152403
79,993.49133,962.0,-0.032735273
140,1043.41,990.0,-0.05394953
9,987.8754,993.0,0.0051606977
134,950.06476,995.0,0.045161046
7,1001.43915,1008.0,0.0065087816
154,1022.5286,1014.0,-0.008410873
157,933.0728,1021.0,0.08611869
62,1000.72253,1023.0,0.021776604
131,1085.804,1026.0,-0.058288455
61,1081.5256,1059.0,-0.021270666
12,1081.7512,1070.0,-0.010982449
91,1101.945,1073.0,-0.02697572
177,1080.0957,1079.0,-0.0010154801
147,1124.4127,1082.0,-0.039198447
102,1080.803,1115.0,0.030669974
95,1161.5541,1129.0,-0.028834434
66,1149.3284,1136.0,-0.011732719
57,1164.2466,1166.0,0.001503789
46,1118.0913,1167.0,0.04190976
60,1171.3363,1192.0,0.017335316
85,1181.8359,1202.0,0.016775426
123,1211.031,1209.0,-0.0016799056
28,1152.3735,1218.0,0.053880513
138,1233.0928,1231.0,-0.0017000596
42,1252.0764,1243.0,-0.007302024
133,1361.5837,1327.0,-0.026061598
127,1339.751,1348.0,0.006119454
180,1307.0442,1380.0,0.05286653
110,1375.5402,1382.0,0.0046742684
141,1392.9305,1394.0,0.0007671865
148,1426.2771,1409.0,-0.012261959
58,1456.8143,1436.0,-0.014494659
