,output,target,rel_error
31,797.2228,78.0,-9.220805
112,797.1282,104.0,-6.664694
53,797.0105,109.0,-6.3120227
176,806.1954,132.0,-5.1075406
91,807.104,143.0,-4.644084
24,806.19055,144.0,-4.5985456
104,802.2915,156.0,-4.1428943
140,802.2077,162.0,-3.9518993
120,801.8997,163.0,-3.9196303
87,809.0623,172.0,-3.7038507
103,802.4308,174.0,-3.6116712
156,810.57996,193.0,-3.199896
96,798.00037,197.0,-3.0507634
165,813.4126,203.0,-3.0069587
158,808.6709,205.0,-2.944736
14,804.0462,231.0,-2.4807196
164,815.21857,252.0,-2.2349944
94,808.86414,279.0,-1.8991547
55,814.6416,297.0,-1.742901
178,817.66504,303.0,-1.6985645
171,816.0009,304.0,-1.6842135
138,813.55975,311.0,-1.6159477
9,833.49,318.0,-1.6210377
42,819.5946,326.0,-1.5140939
3,814.7816,342.0,-1.3824024
77,825.43896,344.0,-1.3995318
150,825.51495,355.0,-1.3253943
15,830.47125,362.0,-1.2941195
85,824.9036,363.0,-1.2724618
107,829.9846,365.0,-1.2739304
153,827.9498,373.0,-1.2197046
114,822.6646,375.0,-1.1937723
154,825.402,379.0,-1.1778417
170,816.9882,394.0,-1.0735742
83,822.31665,407.0,-1.020434
49,831.29205,432.0,-0.92428714
28,826.80707,433.0,-0.90948516
117,833.1725,435.0,-0.91533905
125,837.01953,451.0,-0.8559191
162,835.2211,462.0,-0.80783796
72,843.7177,465.0,-0.8144467
139,841.4125,466.0,-0.8056062
134,831.0525,467.0,-0.7795557
26,846.5365,484.0,-0.74904233
81,840.3573,486.0,-0.72913027
4,832.4321,487.0,-0.70930624
65,820.42804,488.0,-0.681205
1,835.62756,490.0,-0.7053624
155,831.3331,494.0,-0.6828606
128,850.6546,499.0,-0.70471865
92,843.939,507.0,-0.664574
43,832.0748,515.0,-0.61567926
61,829.5768,526.0,-0.5771422
67,843.61066,530.0,-0.5917182
152,849.78644,536.0,-0.58542246
100,837.8593,537.0,-0.5602594
113,847.5143,540.0,-0.5694709
19,845.1632,562.0,-0.50384915
80,853.81506,566.0,-0.5085072
56,831.3191,572.0,-0.45335504
123,847.18427,601.0,-0.4096244
34,864.7637,609.0,-0.4199732
88,848.32996,609.0,-0.39298844
136,846.91266,615.0,-0.37709376
5,852.4548,617.0,-0.38161227
126,887.82513,620.0,-0.43197602
54,866.26373,632.0,-0.37067047
59,857.45874,644.0,-0.33145767
40,854.0707,660.0,-0.2940465
11,855.9003,661.0,-0.2948568
27,865.8089,671.0,-0.29032624
78,848.60315,675.0,-0.25718984
137,875.1832,679.0,-0.28892964
29,860.7445,681.0,-0.263942
131,884.9175,695.0,-0.27326256
109,873.7332,703.0,-0.24286374
132,867.1521,716.0,-0.21110629
145,877.1685,721.0,-0.21659988
129,901.47986,731.0,-0.23321459
108,860.194,739.0,-0.16399725
66,887.0449,741.0,-0.19709167
0,883.27246,757.0,-0.16680641
148,858.329,761.0,-0.12789616
51,857.8703,772.0,-0.11123096
32,870.025,775.0,-0.12261294
173,881.95526,783.0,-0.12637964
167,886.5441,803.0,-0.10404001
144,883.86743,815.0,-0.08449992
105,891.44244,832.0,-0.07144524
142,896.0927,842.0,-0.06424312
172,879.79553,845.0,-0.041178145
50,877.4551,851.0,-0.031087048
62,884.99335,882.0,-0.0033938177
149,874.54297,901.0,0.029364076
74,884.4462,913.0,0.03127467
133,917.1474,927.0,0.0106284795
110,890.63464,936.0,0.04846726
71,855.91516,943.0,0.09234872
7,932.22974,958.0,0.026900066
10,872.65485,962.0,0.09287438
30,893.10565,965.0,0.07450192
21,892.78156,975.0,0.08432661
146,967.8488,1015.0,0.04645437
