,output,target,rel_error
136,128.63066,90.0,-0.42922956
17,150.76137,109.0,-0.3831318
160,148.51974,114.0,-0.30280477
118,156.30704,130.0,-0.20236182
72,186.33456,155.0,-0.20215848
53,176.81715,163.0,-0.08476782
30,234.08635,172.0,-0.36096716
9,197.76094,174.0,-0.13655713
1,194.2988,181.0,-0.07347402
141,225.27502,187.0,-0.20467928
146,200.29515,192.0,-0.04320391
125,215.62631,197.0,-0.094549805
129,233.63074,205.0,-0.13966213
99,247.19351,210.0,-0.17711197
145,211.91809,215.0,0.014334462
2,243.79611,226.0,-0.07874386
38,272.91528,232.0,-0.17635898
85,223.91107,234.0,0.04311508
172,269.24908,266.0,-0.012214603
81,335.5868,284.0,-0.18164364
105,344.4533,293.0,-0.17560856
86,372.80066,298.0,-0.25100893
12,268.95334,303.0,0.112365216
82,299.43054,307.0,0.024656216
43,302.04285,311.0,0.028801136
83,325.77087,313.0,-0.040801514
4,358.636,318.0,-0.12778611
149,300.9117,328.0,0.082586244
39,322.33276,329.0,0.020265156
171,363.42822,338.0,-0.075231425
114,342.8119,346.0,0.009214192
119,371.68478,355.0,-0.04699939
96,362.42017,367.0,0.012479112
138,363.23447,372.0,0.023563262
177,359.74243,375.0,0.04068685
166,392.39996,383.0,-0.024542985
134,391.6555,410.0,0.044742715
7,398.03494,448.0,0.11152915
128,433.15625,461.0,0.06039859
28,455.85147,467.0,0.023872653
154,524.72375,473.0,-0.109352544
97,495.37738,488.0,-0.015117583
45,541.98267,489.0,-0.10834901
152,469.17184,491.0,0.04445653
161,444.96255,491.0,0.093762614
126,499.51678,498.0,-0.0030457524
132,502.84186,500.0,-0.005683716
122,465.3183,536.0,0.13186884
19,515.5898,540.0,0.045204107
127,510.70386,553.0,0.07648489
52,525.9113,566.0,0.070828065
173,575.83765,566.0,-0.017381001
49,521.5411,572.0,0.088214904
14,509.76788,578.0,0.118048646
6,634.7792,610.0,-0.040621597
35,569.88873,617.0,0.076355375
15,587.84766,632.0,0.0698613
50,655.7483,638.0,-0.027818639
5,701.7595,639.0,-0.098215215
110,653.3791,644.0,-0.014563804
174,692.0079,669.0,-0.03439144
47,663.85284,669.0,0.0076938053
137,673.7012,674.0,0.00044336516
57,673.2765,679.0,0.008429323
103,643.91943,679.0,0.051665045
76,739.6728,695.0,-0.064277396
54,639.6625,702.0,0.088799894
112,750.7656,703.0,-0.06794541
21,660.43353,706.0,0.064541735
25,709.22064,718.0,0.012227518
78,770.306,722.0,-0.066905856
169,791.1292,724.0,-0.092719905
113,602.77124,727.0,0.17087862
93,700.0786,729.0,0.039672684
115,611.21875,730.0,0.16271403
90,750.0426,735.0,-0.020466127
3,782.6123,740.0,-0.057584196
159,693.8847,758.0,0.084584825
131,731.69257,768.0,0.047275305
104,702.94604,768.0,0.08470567
144,853.35126,771.0,-0.10681097
162,769.53467,772.0,0.0031934353
33,679.99695,775.0,0.12258458
32,843.7282,793.0,-0.06397
26,828.1073,803.0,-0.031266876
155,839.1842,806.0,-0.04117147
107,828.16284,815.0,-0.016150726
151,766.77606,816.0,0.060323454
0,792.87225,827.0,0.041266926
22,847.119,842.0,-0.0060795946
44,847.78516,858.0,0.011905412
20,913.1145,874.0,-0.044753436
65,879.7025,876.0,-0.0042266147
48,912.35364,891.0,-0.023965923
109,892.68054,894.0,0.0014759038
23,896.392,901.0,0.0051142853
117,846.77026,911.0,0.07050465
24,926.22974,945.0,0.019862713
77,950.8485,962.0,0.011591985
100,906.26685,976.0,0.0714479
124,959.5689,978.0,0.018845696
102,1014.8092,981.0,-0.03446402
164,976.4364,990.0,0.013700604
178,986.73096,994.0,0.0073129204
13,977.97943,998.0,0.02006069
88,936.6887,1005.0,0.06797142
167,988.2125,1008.0,0.019630432
71,948.81323,1009.0,0.05964992
59,1055.0713,1031.0,-0.023347516
120,1107.2924,1056.0,-0.04857231
62,976.1081,1057.0,0.07652971
157,1081.3989,1073.0,-0.007827517
98,1011.8579,1085.0,0.06741206
158,1152.3269,1093.0,-0.054278962
31,1028.1501,1115.0,0.077892244
18,1133.9592,1140.0,0.0052989223
175,1152.4553,1149.0,-0.0030072432
56,1203.6301,1164.0,-0.0340465
64,1097.6909,1176.0,0.066589355
135,1149.8745,1192.0,0.035340175
60,1193.2451,1202.0,0.0072835963
176,1239.2742,1207.0,-0.026739163
41,1099.433,1220.0,0.098825425
163,1311.4005,1242.0,-0.05587803
121,1256.742,1255.0,-0.0013880027
139,1333.4751,1310.0,-0.017919922
10,1280.3954,1322.0,0.031470966
66,1216.7755,1349.0,0.09801667
89,1442.3542,1380.0,-0.045184236
63,1337.8762,1387.0,0.03541729
8,1366.2777,1395.0,0.020589456
36,1356.6702,1443.0,0.059826635
70,1434.8962,1475.0,0.02718899
80,1422.4304,1489.0,0.044707574
46,1534.7068,1490.0,-0.030004555
143,1412.7257,1491.0,0.05249785
74,1505.2188,1504.0,-0.0008103391
133,1541.1635,1524.0,-0.011262108
148,1495.8862,1544.0,0.031161768
101,1556.7871,1554.0,-0.0017935067
153,1549.307,1587.0,0.023751099
55,1556.4125,1593.0,0.022967687
40,1570.5924,1597.0,0.01653575
11,1656.8235,1619.0,-0.023362253
179,1623.42,1631.0,0.0046474286
130,1619.743,1631.0,0.006901875
140,1655.6381,1657.0,0.0008219303
79,1673.3246,1662.0,-0.0068138298
116,1702.858,1675.0,-0.016631661
165,1679.2461,1687.0,0.004596269
69,1738.6661,1760.0,0.012121513
87,1759.5334,1788.0,0.01592089
168,1745.3507,1816.0,0.038903795
111,1847.1282,1847.0,-6.939568e-05
156,1853.8073,1857.0,0.0017193048
37,1999.606,1967.0,-0.016576491
75,2046.899,2071.0,0.011637351
95,2112.9102,2108.0,-0.0023292962
67,2126.3945,2115.0,-0.005387485
91,2100.9187,2119.0,0.0085329395
94,2128.6084,2122.0,-0.0031142312
61,2199.1372,2150.0,-0.022854514
58,2269.1826,2216.0,-0.023999376
84,2231.0518,2218.0,-0.0058844713
73,2277.231,2234.0,-0.019351369
27,2169.8228,2269.0,0.043709673
92,2355.162,2272.0,-0.03660304
108,2255.6304,2273.0,0.0076417197
34,2291.1455,2308.0,0.0073026395
147,2333.205,2336.0,0.0011964563
29,2323.8604,2362.0,0.016147183
68,2398.1997,2452.0,0.021941392
51,2542.9775,2522.0,-0.008317819
150,2556.8135,2524.0,-0.013000585
42,2633.2642,2616.0,-0.0065994496
16,2626.7688,2637.0,0.003879864
106,2757.7844,2728.0,-0.010918044
142,2872.4536,2930.0,0.019640405
170,2933.2139,2977.0,0.01470814
123,3409.798,3440.0,0.008779624
