,output,target,rel_error
22,109.236465,71.0,-0.5385418
80,117.017,80.0,-0.46271247
86,109.51402,87.0,-0.25878188
62,124.143616,91.0,-0.36421555
127,123.86225,92.0,-0.34632882
40,133.39566,104.0,-0.2826506
122,172.79732,143.0,-0.20837285
104,181.46019,154.0,-0.17831293
34,167.71866,155.0,-0.08205586
167,168.56027,156.0,-0.080514565
129,165.75366,163.0,-0.016893633
82,189.68112,178.0,-0.06562428
151,199.15468,192.0,-0.03726395
57,204.01567,202.0,-0.009978568
3,216.40671,205.0,-0.05564248
156,209.10934,215.0,0.027398398
175,243.62381,221.0,-0.10237018
60,252.19952,231.0,-0.09177283
177,230.4544,236.0,0.023498276
13,243.0244,255.0,0.04696314
121,262.3393,274.0,0.042557318
112,279.51495,289.0,0.03282023
16,300.8718,297.0,-0.013036349
161,339.60297,298.0,-0.13960727
35,302.49103,301.0,-0.004953581
30,304.11978,301.0,-0.010364722
12,282.2705,304.0,0.07147859
128,264.9108,316.0,0.1616747
102,324.96796,318.0,-0.021911813
71,309.19244,329.0,0.060205337
124,327.5862,342.0,0.04214558
144,295.73938,344.0,0.1402925
75,360.33807,344.0,-0.0474944
23,382.68674,346.0,-0.10603103
24,370.66904,346.0,-0.071297795
115,366.61484,352.0,-0.041519426
99,398.8574,363.0,-0.09878069
7,342.07996,363.0,0.057630975
56,390.39874,365.0,-0.0695856
25,310.2975,369.0,0.15908541
85,402.19,371.0,-0.08407009
96,374.56738,381.0,0.01688351
61,451.4059,403.0,-0.12011393
51,443.74643,445.0,0.0028170126
65,446.54852,451.0,0.009870238
118,481.16116,457.0,-0.052869067
15,481.23236,465.0,-0.034908302
147,513.3691,473.0,-0.08534689
19,480.98358,479.0,-0.004141089
67,502.37976,489.0,-0.027361473
139,499.01764,491.0,-0.016329205
58,496.15814,491.0,-0.010505381
47,506.88583,493.0,-0.02816599
41,500.15482,505.0,0.009594425
73,512.752,519.0,0.012038508
162,583.3866,531.0,-0.09865649
160,535.1275,535.0,-0.00023832232
98,519.8506,536.0,0.030129503
101,564.66016,545.0,-0.03607368
21,555.85675,547.0,-0.0161915
87,497.33478,548.0,0.09245478
27,539.0574,549.0,0.018110432
94,520.108,553.0,0.059479255
173,591.93134,578.0,-0.024102656
158,600.3033,582.0,-0.03144894
92,624.18604,593.0,-0.052590277
72,565.8412,603.0,0.061623238
79,563.77673,605.0,0.06813763
44,653.0253,610.0,-0.07053333
140,625.42316,615.0,-0.016948223
81,677.1283,630.0,-0.07480682
114,645.3869,635.0,-0.016357325
38,616.9887,637.0,0.0314149
109,607.45874,642.0,0.053802587
165,627.5238,659.0,0.047763575
36,618.0337,660.0,0.06358532
74,631.9879,660.0,0.042442553
8,691.0907,666.0,-0.03767372
159,639.3088,669.0,0.0443815
11,614.0895,671.0,0.08481449
78,669.77356,679.0,0.013588278
105,737.00336,689.0,-0.06967106
113,697.57245,693.0,-0.0065980502
28,616.4728,695.0,0.11298881
145,703.86273,698.0,-0.008399329
77,769.6655,702.0,-0.09638964
89,709.47217,713.0,0.004947871
6,774.5035,713.0,-0.08626014
111,691.54425,746.0,0.07299698
4,739.2041,755.0,0.02092172
52,821.62683,757.0,-0.0853723
46,721.5061,758.0,0.04814498
108,671.7317,758.0,0.113810435
143,715.3635,763.0,0.062433124
91,759.262,766.0,0.008796314
48,765.1503,768.0,0.0037105083
155,796.0675,783.0,-0.016689023
31,777.768,786.0,0.010473276
76,827.80383,791.0,-0.046528235
130,821.8799,821.0,-0.0010717208
106,875.36804,840.0,-0.04210481
20,842.99634,840.0,-0.0035670688
120,817.87494,864.0,0.05338549
153,878.6669,870.0,-0.00996192
146,912.645,885.0,-0.03123731
93,944.6118,886.0,-0.066153295
0,940.6306,900.0,-0.045145128
45,852.8137,910.0,0.06284206
125,985.66003,912.0,-0.08076758
39,896.2798,913.0,0.018313488
64,934.48224,921.0,-0.014638696
166,980.71484,936.0,-0.04777227
117,1053.5442,970.0,-0.08612803
43,979.43176,989.0,0.009674659
54,1021.6783,990.0,-0.031998266
26,979.6318,994.0,0.014454955
18,951.47,1005.0,0.05326371
116,1032.1191,1009.0,-0.022912925
169,1028.0493,1015.0,-0.0128564695
178,985.1122,1032.0,0.04543393
134,1029.2719,1054.0,0.023461243
110,1120.1514,1056.0,-0.0607494
59,949.0856,1057.0,0.102095015
50,1062.7281,1072.0,0.0086491145
5,1107.8069,1073.0,-0.03243885
132,1047.7944,1077.0,0.027117517
126,1007.75964,1084.0,0.07033243
168,1086.885,1108.0,0.019056851
174,1122.1348,1113.0,-0.008207337
14,1087.0541,1115.0,0.025063608
131,1093.9622,1121.0,0.024119396
69,1081.0602,1141.0,0.052532706
152,1144.2106,1148.0,0.0033008961
53,1173.1411,1160.0,-0.011328546
55,1143.5334,1167.0,0.020108443
149,1173.9021,1192.0,0.015182802
2,1232.8927,1233.0,8.702336e-05
63,1256.6199,1267.0,0.008192681
49,1309.3488,1300.0,-0.0071913498
137,1214.3661,1309.0,0.07229482
157,1279.8529,1315.0,0.02672783
42,1284.6248,1349.0,0.047720715
66,1354.828,1387.0,0.023195384
119,1426.359,1402.0,-0.01737447
32,1244.9703,1403.0,0.11263697
9,1434.029,1409.0,-0.0177637
95,1514.6038,1428.0,-0.06064689
10,1434.617,1436.0,0.0009631314
164,1360.5165,1453.0,0.06365005
1,1441.3163,1496.0,0.036553286
123,1504.7479,1516.0,0.007422213
17,1527.0127,1526.0,-0.00066362735
150,1610.2952,1554.0,-0.036225975
133,1491.8293,1562.0,0.044923596
163,1559.4932,1564.0,0.0028816087
70,1485.005,1567.0,0.052326098
88,1584.9563,1570.0,-0.009526305
141,1670.8617,1675.0,0.0024706302
83,1687.1191,1694.0,0.0040619005
84,1801.074,1695.0,-0.06258052
172,1746.293,1735.0,-0.0065089157
135,1770.8645,1741.0,-0.017153649
29,1811.4602,1776.0,-0.019966332
171,1638.6882,1802.0,0.090628065
107,1827.8486,1826.0,-0.0010123948
33,1845.3995,1836.0,-0.005119573
