,output,target,rel_error
22,107.66904,71.0,-0.5164653
80,115.91089,80.0,-0.4488861
86,101.16052,87.0,-0.16276462
62,118.4458,91.0,-0.3016022
127,114.41115,92.0,-0.24359943
40,122.48397,104.0,-0.17773049
122,172.4971,143.0,-0.20627344
104,183.17497,154.0,-0.18944788
34,174.45206,155.0,-0.12549715
167,167.98979,156.0,-0.07685764
129,171.57387,163.0,-0.052600417
82,188.34825,178.0,-0.058136243
151,194.38695,192.0,-0.012432019
57,203.383,202.0,-0.0068465127
3,226.05763,205.0,-0.10272016
156,203.40863,215.0,0.053913347
175,242.61478,221.0,-0.09780442
60,261.40466,231.0,-0.13162191
177,233.24649,236.0,0.011667414
13,242.26564,255.0,0.049938664
121,268.69003,274.0,0.019379443
112,294.88425,289.0,-0.020360716
16,296.0996,297.0,0.0030316182
161,344.96628,298.0,-0.15760496
35,301.32727,301.0,-0.0010872774
30,305.2296,301.0,-0.014051874
12,290.6494,304.0,0.0439164
128,260.55896,316.0,0.17544633
102,332.5301,318.0,-0.04569211
71,328.10587,329.0,0.002717734
124,330.23804,342.0,0.034391705
144,288.27798,344.0,0.1619826
75,368.0674,344.0,-0.06996341
23,383.3899,346.0,-0.10806327
24,375.50485,346.0,-0.08527414
115,374.3244,352.0,-0.0634216
99,399.3694,363.0,-0.100191146
7,350.1707,363.0,0.035342466
56,373.02475,365.0,-0.021985617
25,315.1658,369.0,0.14589213
85,410.5976,371.0,-0.10673206
96,375.25964,381.0,0.015066552
61,439.7909,403.0,-0.09129254
51,438.29214,445.0,0.015073832
65,448.19943,451.0,0.0062096845
118,469.46292,457.0,-0.027271163
15,465.2054,465.0,-0.00044175013
147,510.05023,473.0,-0.0783303
19,480.93753,479.0,-0.004044949
67,498.80978,489.0,-0.020060908
139,507.19296,491.0,-0.03297956
58,495.41666,491.0,-0.0089952275
47,511.15146,493.0,-0.036818374
41,494.28824,505.0,0.021211408
73,517.3638,519.0,0.0031526599
162,575.32513,531.0,-0.08347483
160,536.294,535.0,-0.0024187034
98,519.7611,536.0,0.03029644
101,562.0354,545.0,-0.031257614
21,569.0339,547.0,-0.040281307
87,496.25458,548.0,0.094425954
27,539.0312,549.0,0.018158127
94,519.5708,553.0,0.060450632
173,596.6474,578.0,-0.032261938
158,600.06494,582.0,-0.031039419
92,619.3424,593.0,-0.044422273
72,571.10284,603.0,0.05289744
79,561.9924,605.0,0.07108699
44,660.3075,610.0,-0.0824713
140,609.7825,615.0,0.008483787
81,664.55634,630.0,-0.054851327
114,640.34155,635.0,-0.008411894
38,616.28906,637.0,0.032513246
109,597.2468,642.0,0.069708996
165,622.0696,659.0,0.05604009
36,621.96936,660.0,0.057622183
74,625.1064,660.0,0.052869115
8,693.7019,666.0,-0.04159445
159,631.34534,669.0,0.056284998
11,619.7426,671.0,0.07638954
78,661.94293,679.0,0.025120866
105,732.972,689.0,-0.063820004
113,697.47614,693.0,-0.0064590694
28,638.3931,695.0,0.081448734
145,706.71204,698.0,-0.012481427
77,759.6469,702.0,-0.08211811
89,726.5639,713.0,-0.019023707
6,755.75977,713.0,-0.05997162
111,694.72406,746.0,0.068734504
4,754.1993,755.0,0.0010605566
52,803.2725,757.0,-0.061126184
46,739.0421,758.0,0.025010403
108,658.9708,758.0,0.13064535
143,721.6409,763.0,0.054205857
91,762.8761,766.0,0.0040782
48,774.5044,768.0,-0.008469264
155,769.3578,783.0,0.017423004
31,784.7001,786.0,0.0016538509
76,817.4829,791.0,-0.03348029
130,816.15857,821.0,0.005896992
106,868.1794,840.0,-0.033546884
20,824.4812,840.0,0.018474761
120,804.109,864.0,0.06931828
153,854.4976,870.0,0.017818827
146,907.07495,885.0,-0.024943447
93,928.24963,886.0,-0.047685817
0,912.2875,900.0,-0.01365275
45,861.0475,910.0,0.05379397
125,977.2771,912.0,-0.07157577
39,871.5265,913.0,0.04542553
64,916.8114,921.0,0.0045478814
166,966.72766,936.0,-0.032828696
117,1027.1227,970.0,-0.058889363
43,977.8974,989.0,0.011226087
54,1037.8972,990.0,-0.048381027
26,969.45886,994.0,0.024689274
18,928.2748,1005.0,0.0763435
116,1025.8589,1009.0,-0.01670851
169,1020.0553,1015.0,-0.004980589
178,998.89667,1032.0,0.032076873
134,1006.8777,1054.0,0.044708077
110,1097.9519,1056.0,-0.03972718
59,958.67816,1057.0,0.09301972
50,1060.3547,1072.0,0.010863119
5,1087.1923,1073.0,-0.013226711
132,1032.8082,1077.0,0.04103229
126,1021.71783,1084.0,0.05745587
168,1091.1204,1108.0,0.015234331
174,1115.99,1113.0,-0.0026864242
14,1095.7212,1115.0,0.017290412
131,1083.9857,1121.0,0.033018984
69,1050.7921,1141.0,0.079060376
152,1146.6486,1148.0,0.0011772129
53,1172.3838,1160.0,-0.01067568
55,1104.0546,1167.0,0.05393782
149,1152.0667,1192.0,0.033501133
2,1243.1831,1233.0,-0.008258804
63,1238.4065,1267.0,0.022567881
49,1281.1311,1300.0,0.014514536
137,1247.0867,1309.0,0.04729819
157,1279.324,1315.0,0.027130058
42,1276.3549,1349.0,0.053851105
66,1340.856,1387.0,0.03326896
119,1409.0354,1402.0,-0.0050181174
32,1248.7068,1403.0,0.10997378
9,1428.6533,1409.0,-0.013948417
95,1493.1431,1428.0,-0.045618393
10,1432.8497,1436.0,0.0021937804
164,1347.9103,1453.0,0.07232603
1,1434.0409,1496.0,0.041416515
123,1473.9028,1516.0,0.02776858
17,1523.3196,1526.0,0.0017565006
150,1593.0867,1554.0,-0.025152298
133,1503.681,1562.0,0.03733609
163,1553.8492,1564.0,0.006490254
70,1474.1794,1567.0,0.05923456
88,1575.6042,1570.0,-0.0035695848
141,1638.4458,1675.0,0.021823402
83,1649.4838,1694.0,0.02627877
84,1765.6514,1695.0,-0.04168222
172,1740.138,1735.0,-0.0029613483
135,1766.7969,1741.0,-0.014817274
29,1803.7085,1776.0,-0.01560163
171,1666.8147,1802.0,0.07501959
107,1853.255,1826.0,-0.01492607
33,1825.8054,1836.0,0.0055526034
136,1955.658,1985.0,0.014781885
148,1903.78,1993.0,0.04476667
68,2006.6995,2051.0,0.02159948
97,2029.7981,2088.0,0.027874475
154,2075.3232,2109.0,0.015968116
138,2127.1602,2160.0,0.0152036315
179,2170.9224,2164.0,-0.003198874
90,1984.6276,2215.0,0.10400561
170,2422.644,2381.0,-0.017490149
37,2423.8486,2452.0,0.0114809815
100,2582.7124,2505.0,-0.031022916
176,2375.3125,2560.0,0.072143555
142,2903.4026,2799.0,-0.03729996
103,3130.4214,3046.0,-0.027715491
