,output,target,rel_error
22,399.86694,71.0,-4.631929
80,414.96594,80.0,-4.187074
86,364.38107,87.0,-3.1882882
62,392.90115,91.0,-3.317595
127,379.59695,92.0,-3.1260538
40,378.88342,104.0,-2.6431098
122,446.11652,143.0,-2.119696
104,417.3786,154.0,-1.7102506
34,402.8466,155.0,-1.5990102
167,408.57202,156.0,-1.6190515
129,416.5488,163.0,-1.5555141
82,411.5114,178.0,-1.3118619
151,421.5076,192.0,-1.1953521
57,412.5449,202.0,-1.0423014
3,455.38654,205.0,-1.2213978
156,395.71222,215.0,-0.84052193
175,510.26505,221.0,-1.3088917
60,484.93744,231.0,-1.0992963
177,427.09344,236.0,-0.809718
13,453.79395,255.0,-0.7795841
121,487.80756,274.0,-0.7803196
112,509.99796,289.0,-0.7646988
16,480.19635,297.0,-0.6168227
161,563.7191,298.0,-0.8916749
35,469.84705,301.0,-0.5609536
30,481.05444,301.0,-0.5981875
12,488.50977,304.0,-0.60694003
128,461.63406,316.0,-0.4608673
102,595.51733,318.0,-0.87269604
71,529.48486,329.0,-0.6093765
124,476.56223,342.0,-0.3934568
144,425.33868,344.0,-0.23644966
75,543.9314,344.0,-0.5811959
23,610.0163,346.0,-0.7630529
24,553.3109,346.0,-0.5991645
115,535.83527,352.0,-0.5222593
99,539.5824,363.0,-0.48645288
7,586.03345,363.0,-0.6144172
56,576.89844,365.0,-0.58054364
25,545.21606,369.0,-0.4775503
85,615.08386,371.0,-0.65790796
96,528.1344,381.0,-0.38617954
61,639.1492,403.0,-0.5859781
51,523.0399,445.0,-0.1753706
65,622.46436,451.0,-0.38018703
118,644.99097,457.0,-0.4113588
15,661.9863,465.0,-0.4236265
147,709.26575,473.0,-0.49950475
19,581.9689,479.0,-0.21496633
67,677.3291,489.0,-0.3851311
139,618.83514,491.0,-0.2603567
58,573.62555,491.0,-0.16828014
47,566.18054,493.0,-0.14843923
41,592.31555,505.0,-0.17290208
73,631.7938,519.0,-0.21732914
162,864.2334,531.0,-0.6275582
160,609.1885,535.0,-0.13867006
98,537.37366,536.0,-0.0025627934
101,644.5333,545.0,-0.18262996
21,625.24866,547.0,-0.14305057
87,723.349,548.0,-0.31997994
27,656.94635,549.0,-0.1966236
94,649.5125,553.0,-0.17452534
173,657.2933,578.0,-0.13718559
158,667.14984,582.0,-0.14630558
92,731.6649,593.0,-0.23383628
72,612.80096,603.0,-0.016253673
79,556.9512,605.0,0.07941955
44,731.20526,610.0,-0.19869715
140,680.3734,615.0,-0.10629823
81,893.21936,630.0,-0.4178085
114,739.2759,635.0,-0.16421399
38,729.06305,637.0,-0.14452597
109,699.9005,642.0,-0.09018771
165,698.8301,659.0,-0.06044018
36,703.50024,660.0,-0.06590946
74,717.81085,660.0,-0.0875922
8,705.3329,666.0,-0.059058387
159,789.53107,669.0,-0.18016602
11,615.0222,671.0,0.08342442
78,815.62463,679.0,-0.20121448
105,740.8315,689.0,-0.07522711
113,795.76404,693.0,-0.14828865
28,845.3325,695.0,-0.21630578
145,811.8262,698.0,-0.16307475
77,830.03674,702.0,-0.18238853
89,740.318,713.0,-0.038314156
6,974.8013,713.0,-0.3671827
111,683.45026,746.0,0.083846845
4,979.61865,755.0,-0.29750815
52,906.11975,757.0,-0.19698778
46,732.0155,758.0,0.034280337
108,819.30804,758.0,-0.08088133
143,685.78156,763.0,0.10120373
91,835.98627,766.0,-0.09136588
48,792.72156,768.0,-0.03218953
155,876.2939,783.0,-0.119149275
31,793.5316,786.0,-0.0095822085
76,870.4323,791.0,-0.10042012
130,855.5178,821.0,-0.042043634
106,930.92535,840.0,-0.10824447
20,841.1636,840.0,-0.0013852074
120,953.2114,864.0,-0.10325397
153,1039.9608,870.0,-0.19535726
146,941.3068,885.0,-0.06362353
93,1103.1865,886.0,-0.24513152
0,908.4425,900.0,-0.009380561
45,1135.726,910.0,-0.2480505
125,1040.2402,912.0,-0.14061429
39,951.656,913.0,-0.042339545
64,923.56635,921.0,-0.0027864769
166,952.9622,936.0,-0.018122029
117,1129.7219,970.0,-0.16466178
43,1091.2992,989.0,-0.103437
54,874.86804,990.0,0.116294906
26,1011.83496,994.0,-0.017942617
18,1004.63654,1005.0,0.00036165607
116,1160.5469,1009.0,-0.15019512
169,1300.198,1015.0,-0.28098324
178,835.1421,1032.0,0.19075379
134,1041.3489,1054.0,0.012002963
110,1092.8529,1056.0,-0.034898583
59,1149.7485,1057.0,-0.087746955
50,1230.6711,1072.0,-0.14801413
5,1007.48425,1073.0,0.061058477
132,985.80756,1077.0,0.08467265
126,968.4857,1084.0,0.106562994
168,1034.0798,1108.0,0.06671495
174,1130.9746,1113.0,-0.016149694
14,951.95056,1115.0,0.14623268
131,1003.9016,1121.0,0.10445887
69,1009.8071,1141.0,0.11498061
152,1271.1855,1148.0,-0.10730448
53,1363.3732,1160.0,-0.1753217
55,1168.4812,1167.0,-0.0012692384
149,1045.648,1192.0,0.122778565
2,965.59827,1233.0,0.21687083
63,1333.7753,1267.0,-0.052703448
49,1214.4376,1300.0,0.065817215
137,943.28503,1309.0,0.279385
157,1141.3665,1315.0,0.13204072
42,1045.759,1349.0,0.22478946
66,1427.3677,1387.0,-0.02910431
119,1286.2343,1402.0,0.08257186
32,1378.7195,1403.0,0.017306142
9,1274.3711,1409.0,0.095549256
95,1488.2798,1428.0,-0.042212736
10,1293.6855,1436.0,0.09910477
164,1182.5225,1453.0,0.18615109
1,1355.3367,1496.0,0.09402629
123,1319.8575,1516.0,0.12938157
17,1599.7302,1526.0,-0.048316006
150,1727.3964,1554.0,-0.11158067
133,1522.0701,1562.0,0.025563337
163,1290.2407,1564.0,0.1750379
70,1455.8619,1567.0,0.070924096
88,1605.4841,1570.0,-0.022601357
141,1582.4446,1675.0,0.055256967
83,1573.9563,1694.0,0.07086405
84,1793.3014,1695.0,-0.05799492
172,1786.0305,1735.0,-0.029412402
135,1622.0518,1741.0,0.068321794
29,1774.5884,1776.0,0.0007948317
171,1694.1804,1802.0,0.059833284
107,1592.6947,1826.0,0.12776852
33,1593.3005,1836.0,0.13218924
136,1983.7312,1985.0,0.00063919334
148,1894.1304,1993.0,0.049608443
68,1952.1476,2051.0,0.04819718
97,1983.5729,2088.0,0.05001299
154,1906.4121,2109.0,0.09605874
138,1893.6478,2160.0,0.12331119
179,1716.1343,2164.0,0.20696197
90,1986.0128,2215.0,0.10338022
170,2541.8682,2381.0,-0.06756328
37,2423.8098,2452.0,0.011496813
100,2454.099,2505.0,0.020319711
176,2545.1824,2560.0,0.0057881353
142,2375.433,2799.0,0.15132794
103,2978.6875,3046.0,0.022098655
