,output,target,rel_error
172,112.89944,91.0,-0.24065316
116,104.51265,97.0,-0.07744999
26,113.582985,104.0,-0.09214409
52,122.46587,114.0,-0.07426205
99,137.1711,135.0,-0.0160822
112,146.97815,144.0,-0.020681594
85,182.2532,161.0,-0.13200748
46,205.6584,172.0,-0.19568838
21,182.65775,174.0,-0.049757157
177,199.56676,193.0,-0.03402465
130,224.68741,205.0,-0.096036136
6,232.73634,210.0,-0.1082683
173,234.19768,219.0,-0.06939579
129,259.74197,242.0,-0.073313944
57,238.21643,257.0,0.07308782
0,274.93796,279.0,0.014559291
81,311.60944,284.0,-0.09721632
171,302.11304,288.0,-0.0490036
40,312.65833,293.0,-0.06709326
118,339.40997,318.0,-0.06732696
102,328.8887,326.0,-0.00886105
80,303.95444,329.0,0.07612633
3,356.816,365.0,0.02242189
2,390.95602,379.0,-0.03154624
61,416.24316,387.0,-0.07556373
157,419.57077,395.0,-0.06220448
149,400.85995,399.0,-0.004661541
76,384.39005,402.0,0.043805856
135,406.476,406.0,-0.0011724463
51,440.7837,439.0,-0.004063078
145,460.13272,441.0,-0.043384854
68,479.521,479.0,-0.0010876745
117,483.5948,484.0,0.0008372157
101,514.6251,493.0,-0.043864343
84,530.1857,500.0,-0.06037146
115,457.5437,503.0,0.09037037
146,532.7698,504.0,-0.057082888
100,479.10638,505.0,0.051274486
54,501.5224,505.0,0.006886337
132,515.407,507.0,-0.016581818
28,514.7463,519.0,0.008195998
64,558.37024,522.0,-0.06967479
42,522.86835,535.0,0.022675987
86,537.83954,535.0,-0.0053075487
153,564.8693,537.0,-0.05189818
32,590.71814,540.0,-0.09392248
96,580.8666,550.0,-0.056121048
62,543.3335,555.0,0.021020727
90,570.88086,562.0,-0.01580224
138,555.0298,562.0,0.012402518
121,576.5995,570.0,-0.011578048
35,591.5909,582.0,-0.016479177
1,608.67694,591.0,-0.029910222
160,580.73096,603.0,0.03693042
150,595.722,609.0,0.02180298
75,645.25024,609.0,-0.059524212
66,648.7173,615.0,-0.054824855
113,629.13745,616.0,-0.021327032
31,620.2889,620.0,-0.0004659345
104,633.7827,632.0,-0.0028207514
175,643.41003,635.0,-0.013244148
163,573.1143,643.0,0.10868691
92,642.97864,660.0,0.025789943
97,675.4777,673.0,-0.003681608
48,679.07654,675.0,-0.006039316
137,643.51575,679.0,0.052259576
94,679.20166,683.0,0.005561259
16,678.19293,695.0,0.024182832
70,710.7457,698.0,-0.018260354
131,693.79333,702.0,0.011690406
58,732.8673,703.0,-0.042485505
155,681.28094,706.0,0.035012826
69,693.922,719.0,0.034879003
127,747.8956,741.0,-0.009305843
10,757.11865,757.0,-0.00015674022
65,802.9533,757.0,-0.060704503
87,739.08624,761.0,0.028796002
41,726.67224,763.0,0.047611743
83,764.6587,766.0,0.0017510556
7,771.2136,768.0,-0.004184405
128,815.96643,771.0,-0.058322217
124,797.6725,772.0,-0.033254515
114,813.84,799.0,-0.01857325
166,820.25366,803.0,-0.021486504
77,806.22363,815.0,0.010768549
161,812.74884,815.0,0.002762159
82,841.6533,821.0,-0.025156297
8,836.786,821.0,-0.019227784
36,826.66626,836.0,0.011164761
169,871.9928,840.0,-0.038086664
179,835.6149,840.0,0.0052203224
123,792.0204,842.0,0.059358213
109,880.37146,866.0,-0.01659522
147,902.06885,896.0,-0.0067732674
162,916.1863,900.0,-0.017984755
139,924.4229,928.0,0.00385462
71,961.3989,960.0,-0.0014572144
63,969.5299,976.0,0.006629193
9,983.26575,994.0,0.010799048
29,966.1419,995.0,0.029003108
18,1040.8898,1002.0,-0.038812146
170,1015.14813,1014.0,-0.0011322804
140,983.9021,1031.0,0.045681767
45,1037.1462,1037.0,-0.0001410224
37,1109.3774,1082.0,-0.025302626
56,1097.1532,1084.0,-0.012133947
20,1109.7959,1088.0,-0.020032994
98,1130.3535,1093.0,-0.03417522
23,1109.051,1109.0,-4.601027e-05
167,1120.5513,1111.0,-0.008597002
55,1085.8312,1121.0,0.031372722
50,1150.2021,1129.0,-0.018779581
148,1128.938,1136.0,0.0062165596
133,1088.366,1141.0,0.04612974
15,1143.5725,1148.0,0.0038566987
17,1171.5448,1149.0,-0.019621236
111,1175.8604,1166.0,-0.008456563
154,1215.6559,1172.0,-0.037249047
24,1154.9163,1176.0,0.01792835
141,1198.2046,1202.0,0.003157579
156,1286.7573,1246.0,-0.032710534
43,1255.3711,1249.0,-0.0051009557
59,1268.6932,1271.0,0.0018149195
105,1340.7314,1292.0,-0.037717838
144,1366.2863,1304.0,-0.047765534
53,1282.2716,1309.0,0.02041894
134,1351.0532,1332.0,-0.014304222
12,1355.1135,1348.0,-0.005277096
19,1391.4929,1368.0,-0.017173188
22,1411.1987,1369.0,-0.030824492
38,1378.4764,1382.0,0.002549609
152,1430.935,1409.0,-0.0155678205
108,1436.6616,1420.0,-0.011733536
158,1490.5671,1457.0,-0.02303853
27,1479.6182,1475.0,-0.0031309586
95,1481.5422,1507.0,0.016893009
60,1517.8737,1512.0,-0.0038846938
34,1525.2468,1562.0,0.023529561
78,1560.582,1593.0,0.020350263
174,1557.6467,1593.0,0.022192888
125,1674.3508,1641.0,-0.02032348
74,1675.0156,1694.0,0.011206833
30,1738.4171,1695.0,-0.025614817
88,1727.1282,1744.0,0.009674212
119,1737.5731,1752.0,0.00823452
120,1773.0569,1763.0,-0.0057044155
106,1802.9883,1793.0,-0.0055707092
143,1758.7341,1802.0,0.024009917
107,1798.894,1816.0,0.00941958
4,1853.3009,1826.0,-0.014951207
33,1862.1536,1836.0,-0.014244861
142,1882.9537,1857.0,-0.013976163
151,1861.9534,1863.0,0.00056179863
49,1883.0226,1874.0,-0.004814612
73,1878.9604,1912.0,0.0172801
79,1987.8733,1957.0,-0.015775826
176,2038.1136,2000.0,-0.019056823
14,2032.807,2051.0,0.008870304
93,2078.752,2058.0,-0.010083553
103,2144.7354,2087.0,-0.02766428
47,2120.8352,2115.0,-0.002758962
44,2144.2637,2122.0,-0.010491834
13,2168.5571,2150.0,-0.008631223
168,2143.9941,2159.0,0.0069503747
25,2166.2427,2164.0,-0.0010363567
110,2210.6362,2195.0,-0.0071235676
164,2272.8652,2259.0,-0.0061377753
89,2319.4646,2272.0,-0.02089111
165,2304.7456,2305.0,0.00011036639
178,2330.1353,2329.0,-0.00048744265
5,2417.8086,2364.0,-0.022761673
122,2420.13,2429.0,0.0036517568
72,2468.3367,2456.0,-0.005023074
159,2472.0303,2467.0,-0.0020390246
39,2583.3926,2500.0,-0.03335703
126,2545.2715,2522.0,-0.009227392
136,2604.0696,2616.0,0.004560558
11,2676.3364,2631.0,-0.017231632
91,2901.5386,2869.0,-0.011341434
67,3095.7114,3046.0,-0.016320232
