,output,target,rel_error
11,91.485245,36.0,-1.5412568
80,117.94589,67.0,-0.76038647
139,107.83737,87.0,-0.23951001
127,128.82918,95.0,-0.3560966
46,140.23993,114.0,-0.23017482
56,121.52078,116.0,-0.047592953
86,191.53973,143.0,-0.3394387
25,158.9259,153.0,-0.038731392
39,173.69266,156.0,-0.113414474
91,162.75673,162.0,-0.0046711676
85,220.74466,164.0,-0.346004
175,194.06172,174.0,-0.11529725
118,195.63535,181.0,-0.08085826
58,170.71481,197.0,0.13342734
19,213.55164,197.0,-0.084018454
44,241.48552,205.0,-0.17797814
65,249.63669,210.0,-0.18874614
143,238.97469,211.0,-0.13258144
28,271.27017,221.0,-0.22746684
40,248.06192,225.0,-0.10249742
66,227.063,234.0,0.029645285
36,311.0513,288.0,-0.08003923
13,373.59055,298.0,-0.25365955
87,306.0135,301.0,-0.016656108
152,338.6735,302.0,-0.121435404
179,328.09882,303.0,-0.08283438
62,337.12616,320.0,-0.05351925
178,300.82092,329.0,0.08565069
84,335.68628,330.0,-0.01723115
83,339.77032,339.0,-0.0022723442
138,344.46747,343.0,-0.004278333
158,376.57196,362.0,-0.040254034
79,367.88324,365.0,-0.007899287
176,408.6147,372.0,-0.09842657
1,366.80878,373.0,0.016598454
21,377.4522,381.0,0.009311786
7,388.60245,394.0,0.013699371
163,386.81946,402.0,0.03776254
89,373.32562,434.0,0.13980271
71,471.34875,435.0,-0.083560355
133,439.1883,439.0,-0.00042891447
68,470.59882,441.0,-0.0671175
172,439.04736,446.0,0.015588871
31,411.14694,448.0,0.08226129
27,520.8667,458.0,-0.13726354
95,534.2093,466.0,-0.14637187
115,510.97177,484.0,-0.0557268
26,473.69464,505.0,0.06199081
8,500.45798,505.0,0.008994104
126,550.5674,530.0,-0.038806383
30,531.0383,535.0,0.0074049905
106,526.4896,548.0,0.039252512
105,506.29324,555.0,0.08775992
112,538.2282,555.0,0.030219441
0,549.6328,567.0,0.03062996
14,608.7291,567.0,-0.07359634
130,616.1353,591.0,-0.042530145
131,647.215,593.0,-0.091425
50,658.8991,601.0,-0.09633795
59,542.85657,605.0,0.102716416
135,598.5258,609.0,0.017198985
93,655.3872,627.0,-0.045274653
99,692.53687,630.0,-0.09926487
15,606.8757,644.0,0.057646472
88,700.31995,674.0,-0.039050367
148,714.66406,692.0,-0.032751534
121,629.7179,699.0,0.09911603
177,667.4298,702.0,0.049245287
107,769.3373,703.0,-0.09436313
164,695.6223,706.0,0.014699271
55,694.617,719.0,0.03391237
76,713.57214,730.0,0.022503912
41,771.89246,735.0,-0.050193816
69,805.5093,740.0,-0.08852605
170,808.65955,740.0,-0.09278317
162,690.5437,746.0,0.074338205
82,689.4939,758.0,0.09037744
48,766.7178,759.0,-0.010168345
10,731.22235,761.0,0.03912963
5,731.19604,768.0,0.047921818
90,793.62,786.0,-0.00969465
123,793.0198,806.0,0.016104497
60,790.1826,811.0,0.025668783
94,813.749,812.0,-0.0021539698
37,843.039,814.0,-0.03567445
117,877.4054,826.0,-0.062234133
16,857.6569,832.0,-0.030837646
47,914.0001,837.0,-0.091995366
110,904.03394,840.0,-0.076230876
97,941.15186,874.0,-0.076832786
2,878.174,882.0,0.0043378556
57,928.5233,888.0,-0.045634363
42,957.0509,926.0,-0.03353229
134,1011.89233,927.0,-0.09157749
155,959.1446,949.0,-0.010689771
168,959.4519,955.0,-0.0046616797
49,1033.6067,958.0,-0.078921385
29,1030.5562,958.0,-0.07573711
38,951.8418,975.0,0.023752004
111,1049.3674,981.0,-0.06969157
120,975.01733,995.0,0.020083081
153,1009.9629,1008.0,-0.0019473122
103,1059.5256,1015.0,-0.04386762
128,1059.6724,1025.0,-0.033826698
75,1139.1675,1026.0,-0.11029969
142,965.9805,1031.0,0.06306447
116,1101.4508,1059.0,-0.040085748
166,1022.8518,1069.0,0.0431695
81,1136.0715,1070.0,-0.061749097
136,1106.7515,1073.0,-0.031455234
70,1123.6688,1082.0,-0.038510926
137,1113.021,1088.0,-0.02299724
144,1179.0159,1093.0,-0.07869704
