,output,target,rel_error
172,98.28883,91.0,-0.08009707
116,88.516846,97.0,0.0874552
26,92.68568,104.0,0.108791575
52,102.900345,114.0,0.097365394
99,110.65915,135.0,0.1803026
112,113.75928,144.0,0.21000502
85,154.78197,161.0,0.03862132
46,185.124,172.0,-0.07630228
21,146.79776,174.0,0.15633471
177,178.39224,193.0,0.07568786
130,192.77101,205.0,0.059653603
6,217.20859,210.0,-0.03432661
173,225.15729,219.0,-0.028115468
129,224.50967,242.0,0.072274074
57,214.00136,257.0,0.1673099
0,224.2392,279.0,0.19627528
81,307.59705,284.0,-0.08308819
171,262.58252,288.0,0.08825514
40,303.6717,293.0,-0.036422156
118,338.4485,318.0,-0.06430341
102,290.94223,326.0,0.10753917
80,242.95694,329.0,0.26152906
3,326.27386,365.0,0.106099
2,360.2212,379.0,0.04954831
61,392.46613,387.0,-0.014124355
157,407.03827,395.0,-0.03047663
149,340.3402,399.0,0.14701702
76,336.3722,402.0,0.16325325
135,351.15335,406.0,0.13509026
51,378.9636,439.0,0.1367572
145,421.97003,441.0,0.043151855
68,426.76483,479.0,0.10905045
117,478.41022,484.0,0.0115491375
101,496.68384,493.0,-0.007472288
84,499.04892,500.0,0.0019021607
115,378.93823,503.0,0.24664368
146,500.836,504.0,0.0062777805
100,421.90295,505.0,0.1645486
54,452.70953,505.0,0.10354548
132,497.08862,507.0,0.019549066
28,473.61853,519.0,0.087440215
64,540.90845,522.0,-0.03622308
42,463.91315,535.0,0.13287263
86,472.36908,535.0,0.11706714
153,513.17773,537.0,0.044361763
32,574.9163,540.0,-0.064659856
96,553.0134,550.0,-0.0054789595
62,475.8244,555.0,0.14265874
90,581.66547,562.0,-0.03499193
138,520.4781,562.0,0.07388241
121,534.8249,570.0,0.06171072
35,552.68964,582.0,0.05036145
1,585.9044,591.0,0.008621965
160,525.8821,603.0,0.12789041
150,546.067,609.0,0.103338234
75,643.71704,609.0,-0.057006635
66,615.7228,615.0,-0.0011752493
113,571.75806,616.0,0.07182134
31,601.198,620.0,0.03032581
104,571.0758,632.0,0.09639904
175,620.30334,635.0,0.023144338
163,481.72388,643.0,0.25081822
92,604.6199,660.0,0.08390928
97,594.23535,673.0,0.117035136
48,633.7744,675.0,0.061074942
137,592.569,679.0,0.12729165
94,646.0575,683.0,0.05408859
16,641.791,695.0,0.07655969
70,704.11633,698.0,-0.008762655
131,599.5835,702.0,0.14589246
58,745.624,703.0,-0.06063161
155,610.3414,706.0,0.13549381
69,643.2125,719.0,0.10540678
127,762.80176,741.0,-0.029422075
10,740.9946,757.0,0.021143159
65,816.8456,757.0,-0.07905625
87,682.6036,761.0,0.103017636
41,631.1,763.0,0.17287028
83,748.89655,766.0,0.02232827
7,720.79663,768.0,0.06146272
128,849.5238,771.0,-0.101846695
124,747.6432,772.0,0.031550273
114,816.02344,799.0,-0.02130593
166,842.19653,803.0,-0.04881262
77,830.88403,815.0,-0.01948961
161,808.78516,815.0,0.007625575
82,848.0198,821.0,-0.03291081
8,808.08484,821.0,0.015731012
36,742.5976,836.0,0.11172537
169,895.2256,840.0,-0.06574474
179,764.7114,840.0,0.089629255
123,762.397,842.0,0.09454041
109,872.20435,866.0,-0.0071643717
147,889.38763,896.0,0.0073798723
162,894.5818,900.0,0.0060202368
139,822.4463,928.0,0.11374322
71,866.5947,960.0,0.09729716
63,905.1634,976.0,0.07257849
9,991.36597,994.0,0.0026499329
29,956.8229,995.0,0.03836897
18,1043.6023,1002.0,-0.04151926
170,931.39124,1014.0,0.08146821
140,933.323,1031.0,0.09474006
45,963.04004,1037.0,0.07132108
37,1075.8716,1082.0,0.0056639723
56,1030.2295,1084.0,0.04960379
20,1040.9451,1088.0,0.04324902
98,1188.7095,1093.0,-0.08756585
23,1080.1672,1109.0,0.025998885
167,1093.876,1111.0,0.015413162
55,1049.0012,1121.0,0.064227276
50,1141.7473,1129.0,-0.011290801
148,1033.3152,1136.0,0.09039156
133,1016.88025,1141.0,0.108781554
15,1166.7834,1148.0,-0.016361888
17,1142.1385,1149.0,0.005971671
111,1193.8333,1166.0,-0.023870714
154,1233.9343,1172.0,-0.05284499
24,1108.3665,1176.0,0.05751152
141,1217.1799,1202.0,-0.012628895
156,1330.7263,1246.0,-0.06799865
43,1302.3228,1249.0,-0.042692356
59,1309.1088,1271.0,-0.029983293
105,1344.5317,1292.0,-0.04065924
144,1402.8579,1304.0,-0.07581128
53,1213.3011,1309.0,0.07310837
134,1362.486,1332.0,-0.022887358
12,1406.7955,1348.0,-0.043616865
19,1375.4402,1368.0,-0.005438732
22,1473.2935,1369.0,-0.07618222
38,1377.6326,1382.0,0.0031602255
152,1436.9807,1409.0,-0.019858561
108,1471.6377,1420.0,-0.036364574
158,1568.6116,1457.0,-0.07660369
27,1412.4783,1475.0,0.042387612
95,1505.8849,1507.0,0.00073995505
60,1579.0704,1512.0,-0.044358753
34,1567.3892,1562.0,-0.0034501667
78,1537.6742,1593.0,0.034730576
174,1560.8335,1593.0,0.020192407
125,1648.3429,1641.0,-0.004474647
74,1710.0608,1694.0,-0.009480987
30,1817.7577,1695.0,-0.07242341
88,1638.7489,1744.0,0.0603504
119,1759.0164,1752.0,-0.0040047704
120,1857.0684,1763.0,-0.053356983
106,1865.564,1793.0,-0.0404707
143,1745.384,1802.0,0.031418405
107,1767.1986,1816.0,0.026873013
4,1887.2249,1826.0,-0.033529494
33,1899.4803,1836.0,-0.03457535
142,1798.2625,1857.0,0.031630345
151,1946.6528,1863.0,-0.044902217
49,1960.8507,1874.0,-0.046345096
73,1905.1224,1912.0,0.003597052
79,2021.4146,1957.0,-0.032914948
176,2054.3682,2000.0,-0.027184082
14,1980.9431,2051.0,0.03415743
93,2149.3242,2058.0,-0.04437523
103,2238.6768,2087.0,-0.072676934
47,2216.8008,2115.0,-0.04813276
44,2221.4822,2122.0,-0.04688133
13,2252.4604,2150.0,-0.047656022
168,2214.5605,2159.0,-0.02573439
25,2175.038,2164.0,-0.0051007792
110,2311.2292,2195.0,-0.05295182
164,2163.9592,2259.0,0.042072054
89,2378.868,2272.0,-0.04703694
165,2417.7917,2305.0,-0.048933513
178,2284.4448,2329.0,0.019130604
5,2430.019,2364.0,-0.027926838
122,2560.414,2429.0,-0.054102127
72,2405.9954,2456.0,0.020360194
159,2567.2212,2467.0,-0.040624723
39,2629.491,2500.0,-0.051796388
126,2587.9148,2522.0,-0.026135921
136,2712.5479,2616.0,-0.03690667
11,2799.7031,2631.0,-0.06412129
91,2986.145,2869.0,-0.040831305
67,3168.545,3046.0,-0.040231425
