,output,target,rel_error
22,215.50525,71.0,-2.0352852
80,227.78113,80.0,-1.847264
86,208.4785,87.0,-1.3963046
62,221.58469,91.0,-1.4349966
127,213.84671,92.0,-1.3244208
40,216.21213,104.0,-1.0789628
122,246.50333,143.0,-0.72379947
104,246.28445,154.0,-0.5992497
34,236.80222,155.0,-0.5277562
167,230.24382,156.0,-0.47592193
129,241.14223,163.0,-0.47940016
82,241.53569,178.0,-0.3569421
151,241.72614,192.0,-0.2589903
57,245.41977,202.0,-0.21494935
3,271.24185,205.0,-0.323131
156,235.8554,215.0,-0.09700183
175,314.96573,221.0,-0.42518428
60,316.36182,231.0,-0.36953166
177,265.0869,236.0,-0.123249635
13,273.59067,255.0,-0.07290458
121,281.03174,274.0,-0.025663279
112,324.9601,289.0,-0.12442946
16,302.47443,297.0,-0.018432412
161,403.92487,298.0,-0.35545257
35,309.57202,301.0,-0.028478477
30,309.05695,301.0,-0.026767261
12,306.93207,304.0,-0.00964496
128,260.8646,316.0,0.17447914
102,403.1274,318.0,-0.26769626
71,351.34753,329.0,-0.06792564
124,315.32245,342.0,0.07800454
144,257.49863,344.0,0.25145748
75,375.09097,344.0,-0.090380736
23,439.59332,346.0,-0.27050093
24,399.8159,346.0,-0.15553725
115,390.1687,352.0,-0.10843381
99,388.38882,363.0,-0.06994166
7,401.55768,363.0,-0.1062195
56,416.8441,365.0,-0.14203858
25,336.04193,369.0,0.08931726
85,473.76236,371.0,-0.2769875
96,358.81885,381.0,0.05821825
61,512.47833,403.0,-0.2716584
51,382.9372,445.0,0.13946697
65,453.70596,451.0,-0.005999918
118,504.32892,457.0,-0.103564374
15,491.22052,465.0,-0.056388214
147,573.3889,473.0,-0.21223873
19,440.96442,479.0,0.07940623
67,547.60736,489.0,-0.119851455
139,487.58154,491.0,0.006962234
58,459.60294,491.0,0.063945144
47,468.96948,493.0,0.04874344
41,465.53564,505.0,0.07814724
73,494.11282,519.0,0.04795217
162,596.33997,531.0,-0.12305079
160,472.51328,535.0,0.11679762
98,420.2957,536.0,0.21586625
101,552.0152,545.0,-0.012871923
21,527.37274,547.0,0.035881642
87,541.0888,548.0,0.012611668
27,498.08557,549.0,0.092740305
94,476.19788,553.0,0.13888268
173,550.1693,578.0,0.04814998
158,575.6809,582.0,0.010857546
92,634.2562,593.0,-0.06957205
72,491.15015,603.0,0.18548898
79,460.26303,605.0,0.23923466
44,673.4236,610.0,-0.10397309
140,560.4055,615.0,0.088771515
81,728.60803,630.0,-0.15652068
114,650.61194,635.0,-0.02458573
38,590.5284,637.0,0.07295387
109,586.6214,642.0,0.08625951
165,603.8782,659.0,0.08364465
36,589.23883,660.0,0.10721389
74,601.3831,660.0,0.08881346
8,660.9991,666.0,0.0075088823
159,665.75116,669.0,0.0048562638
11,480.24136,671.0,0.28429008
78,685.1461,679.0,-0.009051721
105,711.0495,689.0,-0.032002177
113,676.5774,693.0,0.023697846
28,636.94006,695.0,0.08353948
145,734.8591,698.0,-0.05280669
77,802.64734,702.0,-0.14337228
89,698.56555,713.0,0.020244667
6,819.85547,713.0,-0.14986742
111,555.536,746.0,0.25531366
4,731.5502,755.0,0.031059377
52,854.7302,757.0,-0.12910202
46,664.13403,758.0,0.12383373
108,646.6391,758.0,0.14691412
143,577.1703,763.0,0.24355139
91,772.0798,766.0,-0.00793704
48,717.28076,768.0,0.06604067
155,827.85974,783.0,-0.057292134
31,693.8537,786.0,0.11723448
76,816.73486,791.0,-0.03253459
130,800.59326,821.0,0.024855955
106,939.11395,840.0,-0.1179928
20,792.3799,840.0,0.056690615
120,817.1157,864.0,0.05426421
153,921.43445,870.0,-0.059120055
146,934.18524,885.0,-0.055576544
93,931.98474,886.0,-0.051901516
0,890.36346,900.0,0.010707262
45,759.7877,910.0,0.16506843
125,1031.9698,912.0,-0.13154589
39,896.3074,913.0,0.018283272
64,926.66925,921.0,-0.006155538
166,956.74927,936.0,-0.022168022
117,1106.4056,970.0,-0.14062437
43,1025.6058,989.0,-0.03701298
54,952.3367,990.0,0.038043767
26,1008.2792,994.0,-0.014365367
18,928.4832,1005.0,0.076136105
116,1087.1053,1009.0,-0.07740867
169,1035.8196,1015.0,-0.020511901
178,810.41754,1032.0,0.21471168
134,1000.91077,1054.0,0.050369292
110,1146.6078,1056.0,-0.08580283
59,853.2898,1057.0,0.19272488
50,1051.5814,1072.0,0.019047182
5,1051.26,1073.0,0.020260941
132,979.46545,1077.0,0.09056132
126,918.1578,1084.0,0.15299098
168,1077.4562,1108.0,0.027566627
174,1150.8732,1113.0,-0.034028005
14,986.0364,1115.0,0.11566244
131,1028.5183,1121.0,0.08249928
69,984.2322,1141.0,0.13739511
152,1209.2433,1148.0,-0.05334781
53,1181.8748,1160.0,-0.018857548
55,1172.6233,1167.0,-0.004818587
149,1089.3259,1192.0,0.08613597
2,1045.8115,1233.0,0.15181547
63,1303.5194,1267.0,-0.028823527
49,1252.0168,1300.0,0.03691012
137,947.7627,1309.0,0.27596432
157,1190.512,1315.0,0.09466771
42,1129.6407,1349.0,0.16260879
66,1395.8704,1387.0,-0.0063953577
119,1427.4222,1402.0,-0.01813284
32,1131.9528,1403.0,0.19319119
9,1402.6255,1409.0,0.0045241388
95,1572.9033,1428.0,-0.101472914
10,1394.3484,1436.0,0.0290053
164,1221.5417,1453.0,0.1592968
1,1396.518,1496.0,0.0664987
123,1450.7872,1516.0,0.043016337
17,1541.6573,1526.0,-0.010260385
150,1554.4497,1554.0,-0.00028938675
133,1543.7854,1562.0,0.011661075
163,1431.0769,1564.0,0.08498919
