,output,target,rel_error
158,77.55223,36.0,-1.1542287
127,104.36367,78.0,-0.33799577
151,109.78767,80.0,-0.37234583
84,115.025734,95.0,-0.2107972
175,104.63494,97.0,-0.078710735
22,137.02547,117.0,-0.17115784
152,163.9257,145.0,-0.1305221
179,180.21283,154.0,-0.17021318
76,166.20998,155.0,-0.07232243
106,174.48277,169.0,-0.032442443
115,224.87488,205.0,-0.09695062
95,234.28099,210.0,-0.115623765
121,235.42155,219.0,-0.07498427
18,237.518,220.0,-0.0796273
89,221.74713,235.0,0.056395184
91,236.33725,236.0,-0.0014290244
29,250.75874,266.0,0.057297956
44,271.8439,294.0,0.07536087
42,337.53317,298.0,-0.13266166
147,306.17395,300.0,-0.020579834
113,306.17987,302.0,-0.013840632
163,284.22583,303.0,0.061960958
87,288.4463,303.0,0.04803205
74,300.7067,311.0,0.033097442
139,266.85184,316.0,0.15553217
7,331.87546,318.0,-0.043633513
128,351.0468,320.0,-0.0970213
156,340.669,353.0,0.034931995
103,364.4525,355.0,-0.026626801
122,369.4613,365.0,-0.01222275
35,326.59628,369.0,0.11491522
143,378.80536,371.0,-0.021038704
101,380.18127,372.0,-0.021992672
34,371.11465,373.0,0.0050545456
155,395.52866,394.0,-0.0038798377
64,355.75558,419.0,0.15094133
23,410.84833,434.0,0.053344868
150,445.86127,445.0,-0.0019354316
62,420.6834,448.0,0.06097453
26,470.61636,451.0,-0.043495264
170,486.67084,458.0,-0.06260008
38,473.43158,470.0,-0.0073012332
149,513.9182,473.0,-0.08650785
86,507.10605,475.0,-0.06759168
100,507.6447,486.0,-0.04453645
90,480.50742,487.0,0.013331795
107,530.702,493.0,-0.0764747
92,510.5759,498.0,-0.025252806
55,529.44257,504.0,-0.050481282
140,499.64575,505.0,0.010602471
24,507.05875,507.0,-0.00011587049
70,542.80505,535.0,-0.014588885
5,556.0739,555.0,-0.0019349795
118,570.4141,562.0,-0.01497175
173,535.17267,566.0,0.05446525
144,562.22516,567.0,0.008421237
157,625.2947,569.0,-0.09893616
31,582.85394,577.0,-0.010145482
27,559.6109,578.0,0.031815052
108,590.27655,578.0,-0.021239707
136,653.8095,601.0,-0.0878694
71,581.9558,602.0,0.033295996
17,576.296,603.0,0.044285208
162,645.5944,609.0,-0.06008936
77,595.8084,609.0,0.021661066
61,659.86523,610.0,-0.08174629
4,632.59204,616.0,-0.026935132
36,663.0284,630.0,-0.052426003
104,621.5639,637.0,0.02423249
46,647.51996,644.0,-0.005465774
0,627.13354,648.0,0.03220132
51,667.8628,661.0,-0.01038244
53,672.0582,669.0,-0.0045713414
32,662.7002,675.0,0.018221933
72,679.0568,679.0,-8.368738e-05
39,644.8766,695.0,0.07212002
16,630.42786,699.0,0.09810035
114,750.59607,702.0,-0.06922517
48,740.5934,721.0,-0.02717529
134,777.09863,731.0,-0.06306242
132,780.7804,740.0,-0.055108644
129,770.6623,740.0,-0.04143553
96,754.2844,744.0,-0.013823151
164,749.5858,757.0,0.009794167
153,769.04724,768.0,-0.0013635954
81,701.29913,775.0,0.09509789
133,787.0967,806.0,0.02345325
167,801.0781,812.0,0.013450585
82,804.09015,816.0,0.014595406
123,869.71783,837.0,-0.039089408
142,859.2441,840.0,-0.022909619
137,823.1406,840.0,0.020070685
19,825.3962,845.0,0.023199787
145,836.99976,864.0,0.031250283
93,880.6201,870.0,-0.012207031
119,908.19385,874.0,-0.039123397
154,874.30634,906.0,0.03498197
98,967.6522,912.0,-0.061022174
1,951.5186,918.0,-0.036512654
177,929.16406,931.0,0.001972006
109,940.1168,945.0,0.005167385
110,989.37427,989.0,-0.0003784303
117,969.0567,993.0,0.024112083
47,1014.3922,997.0,-0.017444545
30,1036.6013,1014.0,-0.022289269
57,1024.7358,1024.0,-0.0007185936
168,1084.6089,1026.0,-0.057123672
85,985.2692,1027.0,0.040633664
49,1045.9438,1072.0,0.024306113
171,1049.1732,1084.0,0.03212803
33,1129.1919,1093.0,-0.033112437
166,1135.1755,1110.0,-0.022680664
78,1122.362,1111.0,-0.010226877
69,1134.7236,1132.0,-0.002406036
37,1127.0121,1138.0,0.009655462
25,1166.7456,1178.0,0.009553815
59,1162.9464,1192.0,0.024373816
9,1187.5657,1202.0,0.012008591
3,1194.5652,1220.0,0.020848209
79,1275.8472,1242.0,-0.027252149
11,1283.8469,1243.0,-0.032861564
21,1286.074,1246.0,-0.0321621
73,1288.5743,1271.0,-0.013827176
146,1216.321,1286.0,0.0541827
88,1331.1692,1292.0,-0.03031671
172,1327.0264,1298.0,-0.022362377
13,1281.5372,1300.0,0.01420213
6,1289.1968,1310.0,0.015880322
94,1293.2549,1315.0,0.016536212
58,1337.082,1332.0,-0.0038153387
80,1412.4818,1378.0,-0.025023086
102,1383.7827,1392.0,0.005903222
