,output,target,rel_error
69,79.4022,80.0,0.007472515
166,90.83137,82.0,-0.1076996
56,88.29859,90.0,0.018904537
45,114.52824,109.0,-0.050717764
14,100.26483,116.0,0.135648
36,117.221405,117.0,-0.0018923507
158,128.8007,126.0,-0.022227816
77,153.7941,127.0,-0.21097715
12,156.94823,143.0,-0.09754005
110,121.235115,153.0,0.20761363
19,153.51819,176.0,0.12773757
26,224.81369,203.0,-0.1074566
59,183.0932,215.0,0.14840372
121,185.46837,220.0,0.15696196
130,198.20937,225.0,0.11906949
0,195.54625,229.0,0.14608625
81,191.94559,231.0,0.16906673
1,234.58276,277.0,0.15313081
55,255.84566,288.0,0.111647025
66,254.95424,289.0,0.1178054
37,284.1376,297.0,0.043307733
143,340.75385,298.0,-0.14346927
131,284.46152,303.0,0.06118311
146,309.50967,326.0,0.05058382
44,273.68887,329.0,0.16811892
27,271.08542,330.0,0.17852904
67,313.14084,338.0,0.07354782
102,298.95145,342.0,0.12587297
147,334.487,366.0,0.08610109
103,361.32077,373.0,0.03131161
118,321.24725,373.0,0.1387473
61,347.29626,379.0,0.08365101
136,293.89493,381.0,0.22862224
88,383.82565,410.0,0.06383987
76,312.1202,419.0,0.25508302
173,360.5678,434.0,0.16919859
39,343.95078,434.0,0.20748669
3,425.523,445.0,0.043768518
151,402.2635,445.0,0.096037105
31,421.57486,446.0,0.05476489
156,431.5708,451.0,0.043080263
101,466.2478,466.0,-0.0005317655
92,460.0464,479.0,0.03956913
122,440.38745,484.0,0.09010857
94,430.58313,490.0,0.12125892
154,494.41687,493.0,-0.0028739758
42,505.89038,507.0,0.0021885978
108,482.81305,513.0,0.05884396
52,473.54648,513.0,0.07690745
117,467.22568,515.0,0.092765674
41,483.56342,519.0,0.06827858
107,430.86554,526.0,0.18086399
9,500.72867,535.0,0.064058565
153,553.704,536.0,-0.033029813
85,496.92517,537.0,0.07462724
140,520.0415,555.0,0.06298828
169,557.9914,562.0,0.007132751
133,572.0045,567.0,-0.008826308
177,548.86957,592.0,0.07285546
163,538.9017,603.0,0.10629905
4,520.454,603.0,0.13689224
160,632.4706,609.0,-0.038539544
53,598.427,614.0,0.025363188
35,552.1129,627.0,0.119437136
11,574.1136,632.0,0.09159242
115,692.6742,639.0,-0.083997175
155,578.4893,659.0,0.122170985
54,636.5715,663.0,0.039862033
164,679.7749,671.0,-0.01307735
135,621.00964,675.0,0.079985715
179,635.7877,675.0,0.058092266
30,655.66046,679.0,0.0343734
83,603.9994,679.0,0.11045745
34,627.29144,689.0,0.08956249
97,747.687,689.0,-0.08517709
116,667.13513,692.0,0.03593189
174,654.78375,693.0,0.0551461
25,721.9234,697.0,-0.035758108
99,672.72705,706.0,0.047128823
7,763.43195,721.0,-0.05885152
43,682.83624,730.0,0.06460789
5,759.6648,740.0,-0.026574047
50,713.7809,744.0,0.040617093
70,590.465,748.0,0.21060826
71,760.68634,755.0,-0.007531577
46,685.27356,761.0,0.09950912
79,713.7613,766.0,0.068196744
137,710.5215,767.0,0.073635615
152,693.58307,768.0,0.09689704
161,816.98755,783.0,-0.043406833
23,780.0328,786.0,0.0075918883
24,828.6576,793.0,-0.04496544
119,756.3146,812.0,0.06857811
111,812.225,814.0,0.0021806196
57,855.8882,826.0,-0.03618424
125,824.9811,826.0,0.0012335604
22,777.1532,836.0,0.07039091
106,804.12726,843.0,0.046112385
91,800.00616,864.0,0.07406694
123,917.9667,880.0,-0.04314395
20,897.44,885.0,-0.0140565
62,928.9353,891.0,-0.042576097
167,934.874,900.0,-0.038748916
82,767.41943,910.0,0.15668194
170,817.37445,911.0,0.10277228
17,893.2503,913.0,0.021631649
2,1002.4552,936.0,-0.070999146
157,934.2257,945.0,0.011401367
65,933.8662,960.0,0.027222697
13,990.8635,962.0,-0.030003665
134,1016.71204,971.0,-0.047077276
104,973.1387,977.0,0.0039522294
159,944.51587,978.0,0.03423735
74,901.3528,995.0,0.094117805
132,1094.1829,1010.0,-0.08334937
109,991.06024,1014.0,0.022623036
33,1020.7652,1015.0,-0.0056799976
28,947.91473,1023.0,0.07339713
15,1049.7698,1025.0,-0.024165634
64,999.1016,1027.0,0.027164923
40,918.3167,1042.0,0.11869797
142,1064.3253,1048.0,-0.015577593
128,1015.39465,1054.0,0.036627464
48,1125.5355,1056.0,-0.06584803
93,1027.5255,1115.0,0.07845245
49,1140.5503,1140.0,-0.00048271313
112,1167.6361,1148.0,-0.017104624
139,1138.5492,1148.0,0.008232409
129,1180.4634,1192.0,0.009678373
148,1206.7518,1233.0,0.021288052
89,1313.0449,1243.0,-0.056351505
171,1383.3159,1246.0,-0.11020539
47,1176.5767,1257.0,0.06398038
80,1397.1874,1298.0,-0.076415546
100,1320.8174,1300.0,-0.01601337
120,1263.3667,1307.0,0.033384316
10,1271.447,1339.0,0.05045032
144,1451.4546,1380.0,-0.05177869
145,1398.6381,1382.0,-0.012039118
87,1343.0046,1387.0,0.0317198
150,1461.5222,1409.0,-0.037276234
105,1420.9569,1427.0,0.004234822
72,1428.3552,1434.0,0.0039363843
21,1448.7628,1436.0,-0.008887756
165,1451.062,1436.0,-0.010488866
8,1498.867,1445.0,-0.03727816
113,1279.6211,1453.0,0.11932478
90,1484.4823,1475.0,-0.006428678
96,1504.8478,1482.0,-0.015416854
60,1391.4004,1483.0,0.061766427
138,1586.1086,1516.0,-0.046245806
149,1379.8906,1522.0,0.093370155
168,1547.4933,1548.0,0.00032733454
95,1645.3196,1570.0,-0.047974255
