,output,target,rel_error
140,2.6196585,36.0,0.92723167
75,2.6196585,71.0,0.9631034
42,2.6196585,78.0,0.96641463
78,2.6196585,97.0,0.9729932
76,2.6196585,104.0,0.97481096
154,2.6196585,114.0,0.9770205
146,2.6196585,114.0,0.9770205
45,2.6196585,116.0,0.97741675
88,2.6196585,117.0,0.97760975
133,2.6196585,130.0,0.9798488
72,2.6196585,144.0,0.98180795
35,2.6196585,144.0,0.98180795
86,2.6196585,155.0,0.983099
82,2.6196585,162.0,0.98382926
15,2.6196585,169.0,0.98449904
17,2.6196585,174.0,0.98494446
46,2.6196585,178.0,0.98528284
19,2.6196585,179.0,0.98536503
138,2.6196585,181.0,0.98552674
83,2.6196585,185.0,0.98583966
38,2.6196585,197.0,0.98670226
123,2.6196585,201.0,0.98696685
84,2.6196585,202.0,0.9870314
51,2.6196585,205.0,0.9872212
111,2.6196585,210.0,0.9875254
20,2.6196585,231.0,0.9886595
55,2.6196585,234.0,0.9888049
151,2.6196585,255.0,0.98972684
89,2.6196585,298.0,0.9912092
132,2.6196585,303.0,0.9913543
58,2.6196585,319.0,0.9917879
159,2.6196585,326.0,0.9919642
145,2.6196585,333.0,0.99213314
106,2.6196585,342.0,0.99234015
29,2.6196585,344.0,0.99238473
124,2.6196585,344.0,0.99238473
30,2.6196585,346.0,0.9924287
28,2.6196585,346.0,0.9924287
50,2.6196585,352.0,0.99255776
95,2.6196585,355.0,0.9926207
129,2.6196585,365.0,0.9928228
71,2.6196585,371.0,0.99293894
44,2.6196585,379.0,0.99308795
103,2.6196585,383.0,0.9931601
137,2.6196585,387.0,0.9932309
37,2.6196585,395.0,0.99336797
43,2.6196585,446.0,0.9941263
96,2.6196585,461.0,0.9943174
6,2.6196585,463.0,0.99434197
155,2.6196585,474.0,0.9944733
49,2.6196585,475.0,0.9944849
136,2.6196585,493.0,0.9946863
77,2.6196585,498.0,0.99473965
56,2.6196585,499.0,0.9947502
175,2.6196585,508.0,0.9948432
178,2.6196585,533.0,0.9950851
161,2.6196585,535.0,0.9951035
34,2.6196585,537.0,0.9951217
18,2.6196585,540.0,0.99514884
61,2.6196585,593.0,0.9955824
126,2.6196585,601.0,0.99564123
68,2.6196585,603.0,0.99565566
97,2.6196585,610.0,0.99570554
150,2.6196585,614.0,0.9957335
25,2.6196585,627.0,0.99582195
60,2.6196585,642.0,0.9959196
125,2.6196585,643.0,0.9959259
179,2.6196585,659.0,0.99602485
10,2.6196585,663.0,0.9960488
107,2.6196585,666.0,0.99606663
102,2.6196585,673.0,0.9961075
171,2.6196585,674.0,0.9961133
105,2.6196585,679.0,0.9961419
14,2.6196585,683.0,0.9961645
144,2.6196585,689.0,0.99619794
40,2.6196585,693.0,0.9962199
48,2.6196585,697.0,0.99624157
164,2.6196585,702.0,0.99626833
2,2.6196585,706.0,0.9962895
92,2.6196585,713.0,0.9963259
87,2.6196585,716.0,0.9963413
54,2.6196585,721.0,0.9963667
22,2.6196585,731.0,0.9964164
174,2.6196585,744.0,0.996479
101,2.6196585,755.0,0.9965303
64,2.6196585,755.0,0.9965303
122,2.6196585,757.0,0.9965395
170,2.6196585,768.0,0.996589
53,2.6196585,775.0,0.9966198
39,2.6196585,803.0,0.9967377
93,2.6196585,806.0,0.9967498
47,2.6196585,816.0,0.9967897
169,2.6196585,821.0,0.99680924
66,2.6196585,826.0,0.99682856
157,2.6196585,842.0,0.9968888
57,2.6196585,843.0,0.9968925
12,2.6196585,866.0,0.996975
173,2.6196585,876.0,0.9970096
167,2.6196585,882.0,0.9970299
5,2.6196585,899.0,0.99708605
91,2.6196585,906.0,0.9971086
177,2.6196585,910.0,0.9971213
31,2.6196585,911.0,0.99712443
160,2.6196585,931.0,0.99718624
100,2.6196585,935.0,0.9971983
41,2.6196585,958.0,0.9972655
69,2.6196585,965.0,0.99728537
142,2.6196585,975.0,0.9973132
113,2.6196585,977.0,0.9973187
79,2.6196585,981.0,0.99732965
127,2.6196585,989.0,0.9973512
94,2.6196585,995.0,0.9973672
80,2.6196585,996.0,0.9973698
116,2.6196585,1002.0,0.9973856
1,2.6196585,1026.0,0.9974468
99,2.6196585,1031.0,0.9974591
62,2.6196585,1040.0,0.9974811
128,2.6196585,1049.0,0.99750274
153,2.6196585,1054.0,0.9975146
139,2.6196585,1056.0,0.9975193
165,2.6196585,1072.0,0.9975563
149,2.6196585,1073.0,0.9975586
180,2.6196585,1077.0,0.99756765
4,2.6196585,1084.0,0.9975834
8,2.6196585,1088.0,0.9975923
147,2.6196585,1113.0,0.99764633
158,2.6196585,1115.0,0.99765056
63,2.6196585,1136.0,0.997694
24,2.6196585,1153.0,0.997728
172,2.6196585,1246.0,0.99789757
98,2.6196585,1286.0,0.99796295
33,2.6196585,1300.0,0.9979849
135,2.6196585,1304.0,0.9979911
65,2.6196585,1309.0,0.9979988
109,2.6196585,1380.0,0.9981017
156,2.6196585,1395.0,0.99812216
0,2.6196585,1403.0,0.9981328
9,2.6196585,1427.0,0.99816424
81,2.6196585,1434.0,0.9981732
148,2.6196585,1436.0,0.99817574
118,2.6196585,1443.0,0.9981846
176,2.6196585,1474.0,0.99822277
104,2.6196585,1496.0,0.99824893
74,2.6196585,1524.0,0.99828106
32,2.6196585,1540.0,0.99829894
59,2.6196585,1567.0,0.99832827
70,2.6196585,1570.0,0.9983314
115,2.6196585,1608.0,0.9983709
162,2.6196585,1613.0,0.99837595
36,2.6196585,1619.0,0.998382
85,2.6196585,1639.0,0.9984017
131,2.6196585,1666.0,0.99842757
114,2.6196585,1763.0,0.9985141
168,2.6196585,1764.0,0.99851495
166,2.6196585,1836.0,0.9985732
141,2.6196585,1847.0,0.9985817
110,2.6196585,1857.0,0.99858934
130,2.610887,1857.0,0.99859405
52,2.6196585,1873.0,0.9986014
21,2.6196585,1985.0,0.9986803
7,2.6196585,1987.0,0.9986816
27,2.6196585,2042.0,0.9987171
23,2.6196585,2051.0,0.99872273
120,2.61791,2108.0,0.9987581
11,2.6196585,2122.0,0.99876547
119,2.6196585,2141.0,0.99877644
3,2.6196585,2184.0,0.9988005
134,2.6196585,2195.0,0.99880654
90,2.6196585,2196.0,0.9988071
117,2.6196585,2216.0,0.99881786
16,2.5749996,2272.0,0.9988667
163,2.6196585,2308.0,0.998865
121,2.5423326,2383.0,0.9989332
13,2.6203868,2429.0,0.9989212
112,2.6197534,2467.0,0.998938
143,2.620932,2502.0,0.9989525
26,2.629879,2505.0,0.9989501
152,2.5986125,2616.0,0.9990066
108,2.5767586,2758.0,0.99906576
67,2.8968544,3440.0,0.99915785
73,5.715094,3935.0,0.9985476
