,output,target,rel_error
135,127.65567,71.0,-0.7979672
126,123.97302,87.0,-0.42497727
160,135.46843,116.0,-0.16783129
149,157.13162,135.0,-0.16393794
151,211.70001,144.0,-0.47013897
113,185.1191,157.0,-0.17910251
7,197.41768,174.0,-0.13458437
109,274.07495,203.0,-0.3501229
118,267.91254,210.0,-0.27577397
15,268.86853,219.0,-0.22771019
102,248.70593,220.0,-0.13048151
73,265.48486,220.0,-0.20674938
87,224.8094,234.0,0.039276056
39,218.00066,235.0,0.072337635
37,230.55244,236.0,0.023082862
74,291.17596,243.0,-0.198255
103,269.65738,255.0,-0.057479918
71,284.67477,277.0,-0.027706767
169,271.6715,279.0,0.026266994
153,386.19034,298.0,-0.29594073
46,273.82446,303.0,0.096288905
129,332.23322,303.0,-0.09647926
79,302.533,304.0,0.0048256926
105,368.8129,318.0,-0.15978898
88,344.0986,330.0,-0.042723037
162,334.95554,342.0,0.020597849
66,253.89438,344.0,0.26193494
83,344.98798,344.0,-0.0028720235
130,424.92188,346.0,-0.2280979
27,430.69894,357.0,-0.20643961
38,358.3616,360.0,0.0045511033
167,374.4332,362.0,-0.034345847
67,378.9342,365.0,-0.038175903
127,375.0769,366.0,-0.024800286
41,349.19373,369.0,0.05367554
112,451.81177,371.0,-0.21782148
81,370.1305,371.0,0.0023436842
17,422.4406,373.0,-0.13254856
12,402.23383,383.0,-0.050218865
98,401.7707,390.0,-0.030181259
5,416.17908,446.0,0.06686305
150,435.34552,454.0,0.041089162
117,487.1637,475.0,-0.025607781
145,523.37683,486.0,-0.07690706
40,503.1687,488.0,-0.031083403
18,509.3989,491.0,-0.037472293
164,504.64044,493.0,-0.023611443
42,423.4274,503.0,0.15819603
114,534.5657,507.0,-0.054370165
2,513.3337,535.0,0.040497795
63,576.8367,536.0,-0.07618782
72,532.66974,537.0,0.008063802
94,534.8643,537.0,0.00397706
6,517.4018,540.0,0.04184853
75,575.98145,550.0,-0.04723899
86,513.49634,553.0,0.07143519
171,542.3667,562.0,0.0349347
84,532.8793,566.0,0.058517188
134,518.5183,605.0,0.14294495
9,712.72565,614.0,-0.16079095
170,653.2435,614.0,-0.063914545
55,650.34937,615.0,-0.057478644
152,608.651,615.0,0.010323576
70,570.31573,623.0,0.08456543
143,629.87,648.0,0.027978403
54,636.0498,659.0,0.03482579
159,718.8732,671.0,-0.0713461
52,631.2822,673.0,0.061987776
58,682.3822,674.0,-0.012436502
43,649.19763,679.0,0.043891557
89,757.20325,695.0,-0.089501075
92,708.2163,697.0,-0.016092265
108,634.72516,698.0,0.09065164
1,796.588,702.0,-0.13474075
0,645.4947,706.0,0.08570157
28,665.1936,706.0,0.05779943
161,710.08813,713.0,0.0040839626
157,763.6411,721.0,-0.05914163
35,600.29095,727.0,0.1742903
51,701.7627,729.0,0.037362557
122,755.42255,735.0,-0.027785778
95,797.4103,740.0,-0.07758146
111,741.0435,744.0,0.003973766
99,660.25903,746.0,0.11493427
26,687.7106,748.0,0.08060084
20,748.8011,755.0,0.008210481
22,776.47046,757.0,-0.025720553
142,844.8932,757.0,-0.11610725
16,744.5208,767.0,0.029307935
77,707.3262,768.0,0.07900238
139,741.2543,768.0,0.034825165
50,845.65375,775.0,-0.091166124
163,832.532,798.0,-0.043273162
121,778.72626,806.0,0.03383839
85,757.20044,836.0,0.09425785
146,825.3255,845.0,0.023283431
64,834.45496,867.0,0.037537538
110,928.01514,870.0,-0.06668407
120,928.3683,874.0,-0.062206276
60,868.25165,883.0,0.01670255
177,942.8323,886.0,-0.06414478
166,901.03906,901.0,-4.3354605e-05
124,845.3721,910.0,0.0710197
32,1013.58234,912.0,-0.11138414
82,902.2194,913.0,0.011807863
4,993.6018,918.0,-0.08235491
154,920.08704,949.0,0.030466769
56,1038.5397,958.0,-0.08407064
137,899.01715,960.0,0.0635238
91,950.6176,962.0,0.011832002
33,1000.2897,977.0,-0.023837946
62,1070.987,980.0,-0.09284394
133,949.72156,1005.0,0.055003427
155,934.204,1021.0,0.0850108
53,1133.8604,1026.0,-0.10512705
119,1093.6858,1028.0,-0.063896686
30,1082.0658,1031.0,-0.049530353
101,966.74976,1037.0,0.067743726
59,1016.4364,1054.0,0.03563909
25,1087.9958,1073.0,-0.013975629
132,1008.3142,1085.0,0.070678145
61,1127.2904,1153.0,0.022298
57,1085.5983,1171.0,0.072930604
104,1244.9584,1207.0,-0.03144853
