,output,target,rel_error
169,72.92125,39.0,-0.86977565
125,115.77841,80.0,-0.44723016
121,102.57557,82.0,-0.25092158
34,135.60706,138.0,0.017340176
62,182.83113,144.0,-0.26966062
54,145.88097,153.0,0.046529632
47,172.03024,180.0,0.044276427
19,202.6946,197.0,-0.028906574
40,244.32025,203.0,-0.20354804
151,226.05363,205.0,-0.10270066
42,231.3201,210.0,-0.10152428
55,236.04005,210.0,-0.12400026
64,194.73915,218.0,0.10670114
141,247.06464,229.0,-0.07888488
109,219.31944,234.0,0.06273743
128,258.55914,252.0,-0.026028346
110,294.574,289.0,-0.019287216
118,319.9878,301.0,-0.06308237
26,276.96082,303.0,0.0859379
180,285.48068,303.0,0.05781953
73,293.1939,304.0,0.03554635
46,296.49478,311.0,0.046640575
67,332.6236,313.0,-0.0626952
127,346.23856,339.0,-0.021352673
48,340.49634,343.0,0.0072993063
81,375.69525,344.0,-0.09213736
4,329.41885,344.0,0.042387053
60,358.60352,346.0,-0.036426347
58,398.08093,346.0,-0.15052293
88,384.25128,366.0,-0.04986689
14,422.96924,371.0,-0.14007881
106,396.14227,379.0,-0.045230273
159,347.19678,381.0,0.08872237
8,398.7235,394.0,-0.011988606
41,402.2514,399.0,-0.008148882
24,435.2193,412.0,-0.05635752
76,414.47626,420.0,0.013151769
101,468.3884,433.0,-0.0817284
138,491.9391,462.0,-0.06480322
113,496.45602,463.0,-0.07225923
68,471.66034,465.0,-0.01432331
115,513.58185,466.0,-0.10210697
27,464.97574,467.0,0.004334607
135,487.30255,484.0,-0.006823453
144,482.59088,487.0,0.009053632
15,495.79095,491.0,-0.009757545
93,521.3032,491.0,-0.061717357
39,535.37537,500.0,-0.070750736
124,459.26474,503.0,0.08694883
43,542.55005,507.0,-0.07011844
7,502.85464,508.0,0.010128652
153,545.43896,530.0,-0.029130122
161,561.7454,531.0,-0.057900984
145,543.47217,537.0,-0.012052454
163,559.24756,540.0,-0.035643626
6,573.9707,545.0,-0.053157255
11,576.2972,562.0,-0.025439823
