,output,target,rel_error
123,-2.1978202,1.0,3.1978202
27,-2.6157992,1.0,3.6157992
96,-2.083344,1.0,3.083344
31,-2.3624897,1.0,3.3624897
87,-2.0761867,1.0,3.0761867
34,-2.2391834,1.0,3.2391834
36,-2.4060767,1.0,3.4060767
133,-2.037198,1.0,3.037198
40,-1.4358847,1.0,2.4358847
118,-2.2274914,1.0,3.2274914
43,-2.0951176,1.0,3.0951176
131,-2.370112,1.0,3.370112
48,-1.9948957,1.0,2.9948957
49,-2.0258574,1.0,3.0258574
122,-2.4716797,1.0,3.4716797
128,-1.2309512,1.0,2.2309513
52,-2.412565,1.0,3.412565
57,-2.4795313,1.0,3.4795313
58,-2.3586407,1.0,3.3586407
59,-2.049727,1.0,3.049727
60,-2.379997,1.0,3.379997
62,-2.3540006,1.0,3.3540006
26,-2.078862,1.0,3.078862
115,-2.3143246,1.0,3.3143246
64,-1.7452828,1.0,2.7452826
73,-1.7529143,1.0,2.7529144
22,-2.2607117,1.0,3.2607117
72,-2.3546066,1.0,3.3546066
1,-1.8559283,1.0,2.8559284
135,-2.0841262,1.0,3.0841262
24,-1.807016,1.0,2.807016
136,-1.8618664,1.0,2.8618665
13,-2.3261046,1.0,3.3261046
105,-2.255413,1.0,3.255413
77,-2.8968353,1.0,3.8968353
109,-1.9626586,1.0,2.9626586
75,-0.30083644,2.0,1.1504183
7,-0.7451899,2.0,1.372595
84,-1.0479558,2.0,1.5239779
74,-0.73028386,2.0,1.3651419
111,-1.4661146,2.0,1.7330573
5,-1.3738061,2.0,1.686903
140,-0.045658827,2.0,1.0228294
2,-1.7504408,2.0,1.8752204
61,-1.3325981,2.0,1.6662991
53,-1.3023105,2.0,1.6511552
130,-2.0786169,2.0,2.0393085
100,-1.4395472,2.0,1.7197735
79,-1.6528057,2.0,1.8264029
78,-1.3864418,2.0,1.6932209
15,-1.2666979,2.0,1.633349
18,-2.1554394,2.0,2.0777197
102,-1.3848826,2.0,1.6924412
95,-0.2925527,2.0,1.1462764
28,-1.1304264,2.0,1.5652132
93,-0.8868892,3.0,1.2956297
37,2.5193756,4.0,0.3701561
104,0.98626995,4.0,0.7534325
88,0.06137073,4.0,0.9846573
69,2026.2893,1986.0,-0.02028666
94,2146.3135,2117.0,-0.013846706
3,2127.6936,2130.0,0.0010828152
92,2173.3838,2133.0,-0.018932858
45,2130.8823,2137.0,0.00286274
17,2122.4404,2153.0,0.014193948
56,2171.6238,2161.0,-0.0049161403
138,2123.157,2169.0,0.021135554
124,2173.75,2187.0,0.0060585276
81,2208.7065,2197.0,-0.005328422
9,2236.2705,2202.0,-0.015563355
21,2177.1714,2203.0,0.011724291
65,2171.25,2214.0,0.019308943
129,2226.9817,2219.0,-0.003596976
106,2152.187,2223.0,0.031854697
108,2226.25,2233.0,0.0030228393
46,2241.3416,2240.0,-0.00059890747
32,2236.4067,2243.0,0.0029394836
127,2249.8062,2256.0,0.0027454998
82,2298.293,2261.0,-0.016494015
39,2271.2417,2261.0,-0.004529721
71,2250.0916,2265.0,0.0065820958
29,2242.9163,2271.0,0.012366244
110,2299.8208,2292.0,-0.0034122167
97,2289.1401,2293.0,0.0016833246
30,2307.929,2299.0,-0.003883843
19,2293.0923,2300.0,0.0030033542
114,2314.6372,2303.0,-0.0050530643
6,2250.91,2313.0,0.026843963
126,2298.0554,2315.0,0.007319473
76,2251.2415,2316.0,0.027961375
117,2356.4858,2337.0,-0.008337972
113,2345.4963,2357.0,0.0048806374
25,2367.49,2402.0,0.014367198
16,39768.574,39706.0,-0.0015759387
35,39993.242,39883.0,-0.0027641398
134,40479.695,40219.0,-0.0064818943
10,40666.63,40460.0,-0.005106992
119,40583.074,40663.0,0.0019655654
70,41258.96,40812.0,-0.010951703
41,40635.094,40857.0,0.0054312907
125,40552.63,40898.0,0.008444694
86,40625.08,40997.0,0.009071929
14,40877.164,41012.0,0.003287719
101,41043.44,41152.0,0.0026379908
107,41190.53,41156.0,-0.00083903316
120,41093.906,41241.0,0.0035666872
63,40939.12,41251.0,0.0075605176
55,41013.29,41278.0,0.006412882
23,41081.04,41299.0,0.0052776323
80,40974.664,41317.0,0.008285595
42,40674.01,41415.0,0.017891785
121,41237.848,41462.0,0.0054062116
11,41454.613,41493.0,0.0009251372
142,41544.695,41504.0,-0.0009805154
50,41269.008,41522.0,0.0060929675
90,41555.832,41532.0,-0.00057382334
20,41152.086,41533.0,0.009171359
44,41315.58,41535.0,0.005282819
99,41894.69,41547.0,-0.008368628
116,41583.336,41578.0,-0.0001283356
54,41378.74,41593.0,0.0051513887
51,41511.848,41639.0,0.0030536838
38,41622.676,41641.0,0.00044005233
137,41705.695,41667.0,-0.00092868006
12,41517.023,41681.0,0.003934084
98,41583.82,41726.0,0.0034074602
85,41883.36,41782.0,-0.00242591
8,41776.336,41803.0,0.00063785043
83,41834.824,41807.0,-0.0006655397
91,41682.49,41814.0,0.00314516
141,41703.49,41819.0,0.0027621826
103,41891.117,41824.0,-0.001604753
89,42008.03,41841.0,-0.003992047
33,41734.582,41869.0,0.0032104414
4,41760.258,41889.0,0.0030734127
47,42027.14,41913.0,-0.002723275
66,42270.32,41976.0,-0.0070116334
0,41821.895,42085.0,0.0062517636
67,42095.562,42110.0,0.00034285206
68,42289.523,42154.0,-0.0032149602
139,41970.32,42184.0,0.00506542
112,42371.44,42349.0,-0.00052991585
132,42215.22,42421.0,0.0048509287
