,output,target,rel_error
138,816.75,78.0,-9.471154
24,814.581,90.0,-8.0508995
49,815.5752,92.0,-7.864948
179,816.6433,104.0,-6.8523397
112,816.5623,109.0,-6.4913974
157,813.7896,137.0,-4.94007
9,824.25385,161.0,-4.1195893
154,831.63776,164.0,-4.070962
163,821.359,178.0,-3.6143765
6,818.9192,180.0,-3.549551
84,822.45355,181.0,-3.5439422
21,826.06714,187.0,-3.4174714
97,821.6656,192.0,-3.2795084
39,817.76654,197.0,-3.1510992
122,832.41345,210.0,-2.9638736
152,827.7481,211.0,-2.9229767
26,833.87683,220.0,-2.7903492
80,832.43164,269.0,-2.0945413
177,834.1236,277.0,-2.0112765
178,851.0341,284.0,-1.996599
79,831.1621,297.0,-1.7985256
141,830.5536,301.0,-1.7593143
133,836.5043,326.0,-1.565964
96,850.19635,339.0,-1.5079539
66,840.4367,344.0,-1.44313
16,841.67017,344.0,-1.4467156
0,842.0934,365.0,-1.3071052
105,836.23456,372.0,-1.2479423
111,852.4596,372.0,-1.291558
46,840.2174,406.0,-1.069501
142,844.0498,454.0,-0.8591405
60,856.2952,470.0,-0.8219047
29,847.85364,474.0,-0.7887207
23,852.7739,488.0,-0.74748755
153,851.09827,490.0,-0.73693526
121,842.0207,491.0,-0.71490973
48,851.8698,498.0,-0.71058196
139,857.7348,507.0,-0.6917846
41,851.64233,513.0,-0.6601215
27,848.89307,515.0,-0.64833605
10,874.71106,531.0,-0.6472901
136,854.3691,533.0,-0.60294384
156,863.9508,536.0,-0.61184853
74,856.6788,537.0,-0.59530497
36,846.3559,540.0,-0.5673257
134,847.0154,555.0,-0.52615386
52,876.6299,562.0,-0.55983967
19,859.0757,562.0,-0.52860445
85,860.9449,572.0,-0.5051484
173,849.32196,578.0,-0.46941516
117,858.9209,582.0,-0.4758091
4,869.16644,593.0,-0.4657107
11,861.2576,601.0,-0.43304098
147,862.5592,609.0,-0.41635337
3,867.01575,642.0,-0.35049182
13,855.09033,644.0,-0.32778
162,864.3588,659.0,-0.3116219
167,877.1758,671.0,-0.30726644
35,856.0413,673.0,-0.2719782
22,862.1185,675.0,-0.27721265
12,873.8544,681.0,-0.2831929
165,873.04956,683.0,-0.27825704
53,885.5558,692.0,-0.2797049
113,855.4408,692.0,-0.23618612
91,878.7129,693.0,-0.26798397
129,872.8806,693.0,-0.25956798
14,863.98425,698.0,-0.2377998
126,911.95636,713.0,-0.27904117
107,889.1704,718.0,-0.2383989
88,889.2884,721.0,-0.2334097
127,881.41125,740.0,-0.19109629
140,907.0811,740.0,-0.22578529
99,897.2932,748.0,-0.19958986
123,922.166,755.0,-0.22141194
55,877.87134,755.0,-0.1627435
43,893.5088,757.0,-0.18032865
40,892.1113,758.0,-0.17692788
166,867.08215,763.0,-0.13641174
