,output,target,rel_error
69,162.05708,80.0,-1.0257136
166,122.68255,82.0,-0.49612865
56,116.81766,90.0,-0.29797396
45,143.26187,109.0,-0.3143291
14,121.39328,116.0,-0.046493795
36,183.31544,117.0,-0.5667987
158,152.64323,126.0,-0.21145424
77,187.95004,127.0,-0.4799216
12,201.27261,143.0,-0.4075008
110,145.89867,153.0,0.046413947
19,231.73898,176.0,-0.31669876
26,272.79245,203.0,-0.34380516
59,213.2468,215.0,0.008154439
121,269.40683,220.0,-0.2245765
130,220.46895,225.0,0.020138007
0,204.38126,229.0,0.10750543
81,199.01947,231.0,0.13844386
1,277.0,277.0,0.0
55,274.2871,288.0,0.047614202
66,286.58783,289.0,0.008346611
37,279.70782,297.0,0.05822281
143,394.49136,298.0,-0.3237965
131,330.16217,303.0,-0.08964413
146,324.3323,326.0,0.005115626
44,313.6615,329.0,0.046621583
27,360.8349,330.0,-0.09343909
67,342.6037,338.0,-0.01362041
102,299.0329,342.0,0.1256348
147,331.38828,366.0,0.09456755
103,418.25378,373.0,-0.12132382
118,321.1573,373.0,0.13898851
61,339.73254,379.0,0.103608064
136,263.45294,381.0,0.30852246
88,335.56302,410.0,0.18155362
76,304.3531,419.0,0.2736203
173,381.83466,434.0,0.12019665
39,296.5954,434.0,0.31660047
3,482.67538,445.0,-0.084663786
151,338.69016,445.0,0.23889853
31,365.85016,446.0,0.17970817
156,378.7099,451.0,0.16028847
101,417.33212,466.0,0.10443751
92,423.2973,479.0,0.116289556
122,513.84985,484.0,-0.06167325
94,426.82062,490.0,0.12893751
154,451.34787,493.0,0.08448708
42,536.9098,507.0,-0.058993667
108,479.80536,513.0,0.0647069
52,415.82037,513.0,0.18943398
117,490.39935,515.0,0.047768246
41,474.3161,519.0,0.086096145
107,420.6176,526.0,0.20034674
9,448.2248,535.0,0.16219665
153,562.4173,536.0,-0.049286004
85,484.01447,537.0,0.09866952
140,462.09274,555.0,0.16740046
169,661.3193,562.0,-0.17672469
133,648.126,567.0,-0.14307933
177,681.5151,592.0,-0.1512079
163,540.2459,603.0,0.1040698
4,464.56555,603.0,0.2295762
160,652.5327,609.0,-0.07148229
53,658.63885,614.0,-0.072701715
35,680.7367,627.0,-0.08570445
11,520.861,632.0,0.1758528
115,718.60254,639.0,-0.12457361
155,585.25256,659.0,0.1119081
54,552.44653,663.0,0.16674732
164,710.9928,671.0,-0.059601784
135,638.2778,675.0,0.0544033
179,603.6218,675.0,0.10574544
30,583.97253,679.0,0.13995208
83,575.10583,679.0,0.15301055
34,527.3933,689.0,0.23455252
97,688.782,689.0,0.0003164261
116,707.01807,692.0,-0.021702409
174,634.04333,693.0,0.08507455
25,694.5513,697.0,0.003513243
99,568.48254,706.0,0.19478393
7,780.818,721.0,-0.082965314
43,667.2754,730.0,0.08592412
5,830.32135,740.0,-0.12205588
50,675.6773,744.0,0.09183158
70,734.0952,748.0,0.018589284
71,718.80786,755.0,0.047936607
46,638.82294,761.0,0.16054805
79,720.09296,766.0,0.059930865
137,711.8977,767.0,0.07184132
152,627.99084,768.0,0.1823036
161,860.99054,783.0,-0.09960478
23,677.1028,786.0,0.13854608
24,901.01874,793.0,-0.1362153
119,748.5099,812.0,0.07818979
111,822.4886,814.0,-0.010428239
57,917.1581,826.0,-0.110360876
125,846.2213,826.0,-0.02448101
22,661.03784,836.0,0.20928487
106,707.89343,843.0,0.16026877
91,822.3245,864.0,0.048235506
123,831.7322,880.0,0.0548498
20,894.17737,885.0,-0.010369907
62,851.7295,891.0,0.044074643
167,877.9152,900.0,0.024538642
82,968.83044,910.0,-0.06464884
170,803.0643,911.0,0.118480496
17,840.5936,913.0,0.07930599
2,944.61536,936.0,-0.009204441
157,869.3176,945.0,0.08008717
65,779.6467,960.0,0.18786798
13,843.2166,962.0,0.123475455
134,1059.8003,971.0,-0.09145241
104,1027.417,977.0,-0.05160388
159,1051.5278,978.0,-0.075181834
74,1063.2041,995.0,-0.06854684
132,1121.6882,1010.0,-0.11058241
