,output,target,rel_error
98,3.4151611,1.0,-2.4151611
80,3.4633648,1.0,-2.4633648
126,3.1352234,1.0,-2.1352234
63,3.364806,1.0,-2.364806
78,3.4136946,1.0,-2.4136946
125,3.362257,1.0,-2.362257
81,3.361754,1.0,-2.361754
122,3.2328277,1.0,-2.2328277
25,3.421822,1.0,-2.421822
44,3.3426814,1.0,-2.3426814
23,3.2738938,1.0,-2.2738938
22,3.2460032,1.0,-2.2460032
84,3.243842,1.0,-2.243842
47,3.4805708,1.0,-2.4805708
79,3.2782066,1.0,-2.2782066
16,3.2505732,1.0,-2.2505732
118,3.216409,1.0,-2.216409
137,3.332343,1.0,-2.332343
64,3.3337865,1.0,-2.3337865
114,3.4805665,1.0,-2.4805665
5,3.1709945,1.0,-2.1709945
55,3.3801882,1.0,-2.3801882
135,3.2620409,1.0,-2.2620409
112,3.2419329,1.0,-2.2419329
7,3.3224585,1.0,-2.3224585
101,3.448317,1.0,-2.448317
11,3.1791787,1.0,-2.1791787
67,3.3223267,1.0,-2.3223267
76,3.3023949,1.0,-2.3023949
9,3.1804938,1.0,-2.1804938
128,3.4298244,1.0,-2.4298244
45,3.606605,2.0,-0.8033025
46,3.5260472,2.0,-0.7630236
57,3.6791134,2.0,-0.8395567
40,3.3421326,2.0,-0.6710663
113,3.5284023,2.0,-0.76420116
30,3.67118,2.0,-0.83559
1,3.2881353,2.0,-0.64406765
3,3.7144804,2.0,-0.8572402
96,3.770821,2.0,-0.88541055
95,3.202876,2.0,-0.60143805
28,3.6987133,2.0,-0.84935665
94,3.3370194,2.0,-0.6685097
24,3.289775,2.0,-0.64488745
12,3.8824654,2.0,-0.9412327
87,3.4836266,2.0,-0.7418133
102,3.2500608,2.0,-0.6250304
34,3.767348,3.0,-0.2557827
97,3.9137926,3.0,-0.30459753
133,3.9630036,3.0,-0.3210012
20,3.4372435,3.0,-0.14574783
83,4.042692,3.0,-0.34756407
29,3.182407,3.0,-0.0608023
32,4.3814387,3.0,-0.4604796
77,3.8454862,3.0,-0.28182873
39,2117.0642,2048.0,-0.03372276
2,2090.1162,2064.0,-0.012653203
110,2112.5732,2083.0,-0.014197428
31,2153.4531,2108.0,-0.021562204
35,2154.5083,2129.0,-0.011981353
62,2179.1567,2133.0,-0.021639353
18,2171.9363,2139.0,-0.01539798
119,2173.16,2165.0,-0.0037690126
6,2199.628,2165.0,-0.015994424
104,2172.0012,2167.0,-0.0023079007
73,2217.829,2167.0,-0.023455977
26,2183.1719,2184.0,0.00037917812
48,2183.0361,2185.0,0.000898795
100,2192.0986,2187.0,-0.0023313365
8,2204.0425,2192.0,-0.0054938323
53,2195.4937,2207.0,0.0052135694
89,2200.5952,2207.0,0.0029020323
131,2247.1785,2217.0,-0.013612299
90,2190.763,2218.0,0.01228001
4,2217.2922,2221.0,0.0016694118
52,2221.6436,2227.0,0.0024052293
33,2210.4456,2229.0,0.008324111
92,2213.3635,2229.0,0.007015018
75,2240.0308,2233.0,-0.0031485723
41,2248.1104,2240.0,-0.0036206928
107,2256.9421,2248.0,-0.00397782
139,2246.3125,2259.0,0.005616423
69,2264.8093,2278.0,0.0057904627
108,2293.0237,2281.0,-0.0052712327
117,2275.6895,2282.0,0.002765358
58,2251.0554,2291.0,0.017435435
142,2256.4563,2300.0,0.018932045
72,2262.8586,2300.0,0.016148416
37,2294.5151,2303.0,0.0036842655
10,2290.6035,2304.0,0.005814446
105,2317.9175,2305.0,-0.005604113
86,2285.8457,2322.0,0.015570326
61,2343.1372,2328.0,-0.0065022367
116,2274.4211,2329.0,0.02343446
60,2285.9219,2331.0,0.019338535
93,2338.2764,2332.0,-0.0026914096
70,2377.9841,2431.0,0.021808255
17,40320.246,40151.0,-0.00421524
21,40739.562,40327.0,-0.010230429
0,40781.008,40505.0,-0.0068141664
74,40120.61,40619.0,0.012269889
19,40546.625,40853.0,0.0074994494
124,40845.94,41015.0,0.004121872
82,41008.062,41056.0,0.0011676125
115,40902.754,41258.0,0.008610357
88,41192.133,41283.0,0.00220108
51,41288.344,41319.0,0.00074194075
54,41281.426,41322.0,0.0009819035
14,41233.113,41406.0,0.0041754027
136,40765.348,41415.0,0.015686402
91,41192.47,41429.0,0.005709316
106,41412.676,41452.0,0.0009486688
134,40927.992,41456.0,0.012736584
129,41050.492,41458.0,0.009829413
65,41140.156,41494.0,0.008527588
56,41297.023,41500.0,0.0048910016
127,41450.35,41500.0,0.0011963479
109,41678.793,41588.0,-0.002183153
59,41552.2,41629.0,0.0018448866
13,41579.465,41629.0,0.0011899194
68,41595.492,41679.0,0.0020035945
138,41803.33,41701.0,-0.002453853
42,41788.06,41720.0,-0.0016313181
85,41986.664,41761.0,-0.0054037035
121,41907.336,41789.0,-0.0028317485
130,41897.145,41807.0,-0.0021562066
120,41631.773,41820.0,0.0045008743
141,42017.0,41855.0,-0.0038705054
99,41859.312,41877.0,0.00042236788
71,41942.867,41886.0,-0.0013576658
27,41792.848,41894.0,0.0024144829
15,41727.254,41921.0,0.0046216953
111,42004.215,41947.0,-0.0013639794
36,42183.984,41996.0,-0.0044762446
123,42052.605,42091.0,0.0009121791
43,42020.39,42103.0,0.001962078
50,41975.695,42126.0,0.0035679792
132,42370.5,42214.0,-0.0037073009
66,42181.387,42218.0,0.0008672434
49,42270.496,42281.0,0.00024843088
103,42520.81,42310.0,-0.0049824766
38,42451.04,42338.0,-0.0026699197
140,42248.0,42396.0,0.0034908953
