,output,target,rel_error
0,1.5881503,1.0,-0.58815026
144,1.5881503,1.0,-0.58815026
147,1.5881503,1.0,-0.58815026
150,1.5881503,1.0,-0.58815026
151,1.5881503,1.0,-0.58815026
152,1.5881503,1.0,-0.58815026
153,1.5881503,1.0,-0.58815026
154,1.5881503,1.0,-0.58815026
156,1.5881503,1.0,-0.58815026
142,1.5881503,1.0,-0.58815026
157,1.5881503,1.0,-0.58815026
161,1.5881503,1.0,-0.58815026
162,1.5881503,1.0,-0.58815026
165,1.5881503,1.0,-0.58815026
166,1.5881503,1.0,-0.58815026
170,1.5881503,1.0,-0.58815026
175,1.5881503,1.0,-0.58815026
176,1.5881503,1.0,-0.58815026
177,1.5881503,1.0,-0.58815026
160,1.5881503,1.0,-0.58815026
140,1.5881503,1.0,-0.58815026
139,1.5881503,1.0,-0.58815026
138,1.5881503,1.0,-0.58815026
101,1.5881503,1.0,-0.58815026
102,1.5881503,1.0,-0.58815026
104,1.5881503,1.0,-0.58815026
105,1.5881503,1.0,-0.58815026
107,1.5881503,1.0,-0.58815026
108,1.5881503,1.0,-0.58815026
112,1.5881503,1.0,-0.58815026
115,1.5881503,1.0,-0.58815026
116,1.5881503,1.0,-0.58815026
118,1.5881503,1.0,-0.58815026
119,1.5881503,1.0,-0.58815026
120,1.5881503,1.0,-0.58815026
124,1.5881503,1.0,-0.58815026
126,1.5881503,1.0,-0.58815026
128,1.5881503,1.0,-0.58815026
130,1.5881503,1.0,-0.58815026
131,1.5881503,1.0,-0.58815026
132,1.5881503,1.0,-0.58815026
133,1.5881503,1.0,-0.58815026
178,1.5881503,1.0,-0.58815026
179,1.5881503,1.0,-0.58815026
180,1.5881503,1.0,-0.58815026
182,1.5881503,1.0,-0.58815026
226,1.5881503,1.0,-0.58815026
227,1.5881503,1.0,-0.58815026
228,1.5881503,1.0,-0.58815026
229,1.5881503,1.0,-0.58815026
230,1.5881503,1.0,-0.58815026
231,1.5881503,1.0,-0.58815026
234,1.5881503,1.0,-0.58815026
235,1.5881503,1.0,-0.58815026
236,1.5881503,1.0,-0.58815026
237,1.5881503,1.0,-0.58815026
238,1.5881503,1.0,-0.58815026
241,1.5881503,1.0,-0.58815026
244,1.5881503,1.0,-0.58815026
247,1.5881503,1.0,-0.58815026
248,1.5881503,1.0,-0.58815026
249,1.5881503,1.0,-0.58815026
250,1.5881503,1.0,-0.58815026
251,1.5881503,1.0,-0.58815026
252,1.5881503,1.0,-0.58815026
224,1.5881503,1.0,-0.58815026
98,1.5881503,1.0,-0.58815026
223,1.5881503,1.0,-0.58815026
219,1.5881503,1.0,-0.58815026
183,1.5881503,1.0,-0.58815026
185,1.5881503,1.0,-0.58815026
186,1.5881503,1.0,-0.58815026
188,1.5881503,1.0,-0.58815026
190,1.5881503,1.0,-0.58815026
193,1.5881503,1.0,-0.58815026
194,1.5881503,1.0,-0.58815026
196,1.5881503,1.0,-0.58815026
197,1.5881503,1.0,-0.58815026
198,1.5881503,1.0,-0.58815026
200,1.5881503,1.0,-0.58815026
201,1.5881503,1.0,-0.58815026
202,1.5881503,1.0,-0.58815026
