,output,target,rel_error
99,172.80972,36.0,-3.80027
16,169.98402,65.0,-1.6151389
150,189.41801,71.0,-1.6678593
9,234.22697,117.0,-1.00194
127,236.64566,145.0,-0.632039
53,274.173,164.0,-0.6717866
7,244.71048,169.0,-0.447991
143,303.67032,210.0,-0.44604912
98,277.2907,229.0,-0.21087646
83,332.001,231.0,-0.4372338
75,316.7356,242.0,-0.30882478
131,291.17963,257.0,-0.13299465
180,353.24268,285.0,-0.23944798
123,353.5458,289.0,-0.2233419
65,308.31613,303.0,-0.017544989
23,364.12646,313.0,-0.16334334
57,348.48264,316.0,-0.10279315
115,372.02567,326.0,-0.14118302
4,364.53073,339.0,-0.07531189
76,407.74857,366.0,-0.11406712
68,369.90637,369.0,-0.002456293
102,452.45312,372.0,-0.21627185
3,394.45975,373.0,-0.057532836
24,418.09418,376.0,-0.111952595
163,415.60956,379.0,-0.09659514
90,437.86942,379.0,-0.15532827
122,399.53076,381.0,-0.04863717
20,409.07935,399.0,-0.025261518
112,388.4544,403.0,0.036093283
153,474.40784,412.0,-0.15147533
168,448.48712,439.0,-0.021610755
15,453.56244,451.0,-0.005681683
40,430.982,453.0,0.04860487
121,514.7912,470.0,-0.09530042
162,452.47742,474.0,0.045406293
141,493.2005,487.0,-0.012732034
135,525.3215,488.0,-0.07647843
41,492.68573,490.0,-0.0054810815
105,532.9214,491.0,-0.08537961
56,509.37177,505.0,-0.008656961
161,536.8662,507.0,-0.058907714
87,509.07654,513.0,0.007648074
33,560.24,530.0,-0.057056587
32,594.9371,531.0,-0.1204088
18,584.832,545.0,-0.07308619
164,539.7204,549.0,0.016902735
146,609.9056,550.0,-0.10891923
108,538.9575,553.0,0.025393274
149,565.6413,562.0,-0.0064791753
36,635.4472,567.0,-0.12071817
86,568.2583,567.0,-0.0022192253
67,545.7587,572.0,0.04587635
51,603.4707,582.0,-0.03689124
82,626.65015,591.0,-0.060321737
154,604.0725,592.0,-0.020392753
179,647.75336,596.0,-0.08683449
96,692.2046,609.0,-0.13662495
160,684.85504,638.0,-0.07344051
169,739.80255,639.0,-0.15775047
43,604.53033,657.0,0.079862505
110,636.662,659.0,0.033896834
10,669.3936,661.0,-0.01269836
177,757.8502,692.0,-0.09515928
12,607.6279,692.0,0.12192496
91,645.5757,695.0,0.07111412
92,629.28046,702.0,0.103589095
130,662.833,706.0,0.061143048
124,634.2889,709.0,0.10537535
74,726.6067,713.0,-0.019083716
58,771.97534,722.0,-0.06921793
158,816.7883,724.0,-0.12816067
50,716.58856,729.0,0.017025292
0,659.4992,748.0,0.11831657
134,727.877,755.0,0.035924483
30,864.64185,775.0,-0.115666896
11,678.6542,775.0,0.12431719
73,771.2161,806.0,0.043156173
39,751.2986,811.0,0.07361457
55,830.61304,815.0,-0.0191571
170,765.8783,816.0,0.061423656
