,output,target,rel_error
33,337.35217,82.0,-3.1140509
37,345.29446,102.0,-2.3852398
19,380.65118,127.0,-1.9972534
120,412.0388,132.0,-2.121506
85,355.83893,135.0,-1.6358439
20,402.00748,144.0,-1.7917186
173,378.9207,154.0,-1.460524
171,388.18195,161.0,-1.411068
158,374.8228,162.0,-1.3137211
118,415.14697,172.0,-1.4136451
133,386.72037,178.0,-1.1725863
15,367.98004,180.0,-1.0443336
56,404.5533,187.0,-1.1633867
154,359.04504,197.0,-0.82256365
13,432.04193,201.0,-1.1494623
42,400.26776,220.0,-0.81939894
161,487.7273,221.0,-1.2069108
119,415.8725,225.0,-0.8483222
126,439.69165,231.0,-0.90342706
4,487.32422,232.0,-1.1005354
139,382.8902,235.0,-0.62931997
32,393.08167,238.0,-0.65160364
49,429.8152,242.0,-0.7760958
61,488.90604,257.0,-0.9023581
48,453.0722,269.0,-0.6842833
79,453.2544,277.0,-0.63629746
74,473.5241,289.0,-0.63849175
94,586.65814,293.0,-1.0022463
73,448.69653,297.0,-0.51076275
43,554.4412,301.0,-0.84199744
5,446.4571,301.0,-0.48324615
114,525.4117,302.0,-0.7397738
136,412.87064,303.0,-0.36260936
68,469.45282,337.0,-0.39303508
112,566.39124,339.0,-0.6707706
2,604.85736,341.0,-0.7737753
27,538.38367,344.0,-0.5650688
86,546.05225,346.0,-0.5781857
150,535.30304,362.0,-0.47873768
67,581.9013,362.0,-0.60746217
97,491.94495,366.0,-0.3441119
66,478.88806,371.0,-0.2908034
106,623.33264,372.0,-0.6756254
155,517.8218,379.0,-0.36628437
50,479.2271,399.0,-0.20107046
98,480.26807,403.0,-0.19173217
127,624.889,403.0,-0.550593
38,509.3949,406.0,-0.25466722
138,532.4154,433.0,-0.22959678
17,479.7589,434.0,-0.10543528
165,579.6433,435.0,-0.33251336
35,619.20825,445.0,-0.39147922
51,531.56464,448.0,-0.1865282
172,638.2694,465.0,-0.37262237
129,569.10095,467.0,-0.2186316
157,731.3231,473.0,-0.5461377
22,581.9583,479.0,-0.21494429
99,620.0958,490.0,-0.26550168
65,487.94916,499.0,0.022145977
78,654.6697,499.0,-0.3119633
82,592.18884,515.0,-0.14988124
176,607.4836,519.0,-0.1704886
84,698.51526,540.0,-0.29354677
105,648.69977,545.0,-0.1902748
10,728.44305,548.0,-0.32927564
162,655.0026,549.0,-0.19308311
143,678.06085,566.0,-0.19798738
151,673.7058,572.0,-0.17780736
101,644.4024,578.0,-0.11488305
177,722.5299,593.0,-0.21843155
159,692.77203,596.0,-0.16236918
144,681.5423,601.0,-0.1340138
137,605.30115,603.0,-0.003816165
168,681.699,609.0,-0.11937434
8,742.08923,614.0,-0.2086144
96,710.3036,635.0,-0.11858833
60,700.9834,659.0,-0.06370774
142,689.19885,660.0,-0.044240687
156,640.6023,673.0,0.048139233
128,671.5215,679.0,0.0110140145
160,801.9525,679.0,-0.1810788
21,792.68896,681.0,-0.16400729
109,651.58655,685.0,0.04877876
47,763.49426,686.0,-0.1129654
131,806.73254,692.0,-0.16579847
83,770.6466,693.0,-0.11204416
80,856.04236,695.0,-0.23171562
163,686.0686,698.0,0.017093692
147,881.60254,724.0,-0.21768306
59,599.7029,727.0,0.1750992
54,785.69055,749.0,-0.04898605
123,833.7616,758.0,-0.09994934
36,825.4607,766.0,-0.077624924
18,825.4244,767.0,-0.07617259
92,802.42957,768.0,-0.044830162
124,755.8213,772.0,0.02095688
166,798.944,786.0,-0.016468154
53,967.23627,792.0,-0.22125791
102,942.3892,803.0,-0.17358558
52,746.00183,811.0,0.08014571
178,881.9933,815.0,-0.08220035
121,873.9508,824.0,-0.06061991
141,912.89386,837.0,-0.09067367
103,755.15216,840.0,0.10100933
146,946.081,840.0,-0.1262869
175,891.5198,851.0,-0.047614306
7,945.41046,856.0,-0.10445147
130,824.20795,866.0,0.04825872
62,1062.1118,868.0,-0.22363113
149,1050.395,872.0,-0.20458144
122,873.3168,883.0,0.010966282
89,1092.1805,886.0,-0.23270942
16,1051.268,912.0,-0.15270609
31,960.6897,931.0,-0.031890117
55,920.85706,945.0,0.02554809
72,896.06525,949.0,0.05577951
115,1154.3135,958.0,-0.20492013
6,1083.583,977.0,-0.109092124
132,1044.2712,981.0,-0.06449667
71,1009.2143,994.0,-0.015306131
111,1168.3157,1008.0,-0.15904333
29,1067.8889,1028.0,-0.03880245
44,978.64465,1048.0,0.06617877
116,1183.633,1057.0,-0.11980422
167,1106.7263,1059.0,-0.045067344
77,1061.0282,1079.0,0.01665598
174,1295.1981,1083.0,-0.19593547
100,1036.9116,1111.0,0.06668621
58,1251.9907,1148.0,-0.090584256
14,1181.9413,1167.0,-0.012803157
169,1282.7329,1202.0,-0.06716548
46,1181.9651,1207.0,0.020741435
153,1275.4321,1209.0,-0.054948
90,1242.5673,1231.0,-0.009396638
148,1364.7297,1236.0,-0.10415027
0,1286.4152,1249.0,-0.029956093
107,1342.7847,1267.0,-0.05981426
