,output,target,rel_error
99,64.124054,36.0,-0.7812237
16,67.444855,65.0,-0.03761315
150,84.64137,71.0,-0.19213201
9,132.50732,117.0,-0.13254124
127,157.8246,145.0,-0.08844552
53,172.16963,164.0,-0.049814828
7,169.2826,169.0,-0.0016721466
143,225.87793,210.0,-0.07560919
98,224.2996,229.0,0.020525737
83,255.94867,231.0,-0.1080029
75,261.50986,242.0,-0.080619246
131,230.18713,257.0,0.10433022
180,292.88867,285.0,-0.02767955
123,289.50064,289.0,-0.0017323213
65,271.46344,303.0,0.10408106
23,327.47357,313.0,-0.046241444
57,307.07974,316.0,0.028228663
115,325.5395,326.0,0.0014126082
4,343.3412,339.0,-0.01280586
76,378.36908,366.0,-0.0337953
68,328.92377,369.0,0.10860768
102,373.59985,372.0,-0.0043006814
3,361.8706,373.0,0.029837519
24,381.09338,376.0,-0.013546233
163,383.31873,379.0,-0.011395054
90,388.75702,379.0,-0.025744114
122,370.76587,381.0,0.026861235
20,397.38742,399.0,0.004041552
112,375.88846,403.0,0.067274295
153,428.90134,412.0,-0.041022662
168,446.97238,439.0,-0.018160323
15,463.2931,451.0,-0.027257407
40,440.39798,453.0,0.02781903
121,472.91846,470.0,-0.006209483
162,427.35028,474.0,0.098417126
141,474.32495,487.0,0.026026795
135,505.4322,488.0,-0.0357217
41,475.16077,490.0,0.03028415
105,513.45953,491.0,-0.04574243
56,499.59027,505.0,0.010712335
161,535.5729,507.0,-0.056356758
87,523.8816,513.0,-0.02121168
33,537.9182,530.0,-0.014940024
32,532.71277,531.0,-0.0032255528
18,568.26636,545.0,-0.042690564
164,536.0818,549.0,0.023530442
146,586.88727,550.0,-0.06706776
108,534.73004,553.0,0.0330379
149,545.8793,562.0,0.028684568
36,564.76013,567.0,0.003950385
86,532.73083,567.0,0.060439445
67,569.61884,572.0,0.004162875
51,592.18097,582.0,-0.017493075
82,596.22754,591.0,-0.008845244
154,609.023,592.0,-0.028755086
179,617.12994,596.0,-0.035452925
96,647.2169,609.0,-0.06275356
160,639.56586,638.0,-0.0024543211
169,676.27216,639.0,-0.05832888
43,649.2603,657.0,0.011780343
110,626.1784,659.0,0.04980515
10,656.41064,661.0,0.006943049
177,718.90186,692.0,-0.038875513
12,668.68286,692.0,0.033695288
91,677.24634,695.0,0.025544837
92,696.04486,702.0,0.008483104
130,715.93,706.0,-0.0140651455
124,674.9589,709.0,0.0480128
74,730.7444,713.0,-0.024886936
58,731.1598,722.0,-0.012686689
158,773.3696,724.0,-0.0681901
50,746.4944,729.0,-0.023997784
0,666.6525,748.0,0.10875331
134,765.4097,755.0,-0.01378772
30,810.11743,775.0,-0.045312814
11,696.66644,775.0,0.10107556
73,781.31824,806.0,0.030622534
39,810.58435,811.0,0.00051251467
55,806.7218,815.0,0.010157298
170,792.1872,816.0,0.02918236
13,835.7533,821.0,-0.01796991
144,836.89087,821.0,-0.019355504
66,827.07117,832.0,0.005924078
120,837.75653,836.0,-0.0021011133
60,860.92847,858.0,-0.0034131315
2,835.32434,864.0,0.03318942
81,862.1023,882.0,0.022559756
25,910.94995,886.0,-0.028160216
137,902.7216,894.0,-0.009755726
173,862.1896,906.0,0.048355877
88,883.9359,910.0,0.028641853
128,963.2422,913.0,-0.05502978
114,924.2938,926.0,0.0018425235
34,918.2371,941.0,0.024190094
77,941.6311,945.0,0.0035649699
49,956.4684,949.0,-0.007869741
125,987.1116,958.0,-0.030387862
37,1000.6188,962.0,-0.040144257
48,997.02075,971.0,-0.02679789
45,1036.477,1002.0,-0.034408234
27,999.3624,1027.0,0.026910977
147,977.6751,1031.0,0.051721524
64,1053.0068,1077.0,0.022277776
104,1134.4524,1088.0,-0.042695213
14,1121.9426,1109.0,-0.011670538
94,1167.7792,1160.0,-0.006706185
118,1218.5994,1198.0,-0.017194796
157,1157.7002,1218.0,0.04950723
151,1230.9462,1233.0,0.0016657203
175,1260.49,1243.0,-0.014070788
42,1290.8063,1246.0,-0.035960093
46,1260.9004,1247.0,-0.011147065
107,1253.9028,1254.0,7.748642e-05
172,1227.365,1286.0,0.045594875
69,1326.4655,1298.0,-0.021930242
47,1321.7765,1300.0,-0.016751146
78,1347.322,1304.0,-0.03322241
103,1285.9866,1307.0,0.016077604
106,1345.8458,1348.0,0.0015980526
155,1405.892,1385.0,-0.015084453
93,1318.11,1387.0,0.04966836
84,1312.3654,1403.0,0.0646006
117,1422.4543,1409.0,-0.0095488615
72,1410.94,1416.0,0.0035734877
167,1391.188,1418.0,0.01890833
129,1431.8994,1420.0,-0.008379869
38,1437.3208,1421.0,-0.011485433
89,1420.5466,1421.0,0.00031904937
165,1454.2317,1436.0,-0.012696163
22,1417.0835,1436.0,0.013173053
178,1378.3038,1443.0,0.044834487
116,1434.7025,1453.0,0.0125929015
119,1477.8916,1489.0,0.007460308
59,1471.7157,1496.0,0.016232822
145,1510.1626,1516.0,0.0038505292
62,1548.2246,1532.0,-0.010590476
97,1535.2892,1548.0,0.008211121
100,1571.2075,1564.0,-0.0046083885
54,1638.6941,1578.0,-0.03846267
61,1582.3628,1587.0,0.0029219957
156,1549.0647,1593.0,0.027580228
21,1601.7289,1631.0,0.017946731
139,1628.6971,1631.0,0.0014119291
80,1489.4858,1646.0,0.09508758
133,1658.501,1666.0,0.0045012147
111,1731.0931,1706.0,-0.014708757
17,1722.2686,1752.0,0.016970003
140,1802.1643,1776.0,-0.014732155
79,1823.7261,1788.0,-0.019981027
52,1859.7168,1826.0,-0.01846484
1,1875.5837,1842.0,-0.018232215
35,1852.3958,1883.0,0.01625292
19,1923.8701,1902.0,-0.011498485
44,1974.9768,1987.0,0.0060509276
85,1979.3037,1993.0,0.006872197
152,2030.904,2000.0,-0.015452026
70,2072.4282,2015.0,-0.02850036
31,2049.898,2034.0,-0.0078161005
8,1944.894,2042.0,0.047554336
171,2103.3093,2095.0,-0.0039662654
5,2094.164,2109.0,0.007034584
63,2117.7783,2110.0,-0.0036864078
166,2111.917,2119.0,0.0033426182
142,2129.2163,2122.0,-0.0034007109
148,2115.271,2141.0,0.012017284
176,2172.5308,2150.0,-0.010479424
28,2187.9949,2164.0,-0.011088204
159,2241.376,2229.0,-0.005552255
138,2250.283,2239.0,-0.005039285
29,2306.2961,2272.0,-0.015095133
26,2333.6616,2329.0,-0.0020015547
71,2397.773,2364.0,-0.014286358
132,2435.4902,2423.0,-0.0051548635
101,2526.6138,2505.0,-0.008628251
6,2456.9424,2514.0,0.02269595
109,2543.991,2522.0,-0.008719654
95,2541.4004,2524.0,-0.0068939743
174,2483.8533,2560.0,0.029744815
136,2660.7075,2631.0,-0.011291342
126,2891.8657,2799.0,-0.03317818
113,3537.0676,3545.0,0.0022376229
