,output,target,rel_error
71,10.507847,1.0,-9.507847
58,10.543893,1.0,-9.543893
94,10.35713,1.0,-9.35713
87,10.476639,1.0,-9.476639
33,10.769431,1.0,-9.769431
37,10.744833,1.0,-9.744833
73,10.640331,1.0,-9.640331
39,10.534971,1.0,-9.534971
72,10.521418,1.0,-9.521418
70,10.446945,1.0,-9.446945
69,10.789619,1.0,-9.789619
44,10.498989,1.0,-9.498989
68,10.545355,1.0,-9.545355
64,10.43135,1.0,-9.43135
61,10.588565,1.0,-9.588565
60,10.689314,1.0,-9.689314
20,10.33726,1.0,-9.33726
104,10.787916,1.0,-9.787916
25,10.599049,1.0,-9.599049
1,10.516745,1.0,-9.516745
117,10.588078,1.0,-9.588078
135,10.859938,1.0,-9.859938
4,10.467708,1.0,-9.467708
113,10.41427,1.0,-9.41427
126,10.494284,1.0,-9.494284
106,10.577107,1.0,-9.577107
110,10.73797,1.0,-9.73797
19,11.172127,2.0,-4.5860634
123,10.5290165,2.0,-4.2645082
132,11.088541,2.0,-4.5442705
133,10.973873,2.0,-4.4869366
43,10.845118,2.0,-4.422559
134,11.247443,2.0,-4.6237216
139,10.807007,2.0,-4.4035034
131,10.937986,2.0,-4.468993
74,11.02717,2.0,-4.513585
34,10.633911,2.0,-4.3169556
31,11.164425,2.0,-4.5822124
92,11.323675,2.0,-4.6618376
29,10.729679,2.0,-4.3648396
27,10.814447,2.0,-4.4072237
98,10.732819,2.0,-4.3664093
99,10.814341,2.0,-4.4071703
23,10.905577,2.0,-4.4527884
22,10.4147415,2.0,-4.2073708
102,10.619223,2.0,-4.3096113
16,10.674618,2.0,-4.337309
83,11.004954,2.0,-4.502477
120,12.00705,3.0,-3.0023499
107,11.650988,3.0,-2.8836625
53,11.004804,3.0,-2.668268
0,10.928301,3.0,-2.642767
142,11.137343,3.0,-2.712448
108,12.048383,4.0,-2.0120957
129,12.386439,5.0,-1.4772879
46,1919.9998,2008.0,0.04382482
136,1946.825,2033.0,0.04238812
3,1964.0997,2047.0,0.04049842
47,1986.5751,2051.0,0.031411473
67,1928.2493,2057.0,0.06259151
40,2005.8298,2079.0,0.035194885
6,2017.7716,2091.0,0.035020754
100,2052.3328,2107.0,0.025945533
24,2071.1362,2121.0,0.023509556
111,2068.2085,2129.0,0.028554019
80,2080.4167,2145.0,0.030108742
52,2062.1396,2166.0,0.0479503
138,2199.1152,2167.0,-0.014820136
51,2173.5283,2168.0,-0.0025499633
101,2160.441,2174.0,0.006236928
30,2128.6978,2178.0,0.022636477
93,2118.2817,2181.0,0.028756654
32,2095.0479,2192.0,0.044229995
36,2181.2646,2195.0,0.0062575634
89,2158.1968,2195.0,0.016766844
96,2215.1743,2198.0,-0.007813611
9,2176.6003,2199.0,0.010186293
124,2146.3164,2208.0,0.02793641
85,2145.316,2210.0,0.029268816
119,2217.3118,2211.0,-0.0028547116
26,2235.5361,2211.0,-0.011097301
7,2159.8572,2214.0,0.024454752
18,2192.2988,2216.0,0.010695474
41,2122.1394,2220.0,0.04408135
115,2251.9429,2221.0,-0.013931954
81,2201.17,2222.0,0.009374472
125,2203.4294,2224.0,0.009249351
12,2228.032,2225.0,-0.0013626887
14,2192.1167,2233.0,0.018308688
59,2298.2173,2253.0,-0.020069811
103,2249.7393,2255.0,0.0023329235
11,2187.1682,2262.0,0.033082135
90,2260.926,2283.0,0.009668846
114,2300.4006,2300.0,-0.00017418903
45,2285.0508,2314.0,0.012510466
112,2317.6382,2315.0,-0.0011396041
77,2302.8657,2321.0,0.007813131
121,2381.8918,2327.0,-0.023589104
50,2329.5718,2331.0,0.00061270816
95,2355.3296,2337.0,-0.007843213
116,2396.7466,2342.0,-0.023375995
128,2399.7388,2352.0,-0.020297095
105,2444.854,2360.0,-0.035955086
140,2465.7527,2368.0,-0.041280694
54,2399.6963,2371.0,-0.012103032
49,2443.7493,2397.0,-0.019503241
63,40304.258,39990.0,-0.00785841
122,40584.97,40388.0,-0.0048769126
8,40321.453,40536.0,0.005292749
42,41270.746,40812.0,-0.011240471
57,40612.36,40892.0,0.006838517
141,40627.13,40930.0,0.0073997336
2,40626.195,40972.0,0.008440024
79,40742.656,41063.0,0.007801275
55,41148.797,41241.0,0.002235715
5,40851.793,41257.0,0.009821534
91,41267.816,41304.0,0.00087603123
35,41348.36,41326.0,-0.0005410486
118,41534.402,41356.0,-0.00431382
28,41427.766,41383.0,-0.0010817394
15,41118.34,41402.0,0.0068513635
13,41354.34,41445.0,0.0021874812
75,41429.766,41461.0,0.0007533435
88,41494.184,41487.0,-0.00017315289
127,41473.023,41620.0,0.0035313927
78,41551.54,41639.0,0.0021004572
66,41611.117,41673.0,0.0014849618
130,41627.32,41686.0,0.0014076594
21,41688.082,41718.0,0.0007171477
109,41793.016,41738.0,-0.0013181184
82,41570.945,41752.0,0.0043364316
38,41618.875,41776.0,0.0037611309
137,41962.28,41787.0,-0.004194636
17,41511.598,41804.0,0.0069946023
56,41952.637,41824.0,-0.0030756674
62,41781.902,41831.0,0.0011737146
65,41900.332,41993.0,0.002206748
97,42005.07,42048.0,0.0010209685
84,42220.105,42066.0,-0.003663421
10,42398.61,42097.0,-0.0071646287
48,42153.234,42148.0,-0.00012419035
76,42417.43,42338.0,-0.0018760851
86,42543.227,42483.0,-0.0014176626
