,output,target,rel_error
138,89.63418,78.0,-0.14915612
24,68.72086,90.0,0.23643485
49,83.81708,92.0,0.08894481
179,86.829475,104.0,0.1651012
112,76.80987,109.0,0.2953223
157,60.53827,137.0,0.5581148
9,179.54602,161.0,-0.115192674
154,204.43835,164.0,-0.24657533
163,160.97626,178.0,0.095639005
6,107.85152,180.0,0.4008249
84,157.0092,181.0,0.13254584
21,157.25867,187.0,0.15904456
97,155.62704,192.0,0.18944247
39,90.59302,197.0,0.540137
122,218.9789,210.0,-0.042756654
152,204.7787,211.0,0.029484825
26,205.4894,220.0,0.06595729
80,244.94118,269.0,0.089438
177,249.34096,277.0,0.09985214
178,348.49982,284.0,-0.22711203
79,281.44427,297.0,0.052376177
141,241.64206,301.0,0.19720246
133,288.70395,326.0,0.114405066
96,314.28702,339.0,0.072899655
66,345.47626,344.0,-0.0042914455
16,352.38623,344.0,-0.024378577
0,341.57672,365.0,0.06417336
105,344.6168,372.0,0.073610775
111,402.625,372.0,-0.08232527
46,390.30396,406.0,0.03866021
142,394.89413,454.0,0.13018914
60,506.88403,470.0,-0.07847667
29,376.5298,474.0,0.20563337
23,491.04617,488.0,-0.006242158
153,465.64722,490.0,0.049699556
121,378.14413,491.0,0.22984901
48,512.04224,498.0,-0.028197262
139,519.84503,507.0,-0.025335368
41,480.19495,513.0,0.06394748
27,465.20236,515.0,0.09669444
10,504.97192,531.0,0.049017094
136,479.24158,533.0,0.10086008
156,580.3905,536.0,-0.082818106
74,535.3895,537.0,0.0029990198
36,449.4108,540.0,0.16775778
134,451.97318,555.0,0.18563391
52,549.4911,562.0,0.02225785
19,477.7714,562.0,0.14987297
85,548.9415,572.0,0.040312015
173,471.04416,578.0,0.1850447
117,530.608,582.0,0.088302456
4,637.3936,593.0,-0.074862756
11,613.9188,601.0,-0.021495545
147,564.0423,609.0,0.07382217
3,599.009,642.0,0.06696422
13,513.80676,644.0,0.20216341
162,554.21094,659.0,0.15901223
167,682.7375,671.0,-0.01749253
35,561.00354,673.0,0.16641375
22,555.19226,675.0,0.17749295
12,719.7809,681.0,-0.056946967
165,641.6788,683.0,0.0604996
53,706.5753,692.0,-0.021062598
113,555.32446,692.0,0.197508
91,743.86475,693.0,-0.073397905
129,685.1282,693.0,0.011359056
14,640.04456,698.0,0.08303072
126,744.39905,713.0,-0.044037934
107,766.98035,718.0,-0.068217754
88,775.9916,721.0,-0.07627126
127,789.26733,740.0,-0.06657748
140,805.4254,740.0,-0.088412724
99,616.7792,748.0,0.17542891
123,682.897,755.0,0.0955007
55,761.7677,755.0,-0.008963841
43,775.1858,757.0,-0.024023501
40,636.6069,758.0,0.16014925
166,644.72943,763.0,0.1550073
31,779.3864,768.0,-0.014826059
75,765.02356,783.0,0.022958416
44,819.19904,815.0,-0.005152191
17,791.53174,816.0,0.029985614
89,812.2351,832.0,0.02375588
118,708.8752,836.0,0.15206318
150,714.87726,840.0,0.14895564
37,811.90045,840.0,0.033451844
135,748.4667,842.0,0.11108471
102,894.0176,851.0,-0.050549444
108,781.4629,867.0,0.09865872
168,869.4868,882.0,0.014187283
65,846.5527,883.0,0.0412767
61,929.1667,885.0,-0.049905863
7,847.5224,891.0,0.048796408
172,858.55646,899.0,0.044987254
70,806.30347,906.0,0.11004032
143,925.852,913.0,-0.014076659
90,989.9149,926.0,-0.06902259
81,773.0405,928.0,0.16698219
161,878.2335,955.0,0.08038375
71,1017.10535,958.0,-0.061696604
169,1028.746,970.0,-0.060562856
116,947.38763,995.0,0.047851622
69,1086.0773,1009.0,-0.07638976
87,1094.5063,1010.0,-0.08366965
2,929.9496,1023.0,0.09095837
149,889.0546,1031.0,0.13767737
86,1097.3743,1069.0,-0.026542813
95,1029.7848,1073.0,0.040275127
103,1059.153,1086.0,0.024721038
76,1077.3562,1109.0,0.028533632
25,1025.3463,1115.0,0.0804069
47,1193.958,1129.0,-0.05753588
67,1212.5957,1140.0,-0.06368044
145,1241.6829,1148.0,-0.08160528
164,1041.5806,1171.0,0.11052044
120,1212.068,1192.0,-0.016835565
72,1290.896,1207.0,-0.06950787
101,1259.1296,1242.0,-0.013791979
137,1162.9656,1257.0,0.07480861
151,1248.6785,1286.0,0.02902141
58,1396.2002,1310.0,-0.06580167
174,1433.4114,1327.0,-0.08018943
109,1173.8866,1349.0,0.12980978
