,output,target,rel_error
123,2.6828158,1.0,-1.6828158
27,2.265408,1.0,-1.265408
96,2.7848659,1.0,-1.7848659
31,2.520128,1.0,-1.520128
87,2.7991428,1.0,-1.7991428
34,2.6328633,1.0,-1.6328633
36,2.4784565,1.0,-1.4784565
133,2.809808,1.0,-1.809808
40,3.439839,1.0,-2.439839
118,2.6608934,1.0,-1.6608934
43,2.7879634,1.0,-1.7879634
131,2.5034354,1.0,-1.5034354
48,2.8837395,1.0,-1.8837395
49,2.848266,1.0,-1.8482659
122,2.4055483,1.0,-1.4055483
128,3.6364756,1.0,-2.6364756
52,2.4757118,1.0,-1.4757118
57,2.3981419,1.0,-1.3981419
58,2.5221963,1.0,-1.5221963
59,2.8318634,1.0,-1.8318634
60,2.495635,1.0,-1.495635
62,2.5149632,1.0,-1.5149632
26,2.8035069,1.0,-1.8035069
115,2.558579,1.0,-1.558579
64,3.1407957,1.0,-2.1407957
73,3.1124296,1.0,-2.1124296
22,2.6088295,1.0,-1.6088295
72,2.525669,1.0,-1.5256691
1,3.0090175,1.0,-2.0090175
135,2.8024187,1.0,-1.8024187
24,3.063674,1.0,-2.063674
136,2.9948273,1.0,-1.9948273
13,2.575222,1.0,-1.575222
105,2.6022565,1.0,-1.6022565
77,1.9964421,1.0,-0.9964421
109,2.8980808,1.0,-1.8980808
75,4.567106,2.0,-1.2835529
7,4.1114573,2.0,-1.0557287
84,3.815443,2.0,-0.9077215
74,4.1175795,2.0,-1.0587897
111,3.4178367,2.0,-0.70891833
5,3.4903738,2.0,-0.7451869
140,4.812987,2.0,-1.4064934
2,3.097191,2.0,-0.54859555
61,3.5010393,2.0,-0.75051963
53,3.5643868,2.0,-0.7821934
130,2.7945647,2.0,-0.39728236
100,3.4154334,2.0,-0.7077167
79,3.2345552,2.0,-0.6172776
78,3.46571,2.0,-0.73285496
15,3.580174,2.0,-0.790087
18,2.7251072,2.0,-0.3625536
102,3.470922,2.0,-0.735461
95,4.6000566,2.0,-1.3000283
28,3.7555878,2.0,-0.8777939
93,3.937819,3.0,-0.31260633
37,7.342065,4.0,-0.8355162
104,5.8283796,4.0,-0.4570949
88,4.9076815,4.0,-0.22692037
69,2036.4891,1986.0,-0.025422525
94,2156.1482,2117.0,-0.018492298
3,2137.4102,2130.0,-0.0034789466
92,2182.58,2133.0,-0.023244293
45,2140.3838,2137.0,-0.0015834296
17,2131.9688,2153.0,0.009768346
56,2180.7925,2161.0,-0.009158945
138,2133.0718,2169.0,0.016564418
124,2183.2717,2187.0,0.0017047423
81,2218.0469,2197.0,-0.009579825
9,2245.4873,2202.0,-0.019749003
21,2186.8298,2203.0,0.007340066
65,2180.5315,2214.0,0.01511676
129,2236.0598,2219.0,-0.007688064
106,2162.2686,2223.0,0.027319588
108,2235.8096,2233.0,-0.0012582043
46,2250.5916,2240.0,-0.0047283717
32,2245.7188,2243.0,-0.0012121043
127,2259.1626,2256.0,-0.0014018606
82,2307.4294,2261.0,-0.020534916
39,2280.349,2261.0,-0.008557771
71,2259.3682,2265.0,0.0024864618
29,2252.5005,2271.0,0.008145976
110,2309.296,2292.0,-0.0075462037
97,2298.0916,2293.0,-0.0022204765
30,2317.1306,2299.0,-0.007886305
19,2302.1992,2300.0,-0.0009561821
114,2323.6904,2303.0,-0.008984121
6,2260.3442,2313.0,0.022765137
126,2307.3892,2315.0,0.00328762
76,2260.6724,2316.0,0.023889307
117,2365.7122,2337.0,-0.012285904
113,2354.174,2357.0,0.001198951
25,2376.5667,2402.0,0.010588406
16,39879.11,39706.0,-0.004359779
35,40108.508,39883.0,-0.005654234
134,40593.9,40219.0,-0.009321426
10,40781.156,40460.0,-0.007937623
119,40690.203,40663.0,-0.0006689896
70,41369.312,40812.0,-0.013655604
41,40744.734,40857.0,0.0027477697
125,40662.73,40898.0,0.0057525923
86,40738.164,40997.0,0.0063135335
14,40982.414,41012.0,0.0007213971
101,41152.133,41152.0,-3.2273645e-06
107,41298.89,41156.0,-0.003471927
120,41204.418,41241.0,0.0008870307
63,41048.305,41251.0,0.004913707
55,41123.188,41278.0,0.0037504844
23,41190.156,41299.0,0.0026355057
80,41083.414,41317.0,0.0056535066
42,40786.688,41415.0,0.015171134
121,41347.67,41462.0,0.0027574194
11,41563.688,41493.0,-0.0017036006
142,41654.36,41504.0,-0.0036227682
50,41381.887,41522.0,0.0033744348
90,41666.684,41532.0,-0.0032428873
20,41264.953,41533.0,0.006453829
44,41425.027,41535.0,0.0026477105
99,42012.855,41547.0,-0.0112127345
116,41692.54,41578.0,-0.0027547998
54,41488.137,41593.0,0.0025211761
51,41621.977,41639.0,0.00040883396
38,41733.2,41641.0,-0.0022141451
137,41812.207,41667.0,-0.0034849409
12,41628.094,41681.0,0.0012693134
98,41695.46,41726.0,0.00073189527
85,41992.47,41782.0,-0.005037307
8,41886.33,41803.0,-0.0019933528
83,41942.984,41807.0,-0.00325267
91,41794.984,41814.0,0.00045476694
141,41815.008,41819.0,9.546349e-05
103,41999.523,41824.0,-0.0041967155
89,42115.12,41841.0,-0.006551495
33,41847.367,41869.0,0.0005166785
4,41869.56,41889.0,0.0004641172
47,42132.67,41913.0,-0.0052411393
66,42378.805,41976.0,-0.009596071
0,41934.88,42085.0,0.0035670926
67,42205.336,42110.0,-0.002263974
68,42399.54,42154.0,-0.0058248104
139,42083.273,42184.0,0.0023877907
112,42480.582,42349.0,-0.003107087
132,42332.25,42421.0,0.0020921242
