,output,target,rel_error
22,85.21643,71.0,-0.20023142
80,90.14016,80.0,-0.12675199
86,80.76761,87.0,0.071636684
62,89.97532,91.0,0.011260232
127,86.52614,92.0,0.059498496
40,90.1794,104.0,0.1328904
122,118.364914,143.0,0.17227332
104,121.8007,154.0,0.20908639
34,114.96199,155.0,0.25830975
167,110.07408,156.0,0.2943969
129,115.40506,163.0,0.2919935
82,120.74187,178.0,0.3216749
151,123.05496,192.0,0.35908875
57,127.50885,202.0,0.36876807
3,148.5492,205.0,0.2753698
156,123.31253,215.0,0.42645335
175,174.02267,221.0,0.21256708
60,184.38542,231.0,0.20179471
177,145.94693,236.0,0.3815808
13,153.12033,255.0,0.39952812
121,168.3215,274.0,0.38568795
112,202.99329,289.0,0.29760107
16,188.852,297.0,0.36413467
161,273.96497,298.0,0.08065448
35,196.05092,301.0,0.34866804
30,195.17374,301.0,0.35158226
12,187.96848,304.0,0.38168263
128,151.84967,316.0,0.51946306
102,264.35583,318.0,0.16869234
71,232.3308,329.0,0.29382738
124,210.4777,342.0,0.3845681
144,161.69572,344.0,0.5299543
75,262.82388,344.0,0.23597708
23,314.69617,346.0,0.0904735
24,282.6901,346.0,0.1829766
115,274.6881,352.0,0.21963605
99,283.8625,363.0,0.21800968
7,271.37283,363.0,0.25241643
56,292.33752,365.0,0.19907528
25,216.07384,369.0,0.41443405
85,348.44662,371.0,0.06079077
96,256.01303,381.0,0.32804978
61,376.04636,403.0,0.06688249
51,289.0066,445.0,0.350547
65,348.9138,451.0,0.22635524
118,391.9615,457.0,0.14231622
15,384.7386,465.0,0.17260519
147,450.01035,473.0,0.048603922
19,346.71436,479.0,0.27617046
67,429.45343,489.0,0.121772125
139,390.5186,491.0,0.20464647
58,363.7934,491.0,0.2590766
47,381.0243,493.0,0.22713125
41,374.02737,505.0,0.25935173
73,401.97964,519.0,0.22547275
162,457.58032,531.0,0.13826682
160,389.44214,535.0,0.27207077
98,351.92093,536.0,0.34343112
101,463.1689,545.0,0.15014878
21,448.1823,547.0,0.18065391
87,413.30515,548.0,0.24579354
27,415.1376,549.0,0.2438295
94,387.8279,553.0,0.2986837
173,471.30762,578.0,0.1845889
158,492.40656,582.0,0.15394063
92,544.9055,593.0,0.08110368
72,415.174,603.0,0.3114859
79,387.54208,605.0,0.35943457
44,584.607,610.0,0.041627876
140,485.81393,615.0,0.21005864
81,587.5586,630.0,0.06736731
114,558.84247,635.0,0.11993312
38,502.07852,637.0,0.21180765
109,492.62653,642.0,0.23266897
165,514.56433,659.0,0.219174
36,506.4832,660.0,0.23260124
74,517.24365,660.0,0.21629749
8,582.957,666.0,0.12468924
159,557.89655,669.0,0.16607392
11,426.37555,671.0,0.36456698
78,582.874,679.0,0.14156993
105,638.93634,689.0,0.07266133
113,604.5554,693.0,0.12762566
28,528.4408,695.0,0.23965353
145,643.3386,698.0,0.07831143
77,710.4644,702.0,-0.012057574
89,631.8001,713.0,0.11388484
6,683.5765,713.0,0.041267212
111,509.86258,746.0,0.3165381
4,612.5055,755.0,0.18873444
52,761.354,757.0,-0.0057516564
46,604.61334,758.0,0.20235707
108,553.19965,758.0,0.27018517
143,539.86084,763.0,0.29244974
91,694.128,766.0,0.09382769
48,656.1452,768.0,0.14564426
155,720.8861,783.0,0.07932809
31,643.26166,786.0,0.18160094
